# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.142032,0.142032,-9527.493277, -9576.371832
2,0.191702,0.191702,-10178.707031, -10224.437026
2,0.085963,0.085963,-9056.666557, -9125.935275
2,0.174576,0.174576,-9936.010759, -9978.153362
2,0.071192,0.071192,-9014.148883, -9069.515632
2,0.185953,0.185953,-10095.300285, -10142.867931
2,0.029756,0.029756,-9439.180834, -9585.988179
2,0.188006,0.188006,-10124.865048, -10154.155983
2,0.166543,0.166543,-9828.386095, -9870.874662
2,0.169211,0.169211,-9863.669725, -9906.580279
2,0.024785,0.024785,-9500.749906, -9578.000886
2,0.119297,0.119297,-9292.503226, -9341.738910
2,0.003278,0.003278,-12200.203177, -12210.852934
2,0.144237,0.144237,-9577.416093, -9628.446708
2,0.001548,0.001548,-12586.921584, -12783.287346
2,0.016964,0.016964,-9843.144707, -9904.647975
2,0.045100,0.045100,-9107.614525, -9184.550528
2,0.175025,0.175025,-9942.149242, -9983.758063
2,0.072715,0.072715,-9016.128507, -9067.874302
2,0.107992,0.107992,-9195.473431, -9236.643610
2,0.113621,0.113621,-9241.913960, -9289.815942
2,0.045093,0.045093,-9107.683625, -9203.347484
2,0.114429,0.114429,-9248.898146, -9310.176524
2,0.132190,0.132190,-9419.895465, -9458.880618
2,0.059649,0.059649,-9021.732188, -9115.042170
2,0.083725,0.083725,-9047.162823, -9101.400010
2,0.090618,0.090618,-9079.468430, -9132.423868
2,0.186470,0.186470,-10102.728055, -10145.168390
2,0.117499,0.117499,-9276.085499, -9325.689268
2,0.189650,0.189650,-10148.727577, -10183.385817
2,0.111207,0.111207,-9221.526887, -9258.916845
2,0.100112,0.100112,-9137.341229, -9183.902997
3,0.142032,0.142032,-9652.756843, -9721.783166
3,0.191702,0.191702,-10356.120884, -10411.100359
3,0.085963,0.085963,-9149.907836, -9272.022048
3,0.174576,0.174576,-10096.788306, -10175.078511
3,0.071192,0.071192,-9220.191867, -9281.595294
3,0.185953,0.185953,-10273.511462, -10344.964271
3,0.029756,0.029756,-9225.085659, -9432.933317
3,0.188006,0.188006,-10302.828957, -10348.905337
3,0.166543,0.166543,-10013.076962, -10100.143979
3,0.169211,0.169211,-10043.630810, -10124.533677
3,0.024785,0.024785,-9317.182426, -9562.293931
3,0.119297,0.119297,-9378.840967, -9450.192519
3,0.003278,0.003278,-10499.920453, -10848.110634
3,0.144237,0.144237,-9708.706556, -9821.378995
3,0.001548,0.001548,-11155.545457, -11942.126933
3,0.016964,0.016964,-9250.993978, -9622.661631
3,0.045100,0.045100,-9249.165927, -9336.897363
3,0.175025,0.175025,-10126.492248, -10191.196162
3,0.072715,0.072715,-9072.464602, -9222.389890
3,0.107992,0.107992,-9256.412930, -9420.080667
3,0.113621,0.113621,-9316.083576, -9388.585597
3,0.045093,0.045093,-8911.133752, -9269.963790
3,0.114429,0.114429,-9336.706248, -9476.494008
3,0.132190,0.132190,-9586.777473, -9652.492254
3,0.059649,0.059649,-9209.777521, -9271.440992
3,0.083725,0.083725,-9034.384433, -9215.696007
3,0.090618,0.090618,-9090.818414, -9189.991721
3,0.186470,0.186470,-10274.352022, -10351.435571
3,0.117499,0.117499,-9373.712739, -9502.161159
