FBP, BGP
0.197649, 0.197649
0.197649, 0.197649
0.197649, 0.197649
0.194027, 0.194027
0.194027, 0.194027
0.167502, 0.167502
0.158224, 0.158224
0.133971, 0.133971
0.11699, 0.11699
0.11699, 0.11699
0.115426, 0.115426
0.111157, 0.111157
0.100834, 0.100834
0.0945002, 0.0945002
0.0945002, 0.0945002
0.0945002, 0.0945002
0.0945002, 0.0945002
0.0945002, 0.0945002
0.0945002, 0.0945002
0.0945002, 0.0945002
0.102106, 0.102106
0.0858302, 0.0858302
0.0858302, 0.0858302
0.0858302, 0.0858302
0.0835679, 0.0835679
0.08047, 0.08047
0.08047, 0.08047
0.08047, 0.08047
0.08047, 0.08047
0.08047, 0.08047
0.08047, 0.08047
0.08047, 0.08047
0.08047, 0.08047
0.08047, 0.08047
0.08047, 0.08047
0.08047, 0.08047
0.080489, 0.080489
0.080489, 0.080489
0.080489, 0.080489
0.080489, 0.080489
0.0919231, 0.0919231
0.0919231, 0.0919231
0.061649, 0.061649
0.061649, 0.061649
0.0487443, 0.0487443
0.0461248, 0.0461248
0.0461248, 0.0461248
0.0458421, 0.0458421
0.0458421, 0.0458421
0.0458421, 0.0458421
0.0458421, 0.0458421
0.0318975, 0.0318975
0.00983044, 0.00983044
0.00983044, 0.00983044
0.0180437, 0.0180437
0.0180437, 0.0180437
0.0180437, 0.0180437
0.0180437, 0.0180437
0.0180437, 0.0180437
0.0171249, 0.0171249
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0172124, 0.0172124
0.0156569, 0.0156569
0.0156569, 0.0156569
0.0100973, 0.0100973
0.0100973, 0.0100973
0.0100973, 0.0100973
0.0100973, 0.0100973
0.0100973, 0.0100973
0.0166499, 0.0166499
0.0166499, 0.0166499
0.0166499, 0.0166499
0.0166499, 0.0166499
0.0166499, 0.0166499
0.0166499, 0.0166499
0.0154559, 0.0154559
0.0154559, 0.0154559
0.0154559, 0.0154559
0.0154559, 0.0154559
0.0154559, 0.0154559
0.0154559, 0.0154559
0.0154559, 0.0154559
0.0154559, 0.0154559
0.0154559, 0.0154559
0.0154559, 0.0154559
0.00902377, 0.00902377
0.00902377, 0.00902377
0.00902377, 0.00902377
0.00902377, 0.00902377
0.0201263, 0.0201263
0.0201263, 0.0201263
0.0201263, 0.0201263
0.0201263, 0.0201263
0.00899063, 0.00899063
0.00899063, 0.00899063
0.00899063, 0.00899063
0.00899063, 0.00899063
0.00899063, 0.00899063
0.00899063, 0.00899063
0.00899063, 0.00899063
0.00899063, 0.00899063
0.00899063, 0.00899063
0.0119897, 0.0119897
0.0119897, 0.0119897
0.0119897, 0.0119897
0.0119897, 0.0119897
0.0119897, 0.0119897
0.0119897, 0.0119897
0.0119897, 0.0119897
0.0130795, 0.0130795
0.0130795, 0.0130795
0.0130795, 0.0130795
0.0130795, 0.0130795
0.0130795, 0.0130795
0.0130795, 0.0130795
0.0130795, 0.0130795
0.0130795, 0.0130795
0.0130795, 0.0130795
0.00967164, 0.00967164
0.00967164, 0.00967164
0.00967164, 0.00967164
0.00967164, 0.00967164
0.0118209, 0.0118209
0.0118209, 0.0118209
0.0118209, 0.0118209
0.0118209, 0.0118209
0.0118209, 0.0118209
0.0118209, 0.0118209
0.0118209, 0.0118209
0.00845662, 0.00845662
0.013216, 0.013216
0.013216, 0.013216
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.0101626, 0.0101626
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00962301, 0.00962301
0.00968023, 0.00968023
0.00968023, 0.00968023
0.0317478, 0.0317478
0.0317478, 0.0317478
0.0317478, 0.0317478
0.0317478, 0.0317478
0.0306605, 0.0306605
0.0306605, 0.0306605
0.0217443, 0.0217443
0.0217443, 0.0217443
0.0217443, 0.0217443
0.0214458, 0.0214458
0.0214458, 0.0214458
0.016288, 0.016288
0.016288, 0.016288
0.016288, 0.016288
0.016288, 0.016288
0.016288, 0.016288
0.016288, 0.016288
0.016288, 0.016288
0.016288, 0.016288
0.016288, 0.016288
0.00612256, 0.00612256
0.00612256, 0.00612256
0.00612256, 0.00612256
0.00612256, 0.00612256
0.0168288, 0.0168288
0.0168288, 0.0168288
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.0108713, 0.0108713
0.00849017, 0.00849017
0.00849017, 0.00849017
0.0109361, 0.0109361
0.0109361, 0.0109361
0.0109361, 0.0109361
0.0109361, 0.0109361
0.0109361, 0.0109361
0.0109361, 0.0109361
0.0115758, 0.0115758
0.0115758, 0.0115758
0.0115758, 0.0115758
0.0115758, 0.0115758
0.0115758, 0.0115758
0.0115758, 0.0115758
0.0115758, 0.0115758
0.0115758, 0.0115758
0.0115758, 0.0115758
0.0115758, 0.0115758
