# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.156958,0.156958,-9197.677126, -9339.121415
2,0.163489,0.163489,-9290.080025, -9451.803104
2,0.032486,0.032486,-8663.853761, -8876.946252
2,0.161420,0.161420,-9260.452695, -9350.398046
2,0.065608,0.065608,-8407.848969, -8528.966784
2,0.114229,0.114229,-8685.698683, -8762.694871
2,0.120376,0.120376,-8747.854481, -8814.662221
2,0.182726,0.182726,-9580.012892, -9654.191934
2,0.114046,0.114046,-8683.914627, -8842.861593
2,0.173791,0.173791,-9442.184109, -9509.935629
2,0.084304,0.084304,-8459.459937, -8639.602341
2,0.130634,0.130634,-8861.057065, -8969.575592
2,0.038293,0.038293,-8565.732599, -8715.576646
2,0.142443,0.142443,-9004.479767, -9095.214085
2,0.185551,0.185551,-9624.667508, -9758.323015
2,0.085435,0.085435,-8465.223633, -8612.446990
2,0.129458,0.129458,-8847.508740, -8966.022568
2,0.108860,0.108860,-8635.232290, -8715.457559
2,0.002900,0.002900,-11068.509222, -11290.449572
2,0.181557,0.181557,-9561.667191, -9616.432708
2,0.161858,0.161858,-9266.699324, -9403.326251
2,0.083097,0.083097,-8453.600419, -8527.583019
2,0.018194,0.018194,-9122.171526, -9270.883821
2,0.070319,0.070319,-8412.150154, -8545.046474
2,0.105128,0.105128,-8602.428362, -8693.578197
2,0.048835,0.048835,-8458.283006, -8620.843201
2,0.166501,0.166501,-9333.763576, -9422.101364
2,0.059095,0.059095,-8413.849134, -8490.476500
2,0.040987,0.040987,-8530.756739, -8719.119383
2,0.034573,0.034573,-8624.610639, -8797.818155
2,0.145254,0.145254,-9040.508933, -9163.923910
2,0.109325,0.109325,-8639.453046, -8730.801973
3,0.156958,0.156958,-9366.043846, -9501.217665
3,0.163489,0.163489,-9462.398108, -9599.595806
3,0.032486,0.032486,-8435.384580, -8771.978965
3,0.161420,0.161420,-9422.946427, -9537.255786
3,0.065608,0.065608,-8336.674316, -8709.494575
3,0.114229,0.114229,-8771.692943, -8919.064572
3,0.120376,0.120376,-8873.274371, -8986.035825
3,0.182726,0.182726,-9749.363621, -9817.611228
3,0.114046,0.114046,-8769.534684, -8927.748962
3,0.173791,0.173791,-9605.366839, -9748.710303
3,0.084304,0.084304,-8465.712085, -8790.549705
3,0.130634,0.130634,-8976.323119, -9233.945461
3,0.038293,0.038293,-8443.460057, -8712.885115
3,0.142443,0.142443,-9136.437540, -9382.316913
3,0.185551,0.185551,-9827.056799, -9919.039155
3,0.085435,0.085435,-8549.784620, -8747.196982
3,0.129458,0.129458,-9029.631177, -9223.564855
3,0.108860,0.108860,-8765.229787, -8923.617458
