# FBP,BGP,LogLik
0.129633,0.129633,-8929.670234
0.171686,0.171686,-9491.857354
0.170490,0.170490,-9474.255326
0.191262,0.191262,-9792.492046
0.139588,0.139588,-9051.616481
0.161079,0.161079,-9338.863826
0.146626,0.146626,-9142.182518
0.121045,0.121045,-8830.684728
0.143471,0.143471,-9101.147443
0.143150,0.143150,-9097.014635
0.008182,0.008182,-9305.464626
0.103222,0.103222,-8645.777233
0.158530,0.158530,-9303.167874
0.048592,0.048592,-8353.903504
0.093030,0.093030,-8554.464682
0.086997,0.086997,-8506.263624
0.080557,0.080557,-8460.297579
0.024368,0.024368,-8566.654676
0.105142,0.105142,-8664.238966
0.089250,0.089250,-8523.712072
0.132679,0.132679,-8966.184874
0.109883,0.109883,-8711.393609
0.005509,0.005509,-9630.476495
0.006384,0.006384,-9507.221360
0.140272,0.140272,-9060.258129
0.141516,0.141516,-9076.075851
0.191988,0.191988,-9804.072878
0.175341,0.175341,-9546.223075
0.093612,0.093612,-8559.360103
0.125181,0.125181,-8877.614493
0.091436,0.091436,-8541.283341
0.044589,0.044589,-8362.378021
