# FBP,BGP,LogLik
0.101994,0.101994,-9736.733704
0.086253,0.086253,-9571.775011
0.010293,0.010293,-10041.919597
0.042859,0.042859,-9345.971079
0.171216,0.171216,-10673.665008
0.124441,0.124441,-10010.616328
0.038775,0.038775,-9357.790930
0.037841,0.037841,-9361.919772
0.070025,0.070025,-9436.082174
0.123059,0.123059,-9992.720677
0.108483,0.108483,-9811.887266
0.105407,0.105407,-9775.804220
0.173786,0.173786,-10712.707759
0.172250,0.172250,-10689.350780
0.169040,0.169040,-10640.789529
0.140490,0.140490,-10226.594579
0.078490,0.078490,-9501.654679
0.053869,0.053869,-9353.883689
0.191139,0.191139,-10981.959000
0.009057,0.009057,-10138.879097
0.123677,0.123677,-10000.701863
0.169225,0.169225,-10643.579742
0.054383,0.054383,-9355.386953
0.195749,0.195749,-11055.070375
0.177185,0.177185,-10764.677293
0.039866,0.039866,-9353.676162
0.054062,0.054062,-9354.438275
0.179461,0.179461,-10799.691662
0.021850,0.021850,-9558.986814
0.037695,0.037695,-9362.613318
0.121710,0.121710,-9975.358617
0.029403,0.029403,-9429.955207
