# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.190505,0.190505,-10290.132034, -10335.281976
2,0.130142,0.130142,-9782.801153, -9808.808465
2,0.095267,0.095267,-9702.561933, -9723.141835
2,0.155515,0.155515,-9942.374511, -9956.145593
2,0.050925,0.050925,-9879.497605, -9929.303543
2,0.162166,0.162166,-9998.158937, -10042.481481
2,0.067659,0.067659,-9726.279476, -9775.829047
2,0.014931,0.014931,-11321.843096, -11451.647752
2,0.156576,0.156576,-9950.915729, -9987.497628
2,0.038192,0.038192,-10125.364721, -10217.649232
2,0.128860,0.128860,-9777.250287, -9837.200322
2,0.053957,0.053957,-9840.254773, -9918.535703
2,0.137090,0.137090,-9817.374387, -9877.086325
2,0.025220,0.025220,-10596.058255, -10772.628428
2,0.124782,0.124782,-9761.394557, -9870.855209
2,0.038404,0.038404,-10119.925298, -10277.993489
2,0.100672,0.100672,-9719.409031, -9735.849195
2,0.174540,0.174540,-10115.359739, -10161.820610
2,0.095084,0.095084,-9702.090579, -9739.572358
2,0.154413,0.154413,-9933.652135, -9975.542361
2,0.029290,0.029290,-10413.307333, -10493.118406
2,0.131431,0.131431,-9788.645751, -9853.292767
2,0.030396,0.030396,-10370.120372, -10432.547475
2,0.153713,0.153713,-9928.185817, -9944.744972
2,0.142812,0.142812,-9851.250748, -9929.394367
2,0.080481,0.080481,-9688.750195, -9887.633157
2,0.094008,0.094008,-9699.458321, -9758.583369
2,0.033683,0.033683,-10255.325806, -10365.910489
2,0.127104,0.127104,-9770.082771, -9794.488929
2,0.182537,0.182537,-10199.750721, -10232.118332
2,0.112085,0.112085,-9731.058049, -9808.297153
2,0.063031,0.063031,-9754.688330, -9816.728898
3,0.190505,0.190505,-10448.843211, -10465.592331
3,0.130142,0.130142,-9852.172132, -9915.530603
3,0.095267,0.095267,-9586.960570, -9774.738616
3,0.155515,0.155515,-10063.600999, -10122.024489
3,0.050925,0.050925,-9495.750901, -9653.911601
3,0.162166,0.162166,-10130.426655, -10175.286778
3,0.067659,0.067659,-9461.038213, -9674.264927
3,0.014931,0.014931,-10356.646465, -10619.367449
3,0.156576,0.156576,-10073.147663, -10145.436754
3,0.038192,0.038192,-9615.898325, -9723.973842
3,0.128860,0.128860,-9858.194307, -9976.439203
3,0.053957,0.053957,-9481.275642, -9819.457024
3,0.137090,0.137090,-9910.996932, -10046.303946
3,0.025220,0.025220,-9889.760141, -10118.929144
3,0.124782,0.124782,-9831.505812, -9936.498217
3,0.038404,0.038404,-9610.825096, -9849.035854
3,0.100672,0.100672,-9607.950227, -9709.912425
3,0.174540,0.174540,-10259.329898, -10282.606634
3,0.095084,0.095084,-9590.137152, -9764.272783
3,0.154413,0.154413,-10056.958088, -10113.063195
3,0.029290,0.029290,-9778.752543, -10038.856535
3,0.131431,0.131431,-9860.946479, -9960.013497
3,0.030396,0.030396,-9752.723146, -9974.873918
3,0.153713,0.153713,-10045.937709, -10177.279569
3,0.142812,0.142812,-9946.914968, -10006.486954
3,0.080481,0.080481,-9508.847039, -9667.687588
3,0.094008,0.094008,-9563.588425, -9723.758651
3,0.033683,0.033683,-9685.929556, -9955.049085
3,0.127104,0.127104,-9847.308462, -9955.395335
3,0.182537,0.182537,-10360.189544, -10430.371398
3,0.112085,0.112085,-9692.041522, -9803.313458
3,0.063031,0.063031,-9460.830574, -9633.675807
4,0.190505,0.190505,-10614.654282, -10677.812496
4,0.130142,0.130142,-10046.189730, -10329.627820
4,0.095267,0.095267,-9608.080303, -9883.185236
4,0.155515,0.155515,-10204.154263, -10356.909739
4,0.050925,0.050925,-9273.221047, -9720.371373
4,0.162166,0.162166,-10439.179904, -10601.260206
4,0.067659,0.067659,-9512.044706, -10112.563418
4,0.014931,0.014931,-10115.625979, -10953.851592
4,0.156576,0.156576,-10235.617964, -10343.465969
4,0.038192,0.038192,-9544.460066, -10130.852058
4,0.128860,0.128860,-9973.355905, -10065.049519
4,0.053957,0.053957,-9431.758826, -9882.206809
4,0.137090,0.137090,-10035.973715, -10128.743115
4,0.025220,0.025220,-9460.208619, -10098.092594
4,0.124782,0.124782,-9977.547213, -10127.143500
4,0.038404,0.038404,-9424.548325, -10013.914935
4,0.100672,0.100672,-9622.249487, -9816.402907
4,0.174540,0.174540,-10414.213814, -10481.155080
4,0.095084,0.095084,-9618.552280, -9838.130779
4,0.154413,0.154413,-10200.372182, -10282.111489
4,0.029290,0.029290,-9495.351420, -10134.537662
4,0.131431,0.131431,-9935.726212, -10052.498369
4,0.030396,0.030396,-9473.023755, -10115.015427
