# FBP,BGP,LogLik
0.190505,0.190505,-10703.311507
0.130142,0.130142,-9896.719021
0.095267,0.095267,-9525.235731
0.155515,0.155515,-10215.451767
0.050925,0.050925,-9273.221047
0.162166,0.162166,-10304.192895
0.067659,0.067659,-9322.251803
0.014931,0.014931,-9777.163950
0.156576,0.156576,-10229.471207
0.038192,0.038192,-9306.013835
0.128860,0.128860,-9881.539330
0.053957,0.053957,-9275.914045
0.137090,0.137090,-9980.633941
0.025220,0.025220,-9460.208619
0.124782,0.124782,-9833.909114
0.038404,0.038404,-9304.732359
0.100672,0.100672,-9576.239900
0.174540,0.174540,-10474.401501
0.095084,0.095084,-9523.559169
0.154413,0.154413,-10200.949635
0.029290,0.029290,-9392.517055
0.131431,0.131431,-9912.072447
0.030396,0.030396,-9377.695317
0.153713,0.153713,-10191.760394
0.142812,0.142812,-10051.736531
0.080481,0.080481,-9402.549603
0.094008,0.094008,-9513.778073
0.033683,0.033683,-9341.098172
0.127104,0.127104,-9860.906651
0.182537,0.182537,-10587.791118
0.112085,0.112085,-9692.674296
0.063031,0.063031,-9301.186721
