2, 0.0289091, 0.0289091, -1750.68
3, 0.0289091, 0.0289091, -1668.12
4, 0.0289091, 0.0289091, -1543.67
5, 0.0289091, 0.0289091, -1605.91
6, 0.0289091, 0.0289091, -1651.17
7, 0.0289091, 0.0289091, -1834.05
2, 0.197613, 0.197613, -1993.27
3, 0.197613, 0.197613, -2035.61
4, 0.197613, 0.197613, -2061.29
5, 0.197613, 0.197613, -2087.72
6, 0.197613, 0.197613, -2133.52
7, 0.197613, 0.197613, -2150.41
2, 0.150306, 0.150306, -1845.13
3, 0.150306, 0.150306, -1874.5
4, 0.150306, 0.150306, -1904.45
5, 0.150306, 0.150306, -1933.98
6, 0.150306, 0.150306, -1981.11
7, 0.150306, 0.150306, -2022.18
2, 0.0289384, 0.0289384, -1750.55
3, 0.0289384, 0.0289384, -1680.21
4, 0.0289384, 0.0289384, -1573.98
5, 0.0289384, 0.0289384, -1605.92
6, 0.0289384, 0.0289384, -1672.35
7, 0.0289384, 0.0289384, -1833.84
2, 0.0444098, 0.0444098, -1708.89
3, 0.0444098, 0.0444098, -1644.82
4, 0.0444098, 0.0444098, -1560.7
5, 0.0444098, 0.0444098, -1658.46
6, 0.0444098, 0.0444098, -1704.72
7, 0.0444098, 0.0444098, -1888.5
2, 0.00966, 0.00966, -1937.55
3, 0.00966, 0.00966, -1709.27
4, 0.00966, 0.00966, -1514.85
5, 0.00966, 0.00966, -1618.49
6, 0.00966, 0.00966, -1766.73
7, 0.00966, 0.00966, -1664.06
2, 0.10387, 0.10387, -1742.83
3, 0.10387, 0.10387, -1751.52
4, 0.10387, 0.10387, -1731.15
5, 0.10387, 0.10387, -1770.65
6, 0.10387, 0.10387, -1853.29
7, 0.10387, 0.10387, -1903.31
2, 0.179813, 0.179813, -1938.07
3, 0.179813, 0.179813, -1966.3
4, 0.179813, 0.179813, -1990.68
5, 0.179813, 0.179813, -2028.4
6, 0.179813, 0.179813, -2065.8
7, 0.179813, 0.179813, -2082.31
2, 0.157059, 0.157059, -1859.38
3, 0.157059, 0.157059, -1892.46
4, 0.157059, 0.157059, -1915
5, 0.157059, 0.157059, -1955.07
6, 0.157059, 0.157059, -1990.33
7, 0.157059, 0.157059, -2022.59
2, 0.143066, 0.143066, -1821.31
3, 0.143066, 0.143066, -1850.09
4, 0.143066, 0.143066, -1844.71
5, 0.143066, 0.143066, -1892.06
6, 0.143066, 0.143066, -1960.55
7, 0.143066, 0.143066, -1982.39
2, 0.00446609, 0.00446609, -2096.91
3, 0.00446609, 0.00446609, -1786.03
4, 0.00446609, 0.00446609, -1552.19
5, 0.00446609, 0.00446609, -1659.19
6, 0.00446609, 0.00446609, -1819.3
7, 0.00446609, 0.00446609, -1732.15
2, 0.0620656, 0.0620656, -1695.44
3, 0.0620656, 0.0620656, -1662.86
4, 0.0620656, 0.0620656, -1611.88
5, 0.0620656, 0.0620656, -1698.94
6, 0.0620656, 0.0620656, -1801.68
7, 0.0620656, 0.0620656, -1812.6
2, 0.0648725, 0.0648725, -1692.55
3, 0.0648725, 0.0648725, -1689.62
4, 0.0648725, 0.0648725, -1614.27
5, 0.0648725, 0.0648725, -1705.96
6, 0.0648725, 0.0648725, -1714.63
7, 0.0648725, 0.0648725, -1794.93
2, 0.0785881, 0.0785881, -1708.08
3, 0.0785881, 0.0785881, -1708.97
4, 0.0785881, 0.0785881, -1646.84
5, 0.0785881, 0.0785881, -1747.85
6, 0.0785881, 0.0785881, -1779.18
7, 0.0785881, 0.0785881, -1862.5
2, 0.174584, 0.174584, -1920.4
3, 0.174584, 0.174584, -1951.67
4, 0.174584, 0.174584, -1975.15
5, 0.174584, 0.174584, -2009.98
6, 0.174584, 0.174584, -2038.54
7, 0.174584, 0.174584, -2067.28
2, 0.0161567, 0.0161567, -1839.12
3, 0.0161567, 0.0161567, -1689.76
4, 0.0161567, 0.0161567, -1511.44
5, 0.0161567, 0.0161567, -1704.94
6, 0.0161567, 0.0161567, -1595.42
7, 0.0161567, 0.0161567, -1730.57
2, 0.168942, 0.168942, -1908.4
3, 0.168942, 0.168942, -1924.64
4, 0.168942, 0.168942, -1945.26
5, 0.168942, 0.168942, -2003.79
6, 0.168942, 0.168942, -2011.2
7, 0.168942, 0.168942, -2061.67
2, 0.0704243, 0.0704243, -1696.92
3, 0.0704243, 0.0704243, -1685.72
4, 0.0704243, 0.0704243, -1634.83
5, 0.0704243, 0.0704243, -1720.35
6, 0.0704243, 0.0704243, -1741.2
7, 0.0704243, 0.0704243, -1781.69
2, 0.107688, 0.107688, -1747.81
3, 0.107688, 0.107688, -1773.29
4, 0.107688, 0.107688, -1734.58
5, 0.107688, 0.107688, -1786.26
6, 0.107688, 0.107688, -1838.82
7, 0.107688, 0.107688, -1867.79
2, 0.000202656, 0.000202656, -2783.41
3, 0.000202656, 0.000202656, -2151.79
4, 0.000202656, 0.000202656, -1685.78
5, 0.000202656, 0.000202656, -1800.43
6, 0.000202656, 0.000202656, -2078.72
7, 0.000202656, 0.000202656, -2099.47
