# FBP,BGP,LogLik
0.069980,0.069980,-8988.698983
0.117170,0.117170,-9402.391507
0.033422,0.033422,-9000.312332
0.027317,0.027317,-9079.295430
0.181262,0.181262,-10238.621623
0.172917,0.172917,-10117.929878
0.179547,0.179547,-10213.558952
0.098686,0.098686,-9210.606425
0.014087,0.014087,-9473.605516
0.062037,0.062037,-8952.008908
0.176280,0.176280,-10166.194843
0.084501,0.084501,-9086.624653
0.065373,0.065373,-8965.687831
0.059099,0.059099,-8942.288590
0.109889,0.109889,-9323.353032
0.090455,0.090455,-9135.772792
0.074978,0.074978,-9018.425771
0.084609,0.084609,-9087.473869
0.053333,0.053333,-8930.473021
0.038365,0.038365,-8961.428606
0.040370,0.040370,-8950.586783
0.007669,0.007669,-9950.036021
0.189121,0.189121,-10355.097695
0.191301,0.191301,-10387.883847
0.020577,0.020577,-9226.535353
0.014763,0.014763,-9440.552343
0.083253,0.083253,-9076.920713
0.152789,0.152789,-9840.159859
0.165207,0.165207,-10009.242702
0.004278,0.004278,-10462.971570
0.056660,0.056660,-8936.042411
0.107061,0.107061,-9293.827014
