# FBP,BGP,LogLik
0.033349,0.033349,-9830.143148
0.165797,0.165797,-10976.848707
0.182478,0.182478,-11233.890073
0.078340,0.078340,-9896.302880
0.061753,0.061753,-9792.328308
0.114935,0.114935,-10274.128290
0.194503,0.194503,-11425.111291
0.144993,0.144993,-10672.288253
0.158013,0.158013,-10860.610806
0.153717,0.153717,-10797.590537
0.191399,0.191399,-11375.306621
0.163238,0.163238,-10938.366312
0.053663,0.053663,-9766.935451
0.046260,0.046260,-9764.322047
0.048418,0.048418,-9762.688703
0.042587,0.042587,-9772.384200
0.041653,0.041653,-9775.607650
0.186900,0.186900,-11303.675803
0.190332,0.190332,-11358.269342
0.017971,0.017971,-10142.726481
0.012815,0.012815,-10381.250778
0.171406,0.171406,-11062.129654
0.112748,0.112748,-10247.642664
0.042313,0.042313,-9773.276281
0.092363,0.092363,-10022.324539
0.014749,0.014749,-10277.753655
0.196443,0.196443,-11456.378661
0.027990,0.027990,-9897.844936
0.161311,0.161311,-10909.548198
0.191636,0.191636,-11379.100926
0.142202,0.142202,-10633.020928
0.017710,0.017710,-10152.249634
