# FBP,BGP,LogLik
0.084509,0.084509,-9564.370420
0.049007,0.049007,-9412.900626
0.023480,0.023480,-9610.256330
0.060211,0.060211,-9430.789016
0.029053,0.029053,-9520.199099
0.018437,0.018437,-9735.965617
0.120586,0.120586,-9893.814598
0.072837,0.072837,-9487.715656
0.112914,0.112914,-9814.725421
0.038267,0.038267,-9440.197682
0.135381,0.135381,-10057.160749
0.043101,0.043101,-9421.119940
0.055605,0.055605,-9418.955841
0.148352,0.148352,-10210.882490
0.111948,0.111948,-9805.060516
0.066967,0.066967,-9457.307852
0.108598,0.108598,-9772.106898
0.138797,0.138797,-10096.734226
0.182426,0.182426,-10656.195288
0.116143,0.116143,-9847.503851
0.046537,0.046537,-9414.565867
0.149340,0.149340,-10222.959857
0.155554,0.155554,-10300.139087
0.040080,0.040080,-9431.546523
0.164115,0.164115,-10409.702931
0.092987,0.092987,-9630.937924
0.155953,0.155953,-10305.169517
0.047496,0.047496,-9413.636305
0.066516,0.066516,-9455.235875
0.190739,0.190739,-10773.406877
0.131563,0.131563,-10013.725044
0.154576,0.154576,-10287.856819
