# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.180188,0.180188,-12109.790924, -12131.198903
2,0.080389,0.080389,-12507.714090, -12512.336919
2,0.064351,0.064351,-12899.295178, -12932.436868
2,0.163635,0.163635,-11974.527005, -11995.280464
2,0.139238,0.139238,-12086.226241, -12117.568283
2,0.022957,0.022957,-15421.277041, -15432.040599
2,0.141467,0.141467,-12094.139668, -12129.449959
2,0.190240,0.190240,-12072.920255, -12107.359695
2,0.099442,0.099442,-12215.248150, -12219.857659
2,0.098117,0.098117,-12347.019367, -12424.225042
2,0.144715,0.144715,-11962.092698, -11975.146773
2,0.039971,0.039971,-13952.252248, -13994.530843
2,0.073401,0.073401,-12658.282783, -12698.054832
2,0.063384,0.063384,-12928.624172, -13010.285902
2,0.199177,0.199177,-12123.822580, -12139.067395
2,0.032324,0.032324,-14490.826652, -14503.964589
2,0.034791,0.034791,-14300.420253, -14343.425886
2,0.092181,0.092181,-12309.108724, -12357.130823
2,0.054862,0.054862,-13223.614627, -13245.368861
2,0.174135,0.174135,-12003.147142, -12034.744487
2,0.087295,0.087295,-12383.846583, -12422.817902
2,0.136979,0.136979,-11973.683457, -12005.314153
2,0.163641,0.163641,-11974.538428, -11987.379788
2,0.054409,0.054409,-13241.345992, -13245.951248
2,0.146548,0.146548,-11960.862696, -12037.164660
2,0.079819,0.079819,-12694.257283, -12733.126752
2,0.050904,0.050904,-13386.564767, -13462.634987
2,0.178022,0.178022,-12017.241828, -12041.702376
2,0.113007,0.113007,-12086.438847, -12140.114255
2,0.099266,0.099266,-12217.292436, -12220.805756
2,0.036121,0.036121,-14199.001262, -14297.544040
2,0.180328,0.180328,-12026.455266, -12048.940886
3,0.180188,0.180188,-12007.580822, -12142.697852
3,0.080389,0.080389,-11986.007176, -12124.764893
3,0.064351,0.064351,-12199.311821, -12280.003061
3,0.163635,0.163635,-11863.536642, -11918.056593
3,0.139238,0.139238,-11700.583601, -11899.233619
3,0.022957,0.022957,-13858.604999, -14076.826637
3,0.141467,0.141467,-11818.960156, -11852.536789
3,0.190240,0.190240,-11997.011227, -12028.813672
3,0.099442,0.099442,-11829.110010, -11940.165687
3,0.098117,0.098117,-11819.660338, -11980.266523
3,0.144715,0.144715,-11704.458285, -11843.444270
3,0.039971,0.039971,-12976.418187, -13214.290513
3,0.073401,0.073401,-12110.151363, -12303.995291
3,0.063384,0.063384,-12217.281186, -12359.059541
3,0.199177,0.199177,-11980.368867, -12105.455497
3,0.032324,0.032324,-13253.642759, -13394.436923
3,0.034791,0.034791,-13122.267048, -13319.090047
3,0.092181,0.092181,-11872.047074, -12035.177846
3,0.054862,0.054862,-12402.689977, -12616.411497
3,0.174135,0.174135,-11818.712312, -12018.928574
3,0.087295,0.087295,-11955.296679, -12165.909539
3,0.136979,0.136979,-11695.043874, -11879.022718
3,0.163641,0.163641,-11762.653262, -11839.802246
3,0.054409,0.054409,-12414.064643, -12771.235606
3,0.146548,0.146548,-11890.107696, -12091.114888
3,0.079819,0.079819,-12002.803070, -12150.798737
3,0.050904,0.050904,-12508.024375, -12799.419631
3,0.178022,0.178022,-11836.258643, -11950.882214
3,0.113007,0.113007,-11732.388551, -11918.010162
3,0.099266,0.099266,-11810.778336, -11897.491630
3,0.036121,0.036121,-13016.521087, -13219.387070
3,0.180328,0.180328,-11849.259414, -11955.435927
4,0.180188,0.180188,-11808.764962, -11961.685478
4,0.080389,0.080389,-11557.353484, -11838.550448
4,0.064351,0.064351,-11772.946010, -12212.218842
4,0.163635,0.163635,-11761.991944, -11955.377597
4,0.139238,0.139238,-11548.896307, -11712.807114
4,0.022957,0.022957,-12533.270011, -13268.886405
4,0.141467,0.141467,-11586.271996, -11737.437379
4,0.190240,0.190240,-11892.354497, -12092.680829
4,0.099442,0.099442,-11498.019787, -11720.292541
4,0.098117,0.098117,-11405.796004, -11852.605171
4,0.144715,0.144715,-11576.325621, -11777.533418
4,0.039971,0.039971,-12010.696241, -12417.491357
4,0.073401,0.073401,-11615.128352, -11820.702201
4,0.063384,0.063384,-11608.545279, -11887.242386
4,0.199177,0.199177,-11940.715985, -12113.790474
4,0.032324,0.032324,-12173.955902, -12794.993678
4,0.034791,0.034791,-12183.972370, -12946.892866
4,0.092181,0.092181,-11588.689883, -11837.617828
4,0.054862,0.054862,-11927.487588, -12283.158375
4,0.174135,0.174135,-11717.056331, -11907.676646
4,0.087295,0.087295,-11567.867652, -11877.422717
4,0.136979,0.136979,-11458.230734, -11767.756408
4,0.163641,0.163641,-11679.044854, -11858.705499
4,0.054409,0.054409,-11867.276059, -12210.661615
4,0.146548,0.146548,-11586.230007, -11768.784018
4,0.079819,0.079819,-11427.768133, -11676.114273
4,0.050904,0.050904,-11846.854792, -12494.970447
4,0.178022,0.178022,-11779.470333, -11958.729325
4,0.113007,0.113007,-11524.606206, -11705.206503
4,0.099266,0.099266,-11404.655376, -11811.496167
4,0.036121,0.036121,-12002.996448, -12647.909529
4,0.180328,0.180328,-11799.709455, -11977.540706
5,0.180188,0.180188,-11807.882254, -12054.051398
5,0.080389,0.080389,-11227.763222, -11613.023172
5,0.064351,0.064351,-11039.967006, -11843.242267
5,0.163635,0.163635,-11535.148923, -11897.696451
5,0.139238,0.139238,-11453.268127, -11832.529942
5,0.022957,0.022957,-11603.652574, -12683.246886
5,0.141467,0.141467,-11362.333198, -11695.527893
5,0.190240,0.190240,-11933.920329, -12113.853843
5,0.099442,0.099442,-11116.946990, -11541.361863
5,0.098117,0.098117,-11133.854246, -11595.840501
5,0.144715,0.144715,-11358.997118, -11635.930384
5,0.039971,0.039971,-11308.262357, -12192.728525
5,0.073401,0.073401,-11139.915560, -11820.200585
5,0.063384,0.063384,-10991.103689, -11918.018524
5,0.199177,0.199177,-12006.204960, -12243.633649
5,0.032324,0.032324,-11308.114698, -12263.390985
5,0.034791,0.034791,-11961.349925, -12711.270010
5,0.092181,0.092181,-11199.662487, -11675.579234
5,0.054862,0.054862,-11390.335436, -11743.702869
5,0.174135,0.174135,-11839.113603, -12205.680490
5,0.087295,0.087295,-11236.178126, -11616.883886
5,0.136979,0.136979,-11410.512275, -11667.663432
5,0.163641,0.163641,-11535.218135, -11930.327447
5,0.054409,0.054409,-11209.232796, -11822.422114
5,0.146548,0.146548,-11638.399090, -11849.736165
5,0.079819,0.079819,-11097.094242, -11756.331011
5,0.050904,0.050904,-11529.698469, -11978.016229
5,0.178022,0.178022,-11753.258768, -11924.408324
5,0.113007,0.113007,-11523.037428, -11877.294932
5,0.099266,0.099266,-11225.877000, -11511.759586
5,0.036121,0.036121,-11251.047987, -12183.753032
5,0.180328,0.180328,-11806.761516, -11987.366823
6,0.180188,0.180188,-11819.785735, -12061.979234
6,0.080389,0.080389,-11086.757154, -11796.204481
6,0.064351,0.064351,-10902.277040, -11664.687249
6,0.163635,0.163635,-11718.915149, -12020.348498
6,0.139238,0.139238,-11435.406388, -11689.570759
6,0.022957,0.022957,-12344.653985, -12905.433996
6,0.141467,0.141467,-11442.716538, -11731.761765
6,0.190240,0.190240,-11970.319544, -12166.459701
6,0.099442,0.099442,-11163.159764, -11831.329126
6,0.098117,0.098117,-10991.461007, -11518.050943
6,0.144715,0.144715,-11419.231424, -11815.320962
6,0.039971,0.039971,-11759.792779, -12616.824349
6,0.073401,0.073401,-10839.402013, -11663.269041
