# FBP,BGP,LogLik
0.130706,0.130706,-9888.241086
0.195680,0.195680,-10769.293328
0.064776,0.064776,-9294.783297
0.026274,0.026274,-9394.024442
0.034506,0.034506,-9301.120876
0.006433,0.006433,-10295.493437
0.164776,0.164776,-10324.981368
0.015231,0.015231,-9680.759374
0.178732,0.178732,-10520.440880
0.009687,0.009687,-9986.217480
0.162662,0.162662,-10296.167764
0.039151,0.039151,-9273.481690
0.004617,0.004617,-10561.408845
0.140309,0.140309,-10005.003146
0.000530,0.000530,-12441.688141
0.059534,0.059534,-9273.699031
0.011419,0.011419,-9869.953894
0.024273,0.024273,-9428.295757
0.025082,0.025082,-9413.758153
0.144638,0.144638,-10059.355888
0.194431,0.194431,-10750.543679
0.048917,0.048917,-9253.911111
0.079781,0.079781,-9385.048145
0.074878,0.074878,-9351.350445
0.051359,0.051359,-9255.285472
0.142541,0.142541,-10032.894656
0.054262,0.054262,-9259.550046
0.102883,0.102883,-9584.524987
0.025950,0.025950,-9399.198496
0.169593,0.169593,-10391.439866
0.137475,0.137475,-9969.980324
0.107752,0.107752,-9633.419910
