# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.160219,0.160219,-10320.521118, -10352.467202
2,0.119578,0.119578,-10234.733347, -10394.367429
2,0.011316,0.011316,-14462.868462, -14472.524909
2,0.178945,0.178945,-10444.360685, -10478.138795
2,0.015481,0.015481,-13707.419893, -13739.156919
2,0.156436,0.156436,-10301.190952, -10384.737690
2,0.011766,0.011766,-14367.776184, -14459.856803
2,0.152253,0.152253,-10282.224493, -10322.864419
2,0.168915,0.168915,-10372.411260, -10431.544784
2,0.089950,0.089950,-10398.585428, -10482.043334
2,0.110918,0.110918,-10258.078977, -10402.379216
2,0.167516,0.167516,-10363.384083, -10452.579469
2,0.194137,0.194137,-10575.987372, -10658.056777
2,0.003554,0.003554,-17373.431275, -17426.707784
2,0.025957,0.025957,-12521.024025, -12564.196443
2,0.172829,0.172829,-10398.998211, -10438.425170
2,0.135710,0.135710,-10234.117361, -10479.249030
2,0.054473,0.054473,-11061.735396, -11093.972133
2,0.089025,0.089025,-10408.038193, -10525.803105
2,0.022235,0.022235,-12866.470310, -12938.128691
2,0.005736,0.005736,-16154.761255, -16299.295811
2,0.146397,0.146397,-10260.112106, -10325.908845
2,0.144814,0.144814,-10255.061593, -10303.849215
2,0.138858,0.138858,-10239.751840, -10330.079581
2,0.176890,0.176890,-10428.611386, -10476.104687
2,0.057328,0.057328,-10978.295771, -11008.341986
2,0.084724,0.084724,-10456.277930, -10504.931760
2,0.050116,0.050116,-11203.938392, -11272.729992
2,0.125062,0.125062,-10228.661678, -10428.112483
2,0.127403,0.127403,-10227.974253, -10325.403378
2,0.081555,0.081555,-10496.562397, -10565.526325
2,0.187026,0.187026,-10511.127653, -10686.750774
3,0.160219,0.160219,-9714.311243, -9951.441734
3,0.119578,0.119578,-9486.691834, -10054.397066
3,0.011316,0.011316,-12446.416942, -12847.860031
3,0.178945,0.178945,-9892.989867, -10275.951537
3,0.015481,0.015481,-11659.338707, -12149.334689
3,0.156436,0.156436,-9683.217137, -10039.605108
3,0.011766,0.011766,-12376.345754, -12785.463251
3,0.152253,0.152253,-9650.945943, -9902.038043
3,0.168915,0.168915,-9792.338015, -10097.456007
3,0.089950,0.089950,-9517.189661, -9686.586254
3,0.110918,0.110918,-9474.373113, -10016.891780
3,0.167516,0.167516,-9779.187521, -10160.189590
3,0.194137,0.194137,-10065.489788, -10335.850785
3,0.003554,0.003554,-14350.502021, -14579.362179
3,0.025957,0.025957,-10834.225777, -11319.584306
3,0.172829,0.172829,-9978.084031, -10446.650953
3,0.135710,0.135710,-9546.830114, -9776.873498
3,0.054473,0.054473,-10046.439296, -10331.439350
3,0.089025,0.089025,-9521.890586, -9565.100819
3,0.022235,0.022235,-11069.957993, -11360.092440
3,0.005736,0.005736,-13443.225137, -13835.119783
3,0.146397,0.146397,-9609.651097, -9906.183485
3,0.144814,0.144814,-9599.300287, -9809.340769
3,0.138858,0.138858,-9563.570435, -9833.044633
3,0.176890,0.176890,-9871.478647, -10125.589141
3,0.057328,0.057328,-9874.763122, -10275.838072
3,0.084724,0.084724,-9547.438074, -9707.386149
3,0.050116,0.050116,-9999.109046, -10281.884007
3,0.125062,0.125062,-9502.041238, -9666.254805
3,0.127403,0.127403,-9510.251100, -9708.322197
3,0.081555,0.081555,-9570.357558, -10130.739208
3,0.187026,0.187026,-9981.865249, -10233.000196
4,0.160219,0.160219,-9462.757236, -9724.187978
4,0.119578,0.119578,-9095.570485, -9595.655054
4,0.011316,0.011316,-10598.079803, -11599.964308
4,0.178945,0.178945,-9687.374464, -10078.839023
4,0.015481,0.015481,-10203.499514, -10892.906908
4,0.156436,0.156436,-9575.379426, -9776.593737
4,0.011766,0.011766,-10549.853129, -11607.851890
4,0.152253,0.152253,-9347.135288, -9697.872248
4,0.168915,0.168915,-9645.003565, -10304.719326
4,0.089950,0.089950,-8862.570712, -9650.563027
4,0.110918,0.110918,-8962.845718, -9542.076465
4,0.167516,0.167516,-9534.559210, -9832.273882
