# FBP,BGP,LogLik
0.030225,0.030225,-10003.989319
0.079775,0.079775,-10048.856745
0.048171,0.048171,-9905.427722
0.068691,0.068691,-9971.214820
0.102626,0.102626,-10265.098474
0.133325,0.133325,-10630.789036
0.021182,0.021182,-10174.550453
0.026179,0.026179,-10064.928201
0.064396,0.064396,-9947.722423
0.132313,0.132313,-10617.762968
0.169301,0.169301,-11123.971665
0.110651,0.110651,-10354.027201
0.170890,0.170890,-11146.887160
0.076968,0.076968,-10027.130542
0.063358,0.063358,-9942.688810
0.070853,0.070853,-9984.550332
0.034216,0.034216,-9961.654089
0.165823,0.165823,-11074.099767
0.067734,0.067734,-9965.623526
0.110474,0.110474,-10352.002496
0.115710,0.115710,-10412.769595
0.104307,0.104307,-10283.258202
0.000538,0.000538,-13422.866924
0.197669,0.197669,-11544.099172
0.181068,0.181068,-11295.488073
0.041527,0.041527,-9917.718108
0.058498,0.058498,-9922.862195
0.104002,0.104002,-10279.948662
0.180382,0.180382,-11285.375105
0.196726,0.196726,-11529.787064
0.051508,0.051508,-9906.836222
0.112872,0.112872,-10379.569859
