# FBP,BGP,LogLik
0.041853,0.041853,-9721.175834
0.014161,0.014161,-10148.799178
0.035965,0.035965,-9741.525008
0.076884,0.076884,-9860.022088
0.098310,0.098310,-10054.355107
0.183218,0.183218,-11117.820378
0.125435,0.125435,-10356.902329
0.141296,0.141296,-10553.049228
0.016422,0.016422,-10060.322048
0.057357,0.057357,-9742.247023
0.198346,0.198346,-11335.026488
0.112084,0.112084,-10201.894946
0.157563,0.157563,-10765.107657
0.006496,0.006496,-10698.132862
0.016815,0.016815,-10046.827402
0.021847,0.021847,-9910.970303
0.003057,0.003057,-11308.618909
0.184396,0.184396,-11134.491539
0.050727,0.050727,-9722.693781
0.199314,0.199314,-11349.137031
0.147626,0.147626,-10634.373180
0.050122,0.050122,-9721.605815
0.198361,0.198361,-11335.238432
0.173707,0.173707,-10984.661403
0.033000,0.033000,-9760.415978
0.037064,0.037064,-9736.119409
0.136037,0.136037,-10486.745272
0.015656,0.015656,-10088.124691
0.116905,0.116905,-10256.653994
0.013321,0.013321,-10187.193418
0.044260,0.044260,-9718.253279
0.189688,0.189688,-11209.912708
