2, 0.15216, 0.15216, -500.242
3, 0.15216, 0.15216, -506.771
4, 0.15216, 0.15216, -501.091
5, 0.15216, 0.15216, -507.311
6, 0.15216, 0.15216, -517.241
7, 0.15216, 0.15216, -521.987
2, 0.0284356, 0.0284356, -514.256
3, 0.0284356, 0.0284356, -489.271
4, 0.0284356, 0.0284356, -462.479
5, 0.0284356, 0.0284356, -472.7
6, 0.0284356, 0.0284356, -468.978
7, 0.0284356, 0.0284356, -481.082
2, 0.156209, 0.156209, -503.259
3, 0.156209, 0.156209, -504.883
4, 0.156209, 0.156209, -500.37
5, 0.156209, 0.156209, -512.711
6, 0.156209, 0.156209, -520.999
7, 0.156209, 0.156209, -513.415
2, 0.143753, 0.143753, -496.033
3, 0.143753, 0.143753, -499.129
4, 0.143753, 0.143753, -492.188
5, 0.143753, 0.143753, -497.664
6, 0.143753, 0.143753, -505.595
7, 0.143753, 0.143753, -511.256
2, 0.180821, 0.180821, -516.136
3, 0.180821, 0.180821, -527.281
4, 0.180821, 0.180821, -520.083
5, 0.180821, 0.180821, -524.664
6, 0.180821, 0.180821, -531.425
7, 0.180821, 0.180821, -527.821
2, 0.129473, 0.129473, -490.207
3, 0.129473, 0.129473, -491.948
4, 0.129473, 0.129473, -478.259
5, 0.129473, 0.129473, -494.721
6, 0.129473, 0.129473, -492.339
7, 0.129473, 0.129473, -496.614
2, 0.0467537, 0.0467537, -490.841
3, 0.0467537, 0.0467537, -480.476
4, 0.0467537, 0.0467537, -464.743
5, 0.0467537, 0.0467537, -465.819
6, 0.0467537, 0.0467537, -463.405
7, 0.0467537, 0.0467537, -481.604
2, 0.159771, 0.159771, -505.349
3, 0.159771, 0.159771, -508.244
4, 0.159771, 0.159771, -509.954
5, 0.159771, 0.159771, -509.913
6, 0.159771, 0.159771, -515.345
7, 0.159771, 0.159771, -516.281
2, 0.0353358, 0.0353358, -505
3, 0.0353358, 0.0353358, -484.32
4, 0.0353358, 0.0353358, -462.151
5, 0.0353358, 0.0353358, -468.502
6, 0.0353358, 0.0353358, -462.75
7, 0.0353358, 0.0353358, -479.826
2, 0.122745, 0.122745, -485.871
3, 0.122745, 0.122745, -489.289
4, 0.122745, 0.122745, -486.176
5, 0.122745, 0.122745, -488.226
6, 0.122745, 0.122745, -490.696
7, 0.122745, 0.122745, -497.872
2, 0.0782198, 0.0782198, -481.922
3, 0.0782198, 0.0782198, -473.45
4, 0.0782198, 0.0782198, -464.443
5, 0.0782198, 0.0782198, -478.771
6, 0.0782198, 0.0782198, -469.771
7, 0.0782198, 0.0782198, -480.892
2, 0.145236, 0.145236, -496.412
3, 0.145236, 0.145236, -500.175
4, 0.145236, 0.145236, -492.005
5, 0.145236, 0.145236, -496.745
6, 0.145236, 0.145236, -505.492
7, 0.145236, 0.145236, -508.201
2, 0.0641129, 0.0641129, -486.13
3, 0.0641129, 0.0641129, -469.674
4, 0.0641129, 0.0641129, -464.328
5, 0.0641129, 0.0641129, -476.066
6, 0.0641129, 0.0641129, -466.539
7, 0.0641129, 0.0641129, -475.795
2, 0.107267, 0.107267, -483.126
3, 0.107267, 0.107267, -477.426
4, 0.107267, 0.107267, -474.154
5, 0.107267, 0.107267, -486.433
6, 0.107267, 0.107267, -484.544
7, 0.107267, 0.107267, -492.465
2, 0.163095, 0.163095, -507.074
3, 0.163095, 0.163095, -506.431
4, 0.163095, 0.163095, -515.803
5, 0.163095, 0.163095, -514.145
6, 0.163095, 0.163095, -516.79
7, 0.163095, 0.163095, -519.277
2, 0.12951, 0.12951, -490.22
3, 0.12951, 0.12951, -491.958
4, 0.12951, 0.12951, -478.279
5, 0.12951, 0.12951, -494.74
6, 0.12951, 0.12951, -494.032
7, 0.12951, 0.12951, -499.563
2, 0.122705, 0.122705, -485.858
3, 0.122705, 0.122705, -489.275
4, 0.122705, 0.122705, -486.963
5, 0.122705, 0.122705, -488.206
6, 0.122705, 0.122705, -491.31
7, 0.122705, 0.122705, -493.018
2, 0.0645306, 0.0645306, -485.432
3, 0.0645306, 0.0645306, -473.04
4, 0.0645306, 0.0645306, -461.781
5, 0.0645306, 0.0645306, -472.244
6, 0.0645306, 0.0645306, -467.104
7, 0.0645306, 0.0645306, -469.362
2, 0.152, 0.152, -500.164
3, 0.152, 0.152, -503.071
4, 0.152, 0.152, -500.807
5, 0.152, 0.152, -508.751
6, 0.152, 0.152, -515.482
7, 0.152, 0.152, -516.18
2, 0.0952804, 0.0952804, -482.011
3, 0.0952804, 0.0952804, -480.79
4, 0.0952804, 0.0952804, -468.288
5, 0.0952804, 0.0952804, -482.201
6, 0.0952804, 0.0952804, -477.039
7, 0.0952804, 0.0952804, -484.051
