# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.190498,0.190498,-10942.678079, -11001.138699
2,0.099732,0.099732,-10917.541257, -10996.238265
2,0.065667,0.065667,-11361.046805, -11415.996606
2,0.073611,0.073611,-11228.459264, -11238.108324
2,0.160769,0.160769,-10779.433734, -10862.622359
2,0.076474,0.076474,-11188.753644, -11311.696060
2,0.154034,0.154034,-10759.511055, -10795.479405
2,0.088092,0.088092,-11054.619926, -11107.528209
2,0.168815,0.168815,-10812.011613, -11024.429942
2,0.015241,0.015241,-14173.371946, -14298.740474
2,0.096226,0.096226,-10953.707767, -11010.998152
2,0.093370,0.093370,-10986.321064, -11001.802531
2,0.052866,0.052866,-11662.956400, -11743.846960
2,0.188723,0.188723,-10929.798419, -11006.242967
2,0.181006,0.181006,-10878.185715, -10928.659101
2,0.088719,0.088719,-11045.934755, -11086.139812
2,0.019432,0.019432,-13614.764907, -13719.710270
2,0.041357,0.041357,-12070.007056, -12204.015875
2,0.054298,0.054298,-11622.530785, -11709.058360
2,0.096844,0.096844,-10947.026243, -10996.969888
2,0.067675,0.067675,-11324.146849, -11374.788348
2,0.154827,0.154827,-10761.494855, -10852.163712
2,0.095205,0.095205,-10965.026103, -11072.268530
2,0.174074,0.174074,-10838.163400, -11031.534679
2,0.199156,0.199156,-11010.706214, -11015.311125
2,0.043967,0.043967,-11962.889657, -12033.838134
2,0.122334,0.122334,-10771.438468, -10814.067235
2,0.169500,0.169500,-10815.205776, -10862.293706
2,0.189047,0.189047,-10932.124718, -10990.983762
2,0.058017,0.058017,-11526.089678, -11601.481151
2,0.145409,0.145409,-10744.530162, -10830.481314
2,0.003003,0.003003,-18246.927319, -18355.527342
3,0.190498,0.190498,-10732.171841, -10965.260942
3,0.099732,0.099732,-10346.683020, -10392.426510
3,0.065667,0.065667,-10830.018500, -10993.846277
3,0.073611,0.073611,-10439.994461, -10628.843219
3,0.160769,0.160769,-10435.327326, -10704.760253
3,0.076474,0.076474,-10419.032274, -10839.373873
3,0.154034,0.154034,-10403.106601, -10708.121244
3,0.088092,0.088092,-10363.483342, -10669.168068
3,0.168815,0.168815,-10482.101653, -10719.155021
3,0.015241,0.015241,-12610.212524, -12896.107870
3,0.096226,0.096226,-10348.212379, -10534.642024
3,0.093370,0.093370,-10351.625666, -10647.868994
3,0.052866,0.052866,-10711.537098, -11056.676277
3,0.188723,0.188723,-10632.895718, -10797.817551
3,0.181006,0.181006,-10568.825808, -10879.156387
3,0.088719,0.088719,-10361.677446, -10559.017861
3,0.019432,0.019432,-12170.823107, -12398.799771
3,0.041357,0.041357,-11289.104929, -11411.481933
3,0.054298,0.054298,-11021.444304, -11285.156356
3,0.096844,0.096844,-10347.734597, -10398.069634
3,0.067675,0.067675,-10494.349710, -10718.202263
3,0.154827,0.154827,-10406.559670, -10586.781760
3,0.095205,0.095205,-10349.201649, -10649.224902
3,0.174074,0.174074,-10517.254505, -10724.294863
3,0.199156,0.199156,-10730.014890, -10919.248486
3,0.043967,0.043967,-11216.528321, -11413.746512
3,0.122334,0.122334,-10351.252939, -10655.193655
3,0.169500,0.169500,-10486.480338, -10558.768549
3,0.189047,0.189047,-10635.736729, -10907.340848
3,0.058017,0.058017,-10620.484435, -10925.636364
3,0.145409,0.145409,-10371.781728, -10591.729074
3,0.003003,0.003003,-15791.516389, -15979.035901
4,0.190498,0.190498,-10718.504852, -11036.050613
4,0.099732,0.099732,-10434.210622, -10610.070498
4,0.065667,0.065667,-9995.803741, -10253.819147
4,0.073611,0.073611,-9956.099741, -10701.501510
4,0.160769,0.160769,-10263.852151, -10535.827887
4,0.076474,0.076474,-10474.192409, -10849.809149
4,0.154034,0.154034,-10222.064297, -10592.791827
4,0.088092,0.088092,-9937.229463, -10270.508088
4,0.168815,0.168815,-10504.475707, -10793.879461
4,0.015241,0.015241,-11253.601133, -12017.771055
4,0.096226,0.096226,-10133.216223, -10497.445198
4,0.093370,0.093370,-9943.993248, -10544.676972
4,0.052866,0.052866,-10121.100738, -10430.669599
4,0.188723,0.188723,-10620.304110, -10801.278853
4,0.181006,0.181006,-10581.886653, -10851.503614
4,0.088719,0.088719,-10125.403459, -10394.076893
4,0.019432,0.019432,-10972.242923, -11687.729027
4,0.041357,0.041357,-10308.422395, -10861.095709
4,0.054298,0.054298,-10170.932747, -10924.009199
4,0.096844,0.096844,-9951.776022, -10361.492031
4,0.067675,0.067675,-9983.419871, -10223.139915
4,0.154827,0.154827,-10412.850904, -10697.895899
4,0.095205,0.095205,-10185.252862, -10763.909927
4,0.174074,0.174074,-10363.697350, -10582.204720
4,0.199156,0.199156,-10826.925899, -11049.680651
4,0.043967,0.043967,-10270.863078, -10867.138257
4,0.122334,0.122334,-10201.747843, -10374.191670
4,0.169500,0.169500,-10471.244065, -10708.552012
4,0.189047,0.189047,-10500.916067, -10847.187436
4,0.058017,0.058017,-10059.991134, -10377.761941
4,0.145409,0.145409,-10385.509273, -10608.690590
4,0.003003,0.003003,-13378.912340, -14419.527531
5,0.190498,0.190498,-10616.609920, -10916.328481
5,0.099732,0.099732,-9867.707192, -10193.198516
5,0.065667,0.065667,-9842.568055, -10360.772338
5,0.073611,0.073611,-9827.152669, -10331.115148
5,0.160769,0.160769,-10339.075644, -10506.766420
5,0.076474,0.076474,-9778.428938, -10170.164255
5,0.154034,0.154034,-10418.493401, -10621.805998
5,0.088092,0.088092,-10093.716991, -10518.857022
5,0.168815,0.168815,-10419.369857, -10726.744431
5,0.015241,0.015241,-10714.011117, -11768.246017
5,0.096226,0.096226,-9823.653760, -10330.174305
5,0.093370,0.093370,-9811.128243, -10082.766340
5,0.052866,0.052866,-10492.535840, -10794.486815
5,0.188723,0.188723,-10597.741661, -10830.786189
5,0.181006,0.181006,-10525.694135, -10792.814309
5,0.088719,0.088719,-9839.820362, -10494.102362
5,0.019432,0.019432,-10103.604092, -11185.271610
5,0.041357,0.041357,-10051.420701, -10709.602219
5,0.054298,0.054298,-9860.737731, -10317.810382
5,0.096844,0.096844,-9794.830678, -10109.800106
5,0.067675,0.067675,-9787.823234, -10211.925484
5,0.154827,0.154827,-10320.044196, -10548.661129
5,0.095205,0.095205,-10094.140266, -10433.622262
5,0.174074,0.174074,-10466.454158, -10784.782821
5,0.199156,0.199156,-10712.610844, -11032.087018
5,0.043967,0.043967,-9983.054895, -10505.878859
5,0.122334,0.122334,-10188.948952, -10589.118076
5,0.169500,0.169500,-10420.933378, -10573.100533
5,0.189047,0.189047,-10609.307889, -10877.447063
5,0.058017,0.058017,-9861.799431, -10605.208024
5,0.145409,0.145409,-10164.619944, -10271.026937
5,0.003003,0.003003,-12072.724808, -14065.381103
6,0.190498,0.190498,-10733.840391, -10955.247603
6,0.099732,0.099732,-9890.980665, -10339.276985
6,0.065667,0.065667,-10033.202469, -10492.494297
6,0.073611,0.073611,-9791.998628, -10307.854839
6,0.160769,0.160769,-10453.692242, -10693.136901
6,0.076474,0.076474,-9572.063018, -10161.135779
6,0.154034,0.154034,-10305.252896, -10563.998442
6,0.088092,0.088092,-9961.099951, -10576.775558
6,0.168815,0.168815,-10497.333993, -10672.464950
6,0.015241,0.015241,-11039.749602, -11706.336686
6,0.096226,0.096226,-9880.878315, -10189.015488
6,0.093370,0.093370,-9676.113741, -10162.838435
6,0.052866,0.052866,-9990.328171, -10631.491247
6,0.188723,0.188723,-10705.751310, -10841.495077
6,0.181006,0.181006,-10599.596321, -10705.041423
