# FBP,BGP,LogLik
0.139195,0.139195,-10124.628099
0.058069,0.058069,-9336.080396
0.080001,0.080001,-9459.705435
0.179121,0.179121,-10707.850494
0.066080,0.066080,-9368.345707
0.180590,0.180590,-10730.648279
0.193257,0.193257,-10930.769437
0.003907,0.003907,-11027.174463
0.098846,0.098846,-9633.549967
0.124411,0.124411,-9930.360014
0.002500,0.002500,-11463.105721
0.070033,0.070033,-9390.249677
0.005609,0.005609,-10685.502338
0.123298,0.123298,-9916.324272
0.092632,0.092632,-9571.089634
0.052583,0.052583,-9325.309759
0.155518,0.155518,-10353.870767
0.108583,0.108583,-9739.750251
0.066485,0.066485,-9370.423439
0.187061,0.187061,-10832.115134
0.195167,0.195167,-10961.460330
0.036480,0.036480,-9371.871299
0.195678,0.195678,-10969.702553
0.117521,0.117521,-9844.927814
0.175072,0.175072,-10645.422289
0.058300,0.058300,-9336.752166
0.009322,0.009322,-10232.626461
0.002517,0.002517,-11456.501852
0.086186,0.086186,-9511.396834
0.000910,0.000910,-12483.123756
0.089096,0.089096,-9537.660624
0.148794,0.148794,-10257.740584
