# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.139195,0.139195,-12781.587450, -12809.732118
2,0.058069,0.058069,-14686.561417, -14716.601561
2,0.080001,0.080001,-13892.243512, -13983.663709
2,0.179121,0.179121,-12572.806611, -12621.302616
2,0.066080,0.066080,-14348.553727, -14365.078890
2,0.180590,0.180590,-12570.641488, -12587.744692
2,0.193257,0.193257,-12565.684938, -12630.759519
2,0.003907,0.003907,-24081.387065, -24113.536041
2,0.098846,0.098846,-13400.352240, -13404.911131
2,0.124411,0.124411,-12948.837417, -12985.512166
2,0.002500,0.002500,-25788.803687, -25841.693430
2,0.070033,0.070033,-14204.015237, -14208.619100
2,0.005609,0.005609,-22709.411072, -22754.966921
2,0.123298,0.123298,-12963.878449, -13045.027352
2,0.092632,0.092632,-13549.926605, -13588.036698
2,0.052583,0.052583,-14960.040705, -15105.094291
2,0.155518,0.155518,-12658.304249, -12805.502361
2,0.108583,0.108583,-13200.145330, -13230.583374
2,0.066485,0.066485,-14333.126508, -14409.247819
2,0.187061,0.187061,-12565.102967, -12568.947600
2,0.195167,0.195167,-12566.981476, -12640.866998
2,0.036480,0.036480,-16053.033108, -16110.068991
2,0.195678,0.195678,-12567.416152, -12611.835897
2,0.117521,0.117521,-13048.060765, -13097.033148
2,0.175072,0.175072,-12580.579243, -12590.788315
2,0.058300,0.058300,-14675.885443, -14733.411183
2,0.009322,0.009322,-20808.652293, -20864.914494
2,0.002517,0.002517,-25763.195147, -25767.800224
2,0.086186,0.086186,-13725.771743, -13793.202347
2,0.000910,0.000910,-29682.108768, -29721.241597
2,0.089096,0.089096,-13643.593877, -13660.555361
2,0.148794,0.148794,-12702.032188, -12716.793190
3,0.139195,0.139195,-11918.480753, -12194.241120
3,0.058069,0.058069,-13232.301568, -13629.776858
3,0.080001,0.080001,-12669.618424, -13039.276343
3,0.179121,0.179121,-11867.826943, -11964.242430
3,0.066080,0.066080,-12987.607559, -13182.214570
3,0.180590,0.180590,-11870.834708, -12087.364705
3,0.193257,0.193257,-11908.969097, -12268.270233
3,0.003907,0.003907,-20694.949964, -20885.812333
3,0.098846,0.098846,-12508.322694, -12796.629379
3,0.124411,0.124411,-12240.777303, -12532.741888
3,0.002500,0.002500,-22466.784648, -22676.699051
3,0.070033,0.070033,-13003.551008, -13440.116328
3,0.005609,0.005609,-19597.918226, -19745.154353
3,0.123298,0.123298,-12025.852113, -12325.837694
3,0.092632,0.092632,-12467.515373, -12866.301219
3,0.052583,0.052583,-13434.265549, -13557.268594
3,0.155518,0.155518,-11864.335243, -12284.610285
3,0.108583,0.108583,-12184.378773, -12273.362783
3,0.066485,0.066485,-13122.305998, -13253.405033
3,0.187061,0.187061,-11887.642046, -12337.921435
3,0.195167,0.195167,-11916.536828, -12125.294840
3,0.036480,0.036480,-14519.739708, -14772.683539
3,0.195678,0.195678,-11918.641565, -12122.361887
3,0.117521,0.117521,-12080.585160, -12303.448849
3,0.175072,0.175072,-11861.128431, -11970.363856
3,0.058300,0.058300,-13224.482790, -13514.284201
3,0.009322,0.009322,-18054.246260, -18453.697733
3,0.002517,0.002517,-22041.508886, -22332.629704
3,0.086186,0.086186,-12706.513875, -12903.667307
3,0.000910,0.000910,-25550.308727, -25745.650815
3,0.089096,0.089096,-12517.248370, -12724.025630
3,0.148794,0.148794,-11880.432871, -12130.819926
4,0.139195,0.139195,-11177.798103, -11803.149786
4,0.058069,0.058069,-12161.283061, -12560.862215
4,0.080001,0.080001,-11596.459201, -12276.777190
4,0.179121,0.179121,-11274.005759, -11612.458963
4,0.066080,0.066080,-11796.279920, -12551.370845
4,0.180590,0.180590,-11281.840532, -11747.466969
4,0.193257,0.193257,-11360.223727, -11665.995565
