# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.089472,0.089472,-11139.626330, -11200.814131
2,0.174659,0.174659,-11166.212497, -11250.211562
2,0.070271,0.070271,-11602.316448, -11769.167514
2,0.013032,0.013032,-14682.442934, -14742.130630
2,0.088535,0.088535,-11148.612615, -11247.538924
2,0.199692,0.199692,-11373.202338, -11471.032971
2,0.075955,0.075955,-11302.235542, -11447.310388
2,0.038611,0.038611,-12353.259572, -12471.315621
2,0.009026,0.009026,-15546.362014, -15777.415861
2,0.034194,0.034194,-12838.523208, -12865.111953
2,0.064813,0.064813,-11500.856366, -11549.296233
2,0.114856,0.114856,-10996.811648, -11100.373093
2,0.133118,0.133118,-10987.776766, -11047.043066
2,0.008564,0.008564,-15670.986991, -15737.697766
2,0.187236,0.187236,-11262.269472, -11299.400740
2,0.047128,0.047128,-12277.523546, -12296.390443
2,0.029812,0.029812,-12860.167699, -13071.329434
2,0.106166,0.106166,-11026.120309, -11081.366477
2,0.135517,0.135517,-10991.192347, -11057.363032
2,0.061451,0.061451,-11575.349439, -11693.290439
2,0.133888,0.133888,-10988.766657, -11083.482511
2,0.058859,0.058859,-11638.194229, -11713.715700
2,0.180434,0.180434,-11208.230583, -11312.045998
2,0.176139,0.176139,-11176.630882, -11230.300812
2,0.014239,0.014239,-14681.657851, -14724.678121
2,0.030081,0.030081,-12841.956739, -12983.587429
2,0.139612,0.139612,-10999.234446, -11052.577970
2,0.000024,0.000024,-30242.404600, -30339.589954
2,0.164363,0.164363,-11100.690176, -11157.182400
2,0.071248,0.071248,-11707.266344, -11735.819646
2,0.148924,0.148924,-11027.288447, -11094.831256
2,0.008847,0.008847,-15593.704472, -15659.457101
3,0.089472,0.089472,-10532.298763, -10988.332994
3,0.174659,0.174659,-10926.615613, -11225.913677
3,0.070271,0.070271,-10639.249172, -11045.631254
3,0.013032,0.013032,-12815.081685, -13347.442829
3,0.088535,0.088535,-10534.934484, -10846.846980
3,0.199692,0.199692,-11195.551540, -11348.926796
3,0.075955,0.075955,-10594.835181, -10824.365913
3,0.038611,0.038611,-11213.442603, -11818.998259
3,0.009026,0.009026,-13430.002191, -13837.224572
3,0.034194,0.034194,-11367.118055, -12018.436896
3,0.064813,0.064813,-10694.272801, -10954.862258
3,0.114856,0.114856,-10552.246010, -11004.244176
3,0.133118,0.133118,-10608.844208, -10872.795984
3,0.008564,0.008564,-13519.818669, -13733.805791
3,0.187236,0.187236,-11055.461274, -11298.770886
3,0.047128,0.047128,-10984.418474, -11478.823238
3,0.029812,0.029812,-11551.381606, -11888.043095
3,0.106166,0.106166,-10520.030327, -10832.458581
3,0.135517,0.135517,-10621.913419, -10878.565974
3,0.061451,0.061451,-10735.058575, -11137.589032
3,0.133888,0.133888,-10612.959862, -10884.113907
3,0.058859,0.058859,-10770.512258, -11305.097960
3,0.180434,0.180434,-10984.136547, -11186.523385
3,0.176139,0.176139,-10941.081783, -11187.583432
3,0.014239,0.014239,-12670.643488, -13131.252752
3,0.030081,0.030081,-11539.031414, -11935.357637
3,0.139612,0.139612,-10645.900572, -10971.749292
3,0.000024,0.000024,-24254.714303, -25005.398758
3,0.164363,0.164363,-10831.405636, -11216.083641
3,0.071248,0.071248,-10630.736521, -10973.909888
3,0.148924,0.148924,-10707.913823, -10864.199694
3,0.008847,0.008847,-13464.098915, -14044.464808
4,0.089472,0.089472,-10284.558735, -10735.215621
4,0.174659,0.174659,-10847.101567, -11163.771726
4,0.070271,0.070271,-10418.745446, -10778.636131
4,0.013032,0.013032,-11855.935664, -12827.036489
4,0.088535,0.088535,-10232.291970, -10796.804555
4,0.199692,0.199692,-11139.354171, -11441.901799
4,0.075955,0.075955,-10319.779142, -10596.106553
4,0.038611,0.038611,-10687.215390, -11311.582088
4,0.009026,0.009026,-12071.559022, -13049.783066
4,0.034194,0.034194,-10682.154951, -11129.289542
4,0.064813,0.064813,-10430.121705, -10807.973255
4,0.114856,0.114856,-10437.365118, -10897.150475
4,0.133118,0.133118,-10574.354382, -10909.201813
4,0.008564,0.008564,-12136.839962, -13110.535598
4,0.187236,0.187236,-11025.351510, -11322.803559
4,0.047128,0.047128,-10451.639359, -10857.658404
4,0.029812,0.029812,-10798.965596, -11433.510646
4,0.106166,0.106166,-10320.914243, -10716.971250
4,0.135517,0.135517,-10536.345517, -10824.726626
4,0.061451,0.061451,-10289.231929, -11016.979927
4,0.133888,0.133888,-10554.708353, -10994.341725
4,0.058859,0.058859,-10437.139323, -10833.478022
4,0.180434,0.180434,-11069.777434, -11364.360074
4,0.176139,0.176139,-10931.381460, -11218.105248
4,0.014239,0.014239,-11527.436217, -11973.435589
4,0.030081,0.030081,-10767.289551, -11274.361202
4,0.139612,0.139612,-10532.325019, -10935.437760
4,0.000024,0.000024,-19997.475519, -21477.905913
4,0.164363,0.164363,-10849.124055, -11024.543686
4,0.071248,0.071248,-10326.349839, -10683.063509
4,0.148924,0.148924,-10602.741200, -10912.253160
4,0.008847,0.008847,-12289.814609, -12829.492644
5,0.089472,0.089472,-10024.023507, -10578.742130
5,0.174659,0.174659,-11251.100553, -11361.442848
5,0.070271,0.070271,-9968.994521, -10779.487727
5,0.013032,0.013032,-11343.896662, -12518.944796
5,0.088535,0.088535,-10338.955369, -11192.876230
