# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.100649,0.100649,-11098.015673, -11133.676948
2,0.069779,0.069779,-11426.871689, -11458.506830
2,0.129404,0.129404,-11043.734695, -11064.680701
2,0.049949,0.049949,-11911.924223, -12015.774618
2,0.045953,0.045953,-12062.337601, -12128.116427
2,0.039269,0.039269,-12341.927949, -12400.524100
2,0.191980,0.191980,-11260.561034, -11314.398882
2,0.098583,0.098583,-11109.508285, -11182.180214
2,0.150323,0.150323,-11099.106946, -11121.722025
2,0.094798,0.094798,-11133.783023, -11193.646279
2,0.117508,0.117508,-11028.838183, -11119.112999
2,0.116828,0.116828,-11030.071559, -11094.208745
2,0.195977,0.195977,-11286.206878, -11347.513962
2,0.133687,0.133687,-11049.569728, -11054.172246
2,0.047954,0.047954,-11980.342214, -12042.125585
2,0.003040,0.003040,-18429.049044, -18466.996980
2,0.043736,0.043736,-12141.135261, -12176.556986
2,0.091104,0.091104,-11161.779910, -11214.597074
2,0.078684,0.078684,-11291.898085, -11384.923176
2,0.162465,0.162465,-11127.236702, -11186.700440
2,0.157111,0.157111,-11125.525751, -11137.187315
2,0.017819,0.017819,-14039.741582, -14231.252087
2,0.190402,0.190402,-11250.966828, -11297.439580
2,0.105491,0.105491,-11075.647698, -11094.010239
2,0.119281,0.119281,-11042.897829, -11063.392645
2,0.081011,0.081011,-11262.832371, -11311.405354
2,0.129900,0.129900,-11044.252311, -11081.317590
2,0.174265,0.174265,-11170.932977, -11217.395148
2,0.134787,0.134787,-11027.907019, -11085.933447
2,0.194020,0.194020,-11273.409932, -11302.300152
2,0.140224,0.140224,-11038.511384, -11075.581884
2,0.164344,0.164344,-11139.314616, -11170.516579
3,0.100649,0.100649,-10823.953976, -10874.746918
3,0.069779,0.069779,-10613.786863, -10869.949116
3,0.129404,0.129404,-10477.329719, -10737.110441
3,0.049949,0.049949,-10901.420857, -11535.443662
3,0.045953,0.045953,-10980.898727, -11194.949664
3,0.039269,0.039269,-11652.131947, -11805.963236
3,0.191980,0.191980,-10971.928856, -11192.741498
3,0.098583,0.098583,-10435.166197, -10645.461945
3,0.150323,0.150323,-10593.712831, -10861.461779
3,0.094798,0.094798,-10552.395289, -10971.799878
3,0.117508,0.117508,-10439.906221, -10816.674548
3,0.116828,0.116828,-10438.495622, -10757.812102
3,0.195977,0.195977,-11016.559578, -11159.063591
3,0.133687,0.133687,-10496.267621, -10857.169361
3,0.047954,0.047954,-10939.432552, -11383.815314
3,0.003040,0.003040,-15298.949071, -15772.393493
3,0.043736,0.043736,-11031.088699, -11288.548174
3,0.091104,0.091104,-10456.172908, -10664.093779
3,0.078684,0.078684,-10527.667000, -10803.796393
3,0.162465,0.162465,-10912.212927, -11156.700732
3,0.157111,0.157111,-10643.282795, -10925.569332
3,0.017819,0.017819,-12229.463068, -12388.964032
3,0.190402,0.190402,-10954.673832, -11077.015367
3,0.105491,0.105491,-10428.077297, -10997.406176
3,0.119281,0.119281,-10443.971324, -10695.269425
3,0.081011,0.081011,-10510.335792, -10767.043806
3,0.129900,0.129900,-10868.991025, -10950.319472
3,0.174265,0.174265,-10790.563773, -11152.438329
3,0.134787,0.134787,-10501.566756, -10798.468724
3,0.194020,0.194020,-10994.540885, -11321.047541
3,0.140224,0.140224,-10530.227089, -10843.728796
3,0.164344,0.164344,-10701.705804, -11080.167189
4,0.100649,0.100649,-10263.162232, -10721.876438
4,0.069779,0.069779,-10292.786830, -10691.815081
4,0.129404,0.129404,-10454.156926, -10692.915368
4,0.049949,0.049949,-10425.730517, -10987.443262
4,0.045953,0.045953,-10329.172341, -10837.572942
4,0.039269,0.039269,-10557.716536, -11115.337718
4,0.191980,0.191980,-10938.703655, -11119.596293
4,0.098583,0.098583,-10232.375196, -10576.769318
4,0.150323,0.150323,-10617.711923, -10945.444245
4,0.094798,0.094798,-10298.745382, -10641.395615
4,0.117508,0.117508,-10262.956945, -10612.784788
4,0.116828,0.116828,-10322.613499, -10771.581095
4,0.195977,0.195977,-11026.687315, -11217.892933
