# FBP,BGP,LogLik
0.190498,0.190498,-10058.610161
0.099732,0.099732,-8893.225983
0.065667,0.065667,-8664.856560
0.073611,0.073611,-8700.944739
0.160769,0.160769,-9613.514099
0.076474,0.076474,-8716.963243
0.154034,0.154034,-9520.265829
0.088092,0.088092,-8795.713179
0.168815,0.168815,-9728.726400
0.015241,0.015241,-9138.621677
0.096226,0.096226,-8862.117351
0.093370,0.093370,-8837.851327
0.052866,0.052866,-8638.976969
0.188723,0.188723,-10030.582170
0.181006,0.181006,-9910.803105
0.088719,0.088719,-8800.526248
0.019432,0.019432,-8984.977305
0.041357,0.041357,-8664.468319
0.054298,0.054298,-8639.472181
0.096844,0.096844,-8867.500055
0.067675,0.067675,-8672.731676
0.154827,0.154827,-9531.096363
0.095205,0.095205,-8853.333766
0.174074,0.174074,-9806.178707
0.199156,0.199156,-10197.871944
0.043967,0.043967,-8653.412760
0.122334,0.122334,-9124.240594
0.169500,0.169500,-9738.719657
0.189047,0.189047,-10035.691435
0.058017,0.058017,-8643.818403
0.145409,0.145409,-9405.262207
0.003003,0.003003,-10439.696884
