# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.097710,0.097710,-9019.711878, -9087.562946
2,0.183529,0.183529,-9821.366231, -9847.775618
2,0.146091,0.146091,-9420.438371, -9468.983101
2,0.187731,0.187731,-9875.146238, -9902.151970
2,0.151540,0.151540,-9469.176836, -9549.245587
2,0.044939,0.044939,-9010.314113, -9067.891341
2,0.137933,0.137933,-9354.460999, -9434.491555
2,0.047688,0.047688,-8983.150474, -8998.571892
2,0.058123,0.058123,-8920.268563, -8944.064962
2,0.044289,0.044289,-9017.507851, -9055.210107
2,0.099275,0.099275,-9030.452375, -9047.523116
2,0.086803,0.086803,-8956.082268, -8997.165509
2,0.181427,0.181427,-9795.067917, -9845.864990
2,0.118626,0.118626,-9190.634549, -9255.599162
2,0.071955,0.071955,-8908.252148, -8958.123917
2,0.124670,0.124670,-9249.600486, -9274.385453
2,0.068307,0.068307,-8905.179358, -8955.581390
2,0.167263,0.167263,-9628.985359, -9710.899619
2,0.017817,0.017817,-9775.628545, -9871.574335
2,0.043743,0.043743,-9023.802865, -9076.008805
2,0.018810,0.018810,-9717.726310, -9815.215803
2,0.173431,0.173431,-9698.872775, -9761.582181
2,0.054413,0.054413,-8936.196325, -8979.951948
2,0.198946,0.198946,-10026.396929, -10059.362634
2,0.030381,0.030381,-9267.000735, -9377.883158
2,0.064834,0.064834,-8906.123265, -9011.889518
2,0.178665,0.178665,-9761.144674, -9806.260335
2,0.127079,0.127079,-9274.119211, -9289.904194
2,0.098961,0.098961,-9028.271168, -9057.750384
2,0.032765,0.032765,-9208.213969, -9247.444422
2,0.158185,0.158185,-9533.358304, -9553.811925
2,0.066605,0.066605,-8905.145305, -8987.513061
3,0.097710,0.097710,-9280.016613, -9460.073734
3,0.183529,0.183529,-9911.053008, -10013.449500
3,0.146091,0.146091,-9497.563423, -9636.844373
3,0.187731,0.187731,-10002.709569, -10081.622136
3,0.151540,0.151540,-9548.655895, -9642.435871
3,0.044939,0.044939,-9487.917341, -9541.132372
3,0.137933,0.137933,-9385.811205, -9472.400964
3,0.047688,0.047688,-8673.689162, -8826.165456
3,0.058123,0.058123,-8672.226664, -8938.478757
3,0.044289,0.044289,-8684.858129, -8877.882974
3,0.099275,0.099275,-8940.180600, -9240.645262
3,0.086803,0.086803,-8827.916578, -9017.525367
3,0.181427,0.181427,-9884.149252, -9980.915278
3,0.118626,0.118626,-9414.890818, -9481.837955
3,0.071955,0.071955,-8725.010878, -8920.888293
3,0.124670,0.124670,-9364.826164, -9429.731312
3,0.068307,0.068307,-8706.321766, -8844.110576
3,0.167263,0.167263,-9766.427715, -9848.093353
3,0.017817,0.017817,-9152.308643, -9571.567963
3,0.043743,0.043743,-8687.249584, -9063.457442
3,0.018810,0.018810,-9111.859962, -9302.737399
3,0.173431,0.173431,-9785.559607, -9858.552789
3,0.054413,0.054413,-8804.700818, -9118.587853
3,0.198946,0.198946,-10120.195180, -10229.849339
3,0.030381,0.030381,-9514.762806, -9716.615880
3,0.064834,0.064834,-8691.480962, -8873.066750
3,0.178665,0.178665,-9913.713007, -10007.155483
3,0.127079,0.127079,-9248.831631, -9332.945236
3,0.098961,0.098961,-9246.661842, -9324.054615
3,0.032765,0.032765,-8780.140471, -8984.723345
3,0.158185,0.158185,-9664.592457, -9733.389206
3,0.066605,0.066605,-8698.669040, -9015.420950
4,0.097710,0.097710,-9088.025846, -9329.693233
4,0.183529,0.183529,-10098.191076, -10197.391634
4,0.146091,0.146091,-9656.254713, -9751.246059
4,0.187731,0.187731,-10154.969602, -10311.694045
