# FBP,BGP,LogLik
0.126687,0.126687,-8357.738921
0.096450,0.096450,-8014.250871
0.179085,0.179085,-9127.339322
0.195454,0.195454,-9403.369863
0.146479,0.146479,-8626.186783
0.192455,0.192455,-9351.640670
0.029429,0.029429,-7896.090503
0.031909,0.031909,-7861.929003
0.199813,0.199813,-9479.468536
0.075308,0.075308,-7840.977589
0.111892,0.111892,-8178.193416
0.188946,0.188946,-9291.783390
0.120795,0.120795,-8283.869064
0.174008,0.174008,-9044.935699
0.141459,0.141459,-8555.319921
0.171175,0.171175,-8999.623527
0.094059,0.094059,-7991.374410
0.189876,0.189876,-9307.575512
0.025052,0.025052,-7974.882124
0.161534,0.161534,-8849.135801
0.047058,0.047058,-7761.696509
0.123763,0.123763,-8320.702661
0.155252,0.155252,-8754.272294
0.140200,0.140200,-8537.829409
0.087921,0.087921,-7936.152168
0.186070,0.186070,-9243.227969
0.032366,0.032366,-7856.339836
0.144002,0.144002,-8590.988146
0.050636,0.050636,-7757.174401
0.137593,0.137593,-8501.982982
0.038124,0.038124,-7801.668269
0.009556,0.009556,-8648.363417
