# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.126687,0.126687,-8602.429395, -8795.703218
2,0.096450,0.096450,-8460.685022, -8598.919371
2,0.179085,0.179085,-9157.994344, -9328.135355
2,0.195454,0.195454,-9390.546337, -9477.723458
2,0.146479,0.146479,-8773.975241, -8805.032374
2,0.192455,0.192455,-9346.136469, -9414.824996
2,0.029429,0.029429,-9310.366051, -9313.872607
2,0.031909,0.031909,-9210.525423, -9313.492551
2,0.199813,0.199813,-9456.487863, -9486.909496
2,0.075308,0.075308,-8484.182975, -8525.790179
2,0.111892,0.111892,-8512.113056, -8555.580834
2,0.188946,0.188946,-9295.196512, -9331.066911
2,0.120795,0.120795,-8562.170120, -8734.308225
2,0.174008,0.174008,-9090.947076, -9121.052103
2,0.141459,0.141459,-8725.553139, -8752.338548
2,0.171175,0.171175,-9054.624986, -9086.057875
2,0.094059,0.094059,-8457.319874, -8526.610428
2,0.189876,0.189876,-9308.587672, -9370.420879
2,0.025052,0.025052,-9518.995627, -9634.514028
2,0.161534,0.161534,-8937.136608, -9027.746762
2,0.047058,0.047058,-8791.599409, -8906.993701
2,0.123763,0.123763,-8581.773373, -8742.166452
2,0.155252,0.155252,-8865.919478, -8915.649770
2,0.140200,0.140200,-8713.907093, -8718.512263
2,0.087921,0.087921,-8455.137896, -8527.468009
2,0.186070,0.186070,-9254.249011, -9425.320379
2,0.032366,0.032366,-9193.371843, -9301.524064
2,0.144002,0.144002,-8749.685058, -8821.455614
2,0.050636,0.050636,-8726.563518, -8798.486381
2,0.137593,0.137593,-8690.447047, -8695.052217
2,0.038124,0.038124,-9004.881864, -9165.855668
2,0.009556,0.009556,-10946.556459, -11017.676029
3,0.126687,0.126687,-8188.296980, -8555.268811
3,0.096450,0.096450,-7974.912530, -8395.680171
3,0.179085,0.179085,-8843.507945, -9010.517478
3,0.195454,0.195454,-9102.601498, -9602.276031
3,0.146479,0.146479,-8400.510361, -8857.383695
3,0.192455,0.192455,-9382.243274, -9545.693170
3,0.029429,0.029429,-8783.362209, -8867.850975
3,0.031909,0.031909,-8157.247996, -8499.121363
3,0.199813,0.199813,-9175.311790, -9391.663671
3,0.075308,0.075308,-7933.481078, -8103.352250
3,0.111892,0.111892,-8064.567506, -8121.165491
3,0.188946,0.188946,-8996.919032, -9373.261646
3,0.120795,0.120795,-8135.070074, -8484.856054
3,0.174008,0.174008,-8767.844704, -9094.596253
3,0.141459,0.141459,-8659.620268, -8889.114755
3,0.171175,0.171175,-8726.629686, -9146.243733
3,0.094059,0.094059,-7965.276002, -8311.448861
3,0.189876,0.189876,-9011.803427, -9223.578043
3,0.025052,0.025052,-8328.825180, -8609.943641
3,0.161534,0.161534,-8592.013578, -9053.050018
3,0.047058,0.047058,-7963.800072, -8294.862989
3,0.123763,0.123763,-8161.258490, -8584.451297
3,0.155252,0.155252,-8509.218886, -8796.676027
3,0.140200,0.140200,-8327.990471, -8482.533672
3,0.087921,0.087921,-7946.503977, -8267.019641
3,0.186070,0.186070,-8951.313330, -9268.523656
3,0.032366,0.032366,-8148.225480, -8495.148918
3,0.144002,0.144002,-8371.354448, -8722.711724
3,0.050636,0.050636,-7941.896110, -8214.354325
3,0.137593,0.137593,-8299.241462, -8748.468433
3,0.038124,0.038124,-8054.105380, -8150.931653
3,0.009556,0.009556,-9237.231369, -9484.705887
4,0.126687,0.126687,-8302.592337, -8575.453184
4,0.096450,0.096450,-8050.618179, -8197.386386
4,0.179085,0.179085,-8987.349624, -9158.677322
4,0.195454,0.195454,-9223.594957, -9455.552158
4,0.146479,0.146479,-8517.982505, -8757.808476
4,0.192455,0.192455,-9183.690719, -9501.653675
4,0.029429,0.029429,-7896.090503, -8133.432786
4,0.031909,0.031909,-7861.929003, -8293.074784
4,0.199813,0.199813,-9328.224336, -9564.587892
4,0.075308,0.075308,-7840.977589, -8144.003050
4,0.111892,0.111892,-8164.798431, -8268.419852
4,0.188946,0.188946,-9161.172013, -9546.219627
4,0.120795,0.120795,-8252.321529, -8786.261823
4,0.174008,0.174008,-8928.783926, -9306.590265
4,0.141459,0.141459,-8470.202047, -8702.952493
4,0.171175,0.171175,-8884.441491, -8974.725531
4,0.094059,0.094059,-8050.028187, -8466.336910
4,0.189876,0.189876,-9159.673837, -9512.567489
4,0.025052,0.025052,-8084.133107, -8334.250990
4,0.161534,0.161534,-8699.233759, -8766.673575
4,0.047058,0.047058,-7761.696509, -7940.089715
4,0.123763,0.123763,-8270.722269, -8476.029999
4,0.155252,0.155252,-8660.350064, -8933.188310
4,0.140200,0.140200,-8447.381996, -8678.333917
4,0.087921,0.087921,-8011.199327, -8501.324589
4,0.186070,0.186070,-9079.102923, -9192.965624
4,0.032366,0.032366,-8051.663776, -8612.566679
4,0.144002,0.144002,-8508.965446, -8585.453628
4,0.050636,0.050636,-7780.810518, -8165.370940
4,0.137593,0.137593,-8432.358914, -8588.875143
4,0.038124,0.038124,-7801.668269, -8032.654433
4,0.009556,0.009556,-8790.428093, -9216.143562
5,0.126687,0.126687,-8470.530740, -8731.265612
5,0.096450,0.096450,-8171.596360, -8393.512682
5,0.179085,0.179085,-9147.282883, -9380.956931
5,0.195454,0.195454,-9390.548203, -9657.004143
5,0.146479,0.146479,-8682.776269, -8893.090584
5,0.192455,0.192455,-9369.677398, -9593.435675
