# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.024854,0.024854,-16029.695112, -16146.582839
2,0.082889,0.082889,-12972.434389, -12998.786779
2,0.041317,0.041317,-14815.213531, -14878.066323
2,0.149312,0.149312,-12082.267244, -12091.501994
2,0.081183,0.081183,-13018.211102, -13074.473560
2,0.000027,0.000027,-39460.810844, -39617.091277
2,0.052527,0.052527,-13967.344003, -13993.420350
2,0.040660,0.040660,-14622.728995, -14646.391153
2,0.014954,0.014954,-17615.434003, -17694.503829
2,0.106163,0.106163,-12491.531271, -12519.450371
2,0.067389,0.067389,-13399.887161, -13454.067226
2,0.043786,0.043786,-14426.708195, -14536.074876
2,0.187333,0.187333,-12045.325856, -12069.570941
2,0.064756,0.064756,-13485.223816, -13535.442018
2,0.025541,0.025541,-15947.832103, -16102.613879
2,0.104636,0.104636,-12516.086392, -12520.691552
2,0.178467,0.178467,-12033.241535, -12099.380486
2,0.155592,0.155592,-12059.025302, -12077.318106
2,0.029638,0.029638,-15508.346189, -15545.746442
2,0.059796,0.059796,-13662.303588, -13727.081650
2,0.047434,0.047434,-14220.639979, -14247.248243
2,0.185527,0.185527,-12041.947212, -12156.434852
2,0.055857,0.055857,-13820.171839, -13831.991615
2,0.033876,0.033876,-15125.164829, -15165.115537
2,0.091023,0.091023,-12776.015209, -12971.399003
2,0.122356,0.122356,-12279.146500, -12306.852391
2,0.031702,0.031702,-15313.815945, -15349.713071
2,0.004902,0.004902,-21338.048137, -21342.652866
2,0.018953,0.018953,-16862.834346, -16912.342532
2,0.130190,0.130190,-12203.954060, -12208.559228
2,0.032690,0.032690,-15226.216779, -15230.820808
2,0.051769,0.051769,-14002.767841, -14035.000515
3,0.024854,0.024854,-14066.159238, -14462.103506
3,0.082889,0.082889,-11982.589603, -12133.452886
3,0.041317,0.041317,-12903.207062, -13439.347342
3,0.149312,0.149312,-11283.423876, -11830.779632
3,0.081183,0.081183,-11860.319795, -12040.396278
3,0.000027,0.000027,-32496.310127, -33181.116663
3,0.052527,0.052527,-12465.719956, -12912.182348
3,0.040660,0.040660,-12968.752479, -13525.262076
3,0.014954,0.014954,-15312.710813, -15759.814561
3,0.106163,0.106163,-11506.685159, -11957.973549
3,0.067389,0.067389,-12040.846414, -12432.731282
3,0.043786,0.043786,-12817.425513, -13232.276070
3,0.187333,0.187333,-11385.009661, -11537.029710
3,0.064756,0.064756,-12103.718973, -12311.802091
3,0.025541,0.025541,-13929.111996, -14266.020437
