# FBP,BGP,LogLik
0.024854,0.024854,-9621.916140
0.082889,0.082889,-9604.228023
0.041317,0.041317,-9451.004629
0.149312,0.149312,-10371.547089
0.081183,0.081183,-9590.196065
0.000027,0.000027,-15885.724015
0.052527,0.052527,-9440.210959
0.040660,0.040660,-9453.586442
0.014954,0.014954,-9926.028802
0.106163,0.106163,-9831.717038
0.067389,0.067389,-9494.743627
0.043786,0.043786,-9443.477194
0.187333,0.187333,-10924.889574
0.064756,0.064756,-9480.812147
0.025541,0.025541,-9608.757498
0.104636,0.104636,-9815.040839
0.178467,0.178467,-10790.810343
0.155592,0.155592,-10458.805134
0.029638,0.029638,-9544.034633
0.059796,0.059796,-9459.163689
0.047434,0.047434,-9438.067023
0.185527,0.185527,-10897.347254
0.055857,0.055857,-9446.810978
0.033876,0.033876,-9497.232004
0.091023,0.091023,-9676.643456
0.122356,0.122356,-10020.154558
0.031702,0.031702,-9519.014370
0.004902,0.004902,-10830.215786
0.018953,0.018953,-9771.593880
0.130190,0.130190,-10117.973099
0.032690,0.032690,-9508.578712
0.051769,0.051769,-9439.250974
