# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.089472,0.089472,-9905.282612, -9936.549147
2,0.174659,0.174659,-10419.716769, -10498.982584
2,0.070271,0.070271,-9852.460636, -9902.931694
2,0.013032,0.013032,-11633.565271, -11719.044819
2,0.088535,0.088535,-9860.006316, -9918.894158
2,0.199692,0.199692,-10714.424758, -10756.282882
2,0.075955,0.075955,-10009.780210, -10025.369348
2,0.038611,0.038611,-10326.248328, -10391.236239
2,0.009026,0.009026,-12217.682668, -12302.047861
2,0.034194,0.034194,-10397.941502, -10498.383568
2,0.064813,0.064813,-9885.945754, -9936.358464
2,0.114856,0.114856,-9887.967583, -9950.203002
2,0.133118,0.133118,-10106.922280, -10131.593716
2,0.008564,0.008564,-12298.064088, -12390.608874
2,0.187236,0.187236,-10635.617116, -10650.245127
2,0.047128,0.047128,-10155.526187, -10198.833034
2,0.029812,0.029812,-10549.140550, -10613.390910
2,0.106166,0.106166,-9848.952191, -9923.185537
2,0.135517,0.135517,-10124.815258, -10142.979337
2,0.061451,0.061451,-9912.721627, -10074.625049
2,0.133888,0.133888,-10112.667317, -10155.803132
2,0.058859,0.058859,-10137.647187, -10153.340263
2,0.180434,0.180434,-10499.662559, -10540.650081
2,0.176139,0.176139,-10431.367126, -10484.679898
2,0.014239,0.014239,-11507.295145, -11596.917916
2,0.030081,0.030081,-10538.940213, -10631.839432
2,0.139612,0.139612,-10090.564367, -10135.416941
2,0.000024,0.000024,-21775.986434, -21979.816994
2,0.164363,0.164363,-10383.068410, -10399.047576
2,0.071248,0.071248,-9930.850250, -9959.533875
2,0.148924,0.148924,-10138.053352, -10172.940378
2,0.008847,0.008847,-12203.557260, -12318.608752
3,0.089472,0.089472,-9817.583164, -9960.129967
3,0.174659,0.174659,-10475.878102, -10547.869910
3,0.070271,0.070271,-9753.003616, -9864.810126
3,0.013032,0.013032,-10516.991945, -10900.893633
3,0.088535,0.088535,-9783.848795, -9889.215067
3,0.199692,0.199692,-10773.868565, -10863.705613
3,0.075955,0.075955,-9698.658730, -9875.389444
3,0.038611,0.038611,-10076.039297, -10150.327712
3,0.009026,0.009026,-10874.437053, -11536.653734
3,0.034194,0.034194,-9758.353039, -9998.489098
3,0.064813,0.064813,-9761.375883, -9835.190319
3,0.114856,0.114856,-9941.959324, -10068.926783
3,0.133118,0.133118,-9971.210450, -10134.180023
3,0.008564,0.008564,-10927.101425, -11332.737697
3,0.187236,0.187236,-10638.587376, -10775.790656
3,0.047128,0.047128,-9609.510510, -9974.790343
3,0.029812,0.029812,-9859.170984, -10182.556777
3,0.106166,0.106166,-9864.263386, -9981.230003
3,0.135517,0.135517,-10108.584035, -10194.964810
