# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.071973,0.071973,-14454.288173, -14523.071515
2,0.159547,0.159547,-13081.826611, -13128.839328
2,0.125584,0.125584,-13324.696441, -13345.865150
2,0.007666,0.007666,-21802.584891, -21876.332951
2,0.109296,0.109296,-13543.081063, -13624.025372
2,0.172382,0.172382,-13046.633240, -13066.334750
2,0.113515,0.113515,-13570.566893, -13615.344419
2,0.035166,0.035166,-16565.954386, -16614.964045
2,0.102075,0.102075,-13668.038163, -13715.386706
2,0.151389,0.151389,-13167.795871, -13205.989045
2,0.022021,0.022021,-18085.217539, -18305.641240
2,0.163420,0.163420,-13068.399168, -13103.011738
2,0.033496,0.033496,-16754.354802, -16771.230758
2,0.106815,0.106815,-13583.841388, -13653.933480
2,0.077149,0.077149,-14280.762887, -14294.078052
2,0.049725,0.049725,-15490.406724, -15513.144924
2,0.129487,0.129487,-13355.889204, -13402.095157
2,0.007478,0.007478,-21892.857777, -22068.967630
2,0.152009,0.152009,-13115.445837, -13120.043314
2,0.105388,0.105388,-13608.300019, -13649.745611
2,0.175154,0.175154,-13042.394282, -13094.333671
2,0.104144,0.104144,-13630.246760, -13663.703797
2,0.007007,0.007007,-22130.324297, -22199.565866
2,0.028720,0.028720,-17208.503871, -17268.945492
2,0.159121,0.159121,-13083.457135, -13124.607501
2,0.098395,0.098395,-13739.517704, -13788.422952
2,0.088376,0.088376,-13964.715495, -13986.756189
2,0.063687,0.063687,-14777.533174, -14824.179109
2,0.056910,0.056910,-15092.648355, -15118.902429
2,0.193177,0.193177,-13058.236239, -13130.576457
2,0.086594,0.086594,-14009.984720, -14024.547292
2,0.176801,0.176801,-13068.304902, -13090.911563
3,0.071973,0.071973,-13696.319842, -14000.572873
3,0.159547,0.159547,-12784.417888, -12971.594507
3,0.125584,0.125584,-13000.136264, -13141.960045
3,0.007666,0.007666,-19467.994237, -19725.405858
3,0.109296,0.109296,-13186.877453, -13256.913213
3,0.172382,0.172382,-12723.988337, -12907.293826
3,0.113515,0.113515,-13042.985312, -13157.254947
3,0.035166,0.035166,-15750.700534, -15925.369570
3,0.102075,0.102075,-13279.609558, -13364.298207
3,0.151389,0.151389,-12901.200047, -12991.129111
3,0.022021,0.022021,-16792.476805, -17077.043716
3,0.163420,0.163420,-12730.791612, -12895.530344
3,0.033496,0.033496,-15536.761225, -15642.845267
3,0.106815,0.106815,-13216.875370, -13363.028496
3,0.077149,0.077149,-13714.807965, -13879.510213
3,0.049725,0.049725,-14361.110344, -14579.986997
3,0.129487,0.129487,-12882.928902, -13033.138380
3,0.007478,0.007478,-19543.171749, -20029.514419
3,0.152009,0.152009,-12757.910850, -12943.971334
3,0.105388,0.105388,-13087.421465, -13248.513861
3,0.175154,0.175154,-12724.269742, -12913.635222
3,0.104144,0.104144,-13282.429976, -13325.757835
3,0.007007,0.007007,-19799.950523, -19913.835307
3,0.028720,0.028720,-15920.389843, -16249.982609
3,0.159121,0.159121,-12884.917487, -13013.448270
3,0.098395,0.098395,-13165.421378, -13477.052646
3,0.088376,0.088376,-13306.012894, -13593.818390
3,0.063687,0.063687,-13904.569242, -14124.309555
3,0.056910,0.056910,-14451.652523, -14593.625817
3,0.193177,0.193177,-12751.116581, -12900.555225
3,0.086594,0.086594,-13335.070962, -13488.575839
3,0.176801,0.176801,-12724.947695, -12878.210891
4,0.071973,0.071973,-13053.074801, -13287.835203
4,0.159547,0.159547,-12743.039805, -12889.108584
4,0.125584,0.125584,-12630.458279, -12803.567406
4,0.007666,0.007666,-17349.296970, -18331.353887
4,0.109296,0.109296,-12697.937414, -12948.912753
4,0.172382,0.172382,-12626.790908, -12864.367938
4,0.113515,0.113515,-12854.366814, -13011.856817
4,0.035166,0.035166,-14455.581976, -14829.244443
4,0.102075,0.102075,-12730.073798, -13050.015235
4,0.151389,0.151389,-12577.679062, -12756.622976
4,0.022021,0.022021,-15031.816692, -15629.067888
4,0.163420,0.163420,-12770.989589, -12921.012113
4,0.033496,0.033496,-14341.236307, -14762.282163
4,0.106815,0.106815,-12699.985137, -12905.132725
4,0.077149,0.077149,-12975.340295, -13312.930705
4,0.049725,0.049725,-13639.657905, -14025.564042
4,0.129487,0.129487,-12607.463241, -12770.768199
4,0.007478,0.007478,-17302.529190, -17916.950800
4,0.152009,0.152009,-12659.687596, -12872.139702
4,0.105388,0.105388,-12771.927351, -12967.636516
4,0.175154,0.175154,-12590.438386, -12726.654996
4,0.104144,0.104144,-12880.002269, -12982.762749
4,0.007007,0.007007,-17451.692557, -17989.385281
4,0.028720,0.028720,-14566.383019, -15134.339115
4,0.159121,0.159121,-12605.463536, -12826.562276
4,0.098395,0.098395,-12744.718789, -12990.905074
4,0.088376,0.088376,-12875.092334, -13162.790700
4,0.063687,0.063687,-13194.028040, -13644.296169
4,0.056910,0.056910,-13433.040425, -13813.691856
4,0.193177,0.193177,-12818.304436, -12890.921093
4,0.086594,0.086594,-13048.187313, -13262.606743
4,0.176801,0.176801,-12648.276803, -12851.021528
5,0.071973,0.071973,-12580.658181, -13112.446285
5,0.159547,0.159547,-12504.486162, -12734.329146
5,0.125584,0.125584,-12597.734559, -12831.691919
5,0.007666,0.007666,-15677.099261, -17118.190323
5,0.109296,0.109296,-12345.626458, -12672.320403
5,0.172382,0.172382,-12514.555498, -12762.631869
5,0.113515,0.113515,-12585.102314, -12914.109815
5,0.035166,0.035166,-13742.058613, -14132.248548
5,0.102075,0.102075,-12496.964357, -12978.244841
5,0.151389,0.151389,-12582.020846, -12742.216980
5,0.022021,0.022021,-13827.572793, -14804.838066
5,0.163420,0.163420,-12581.430384, -12776.285901
5,0.033496,0.033496,-13325.098478, -14365.433273
5,0.106815,0.106815,-12377.745492, -12625.282371
5,0.077149,0.077149,-12583.935099, -13009.858722
5,0.049725,0.049725,-12783.911480, -13524.528963
5,0.129487,0.129487,-12564.439003, -12818.584610
5,0.007478,0.007478,-15680.237177, -16638.271963
5,0.152009,0.152009,-12379.026184, -12638.000911
5,0.105388,0.105388,-12360.600001, -12688.759551
5,0.175154,0.175154,-12515.804695, -12844.218189
5,0.104144,0.104144,-12583.689343, -12995.313889
5,0.007007,0.007007,-15881.936726, -17462.377552
5,0.028720,0.028720,-14062.937177, -14485.797863
5,0.159121,0.159121,-12431.527952, -12656.120197
5,0.098395,0.098395,-12332.612932, -12776.857527
5,0.088376,0.088376,-12410.225468, -12700.234705
5,0.063687,0.063687,-12685.966863, -13170.063802
5,0.056910,0.056910,-12811.416765, -13319.603947
5,0.193177,0.193177,-12563.375449, -12775.181319
5,0.086594,0.086594,-12378.019001, -12525.384916
