# FBP,BGP,LogLik
0.071973,0.071973,-10915.731788
0.159547,0.159547,-11874.686155
0.125584,0.125584,-11439.715804
0.007666,0.007666,-11896.648282
0.109296,0.109296,-11251.904673
0.172382,0.172382,-12049.446287
0.113515,0.113515,-11298.836720
0.035166,0.035166,-10890.769322
0.102075,0.102075,-11174.854294
0.151389,0.151389,-11766.134104
0.022021,0.022021,-11101.180051
0.163420,0.163420,-11926.946073
0.033496,0.033496,-10906.275969
0.106815,0.106815,-11224.947268
0.077149,0.077149,-10951.067099
0.049725,0.049725,-10835.877502
0.129487,0.129487,-11487.095388
0.007478,0.007478,-11918.512257
0.152009,0.152009,-11774.307810
0.105388,0.105388,-11209.663060
0.175154,0.175154,-12087.739822
0.104144,0.104144,-11196.475269
0.007007,0.007007,-11976.383679
0.028720,0.028720,-10965.868009
0.159121,0.159121,-11868.970706
0.098395,0.098395,-11137.355724
0.088376,0.088376,-11042.367084
0.063687,0.063687,-10870.333316
0.056910,0.056910,-10845.838489
0.193177,0.193177,-12340.766959
0.086594,0.086594,-11026.702154
0.176801,0.176801,-12110.569792
