FBP, BGP
0.0619942, 0.0619942
0.0619942, 0.0619942
0.0619942, 0.0619942
0.0696338, 0.0696338
0.0899038, 0.0899038
0.0899038, 0.0899038
0.0824613, 0.0824613
0.0824613, 0.0824613
0.0851467, 0.0851467
0.0851467, 0.0851467
0.0851467, 0.0851467
0.0851467, 0.0851467
0.0851467, 0.0851467
0.0851467, 0.0851467
0.0851467, 0.0851467
0.0851467, 0.0851467
0.0851467, 0.0851467
0.0851467, 0.0851467
0.0833747, 0.0833747
0.0833747, 0.0833747
0.0899044, 0.0899044
0.0899044, 0.0899044
0.0899044, 0.0899044
0.0899044, 0.0899044
0.0899044, 0.0899044
0.0781171, 0.0781171
0.0653245, 0.0653245
0.0653245, 0.0653245
0.018612, 0.018612
0.018612, 0.018612
0.018612, 0.018612
0.018612, 0.018612
0.018612, 0.018612
0.018612, 0.018612
0.0122121, 0.0122121
0.0122121, 0.0122121
0.0122121, 0.0122121
0.0122121, 0.0122121
0.0122121, 0.0122121
0.0122121, 0.0122121
0.0317781, 0.0317781
0.0317781, 0.0317781
0.0235091, 0.0235091
0.0218814, 0.0218814
0.0122366, 0.0122366
0.0122366, 0.0122366
0.0122366, 0.0122366
0.0122366, 0.0122366
0.0122366, 0.0122366
0.0122366, 0.0122366
0.0122366, 0.0122366
0.0122366, 0.0122366
0.0122366, 0.0122366
0.0122366, 0.0122366
0.0122366, 0.0122366
0.0122366, 0.0122366
0.0122171, 0.0122171
0.0122171, 0.0122171
0.0122171, 0.0122171
0.0122171, 0.0122171
0.0058052, 0.0058052
0.0058052, 0.0058052
0.0058052, 0.0058052
0.00608782, 0.00608782
0.00608782, 0.00608782
0.00608782, 0.00608782
0.00608782, 0.00608782
0.00608782, 0.00608782
0.00608782, 0.00608782
0.011369, 0.011369
0.011369, 0.011369
0.011369, 0.011369
0.0111119, 0.0111119
0.0111119, 0.0111119
0.0111119, 0.0111119
0.0111119, 0.0111119
0.0111119, 0.0111119
0.0111119, 0.0111119
0.0111119, 0.0111119
0.0111119, 0.0111119
0.0146556, 0.0146556
0.0146556, 0.0146556
0.0146556, 0.0146556
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.01018, 0.01018
0.00948362, 0.00948362
0.00948362, 0.00948362
0.00948362, 0.00948362
0.0115002, 0.0115002
0.0115002, 0.0115002
0.0117704, 0.0117704
0.0117704, 0.0117704
0.0117704, 0.0117704
0.0117704, 0.0117704
0.0117704, 0.0117704
0.0117704, 0.0117704
0.0117704, 0.0117704
0.00971539, 0.00971539
0.00971539, 0.00971539
0.00971539, 0.00971539
0.00971539, 0.00971539
0.00971539, 0.00971539
0.00971539, 0.00971539
0.00971539, 0.00971539
0.00971539, 0.00971539
0.00971539, 0.00971539
0.02378, 0.02378
0.02378, 0.02378
0.02378, 0.02378
0.0226633, 0.0226633
0.0171501, 0.0171501
0.0171501, 0.0171501
0.0130245, 0.0130245
0.0130245, 0.0130245
0.0130245, 0.0130245
0.0130245, 0.0130245
0.0130245, 0.0130245
0.0130245, 0.0130245
0.0130245, 0.0130245
0.0130245, 0.0130245
0.0130245, 0.0130245
0.010287, 0.010287
0.010287, 0.010287
0.010287, 0.010287
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0106845, 0.0106845
0.0110477, 0.0110477
0.0110477, 0.0110477
0.0110477, 0.0110477
0.0110477, 0.0110477
0.0110477, 0.0110477
0.0110477, 0.0110477
0.0191208, 0.0191208
0.0191208, 0.0191208
0.0191208, 0.0191208
0.0135156, 0.0135156
0.0135156, 0.0135156
0.0135156, 0.0135156
0.0135156, 0.0135156
0.0135001, 0.0135001
0.0135001, 0.0135001
0.0135001, 0.0135001
0.0135001, 0.0135001
0.0135001, 0.0135001
0.0119028, 0.0119028
0.0119028, 0.0119028
0.0119028, 0.0119028
0.0119028, 0.0119028
0.0119028, 0.0119028
0.0119028, 0.0119028
0.0119028, 0.0119028
0.0119028, 0.0119028
0.0293958, 0.0293958
0.0293958, 0.0293958
0.0233702, 0.0233702
0.00858071, 0.00858071
0.00858071, 0.00858071
0.00858071, 0.00858071
