# FBP,BGP,LogLik
0.027019,0.027019,-9512.066002
0.193998,0.193998,-10887.950517
0.050259,0.050259,-9380.841843
0.106274,0.106274,-9760.365582
0.021931,0.021931,-9609.226063
0.067781,0.067781,-9439.825692
0.024622,0.024622,-9552.754721
0.182369,0.182369,-10719.333365
0.189972,0.189972,-10829.022993
0.108264,0.108264,-9781.220648
0.069970,0.069970,-9452.360294
0.064698,0.064698,-9423.815757
0.184736,0.184736,-10753.245498
0.123868,0.123868,-9954.703170
0.081919,0.081919,-9535.362015
0.154310,0.154310,-10333.612083
0.107058,0.107058,-9768.540021
0.043594,0.043594,-9384.960084
0.047698,0.047698,-9380.212124
0.055041,0.055041,-9388.331162
0.003202,0.003202,-11056.248673
0.051163,0.051163,-9381.656008
0.122266,0.122266,-9936.153918
0.150677,0.150677,-10286.038253
0.022686,0.022686,-9592.082016
0.194449,0.194449,-10894.590731
0.097750,0.097750,-9674.789118
0.012448,0.012448,-9957.477736
0.187995,0.187995,-10800.296906
0.054335,0.054335,-9386.751100
0.061943,0.061943,-9411.277379
0.091869,0.091869,-9619.729179
