# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.130706,0.130706,-12470.185361, -12489.532569
2,0.195680,0.195680,-12317.513396, -12328.698091
2,0.064776,0.064776,-13574.765506, -13578.677176
2,0.026274,0.026274,-16005.762503, -16030.987910
2,0.034506,0.034506,-15270.250262, -15302.837997
2,0.006433,0.006433,-20385.117423, -20468.397967
2,0.164776,0.164776,-12265.367725, -12330.882250
2,0.015231,0.015231,-17635.592921, -17760.303783
2,0.178732,0.178732,-12269.021716, -12335.696379
2,0.009687,0.009687,-19060.600404, -19192.513982
2,0.162662,0.162662,-12331.434876, -12336.048204
2,0.039151,0.039151,-14836.145726, -14854.674019
2,0.004617,0.004617,-21474.577596, -21487.707385
2,0.140309,0.140309,-12424.552400, -12429.176662
2,0.000530,0.000530,-29350.393983, -29417.259096
2,0.059534,0.059534,-13766.009032, -13806.268266
2,0.011419,0.011419,-18537.209860, -18591.096285
2,0.024273,0.024273,-16233.071361, -16271.138416
2,0.025082,0.025082,-16167.155995, -16186.994510
2,0.144638,0.144638,-12316.749511, -12371.852050
2,0.194431,0.194431,-12315.094693, -12322.394125
2,0.048917,0.048917,-14244.957209, -14266.590970
2,0.079781,0.079781,-13146.871774, -13226.882966
2,0.074878,0.074878,-13269.895299, -13308.061067
2,0.051359,0.051359,-14122.100408, -14172.696422
2,0.142541,0.142541,-12326.458991, -12396.831341
2,0.054262,0.054262,-13986.553534, -14052.552168
2,0.102883,0.102883,-12728.744079, -12733.348859
2,0.025950,0.025950,-16029.485237, -16060.142091
2,0.169593,0.169593,-12263.286975, -12293.574534
2,0.137475,0.137475,-12353.670767, -12410.321478
2,0.107752,0.107752,-12667.448150, -12672.066963
3,0.130706,0.130706,-11630.709548, -11800.019695
3,0.195680,0.195680,-11767.949060, -12135.141316
3,0.064776,0.064776,-12449.228777, -12569.546231
3,0.026274,0.026274,-14083.596990, -14623.045505
3,0.034506,0.034506,-13519.373048, -14080.437031
3,0.006433,0.006433,-17468.425768, -17782.721240
3,0.164776,0.164776,-11626.198712, -11879.966053
3,0.015231,0.015231,-15411.258794, -15576.225608
3,0.178732,0.178732,-11675.521684, -11724.619446
3,0.009687,0.009687,-16526.685200, -16839.486226
3,0.162662,0.162662,-11621.047720, -11952.313677
3,0.039151,0.039151,-13510.939443, -13924.330870
3,0.004617,0.004617,-18325.944943, -18580.187374
3,0.140309,0.140309,-11608.937935, -11912.523601
3,0.000530,0.000530,-24230.223016, -24924.952886
3,0.059534,0.059534,-12672.829903, -12963.809758
3,0.011419,0.011419,-16023.430399, -16766.471160
3,0.024273,0.024273,-14255.709958, -14329.799849
3,0.025082,0.025082,-14184.092417, -14867.614142
3,0.144638,0.144638,-11604.792329, -11947.425674
3,0.194431,0.194431,-11897.142411, -12100.766836
3,0.048917,0.048917,-12877.361436, -13218.844176
3,0.079781,0.079781,-12364.981677, -12519.072143
3,0.074878,0.074878,-12252.773952, -12535.040137
3,0.051359,0.051359,-12951.279110, -13173.717591
3,0.142541,0.142541,-11606.381584, -11934.598682
3,0.054262,0.054262,-12847.101516, -13008.196622
3,0.102883,0.102883,-11812.434973, -12113.523032
3,0.025950,0.025950,-14185.123585, -14337.183776
3,0.169593,0.169593,-11640.281303, -11841.690528
3,0.137475,0.137475,-11829.105008, -12024.018532
3,0.107752,0.107752,-11921.246403, -11973.560917
4,0.130706,0.130706,-11025.518136, -11544.800442
4,0.195680,0.195680,-11358.484785, -11686.047440
4,0.064776,0.064776,-11734.652622, -12142.042297
4,0.026274,0.026274,-12580.236029, -13213.151464
4,0.034506,0.034506,-12158.124571, -12642.019763
4,0.006433,0.006433,-15209.791144, -16320.057343
4,0.164776,0.164776,-11365.384988, -11850.296730
4,0.015231,0.015231,-14030.910317, -14940.430492
4,0.178732,0.178732,-11576.888475, -11832.668377
4,0.009687,0.009687,-14391.243882, -15178.702731
4,0.162662,0.162662,-11120.701308, -11698.511099
4,0.039151,0.039151,-12454.329884, -12840.039430
4,0.004617,0.004617,-15890.406048, -16497.295516
4,0.140309,0.140309,-11037.251995, -11412.398210
4,0.000530,0.000530,-20496.303509, -21325.055587
4,0.059534,0.059534,-11783.497669, -12144.052210
4,0.011419,0.011419,-14071.571825, -14586.484266
4,0.024273,0.024273,-12709.497885, -13038.121185
4,0.025082,0.025082,-12655.604690, -13352.683477
4,0.144638,0.144638,-11047.671174, -11821.871587
4,0.194431,0.194431,-11411.795618, -11921.596635
4,0.048917,0.048917,-12024.956432, -12369.316617
4,0.079781,0.079781,-11319.577365, -12046.197937
4,0.074878,0.074878,-11386.429318, -11804.364888
4,0.051359,0.051359,-11637.065864, -12239.449933
4,0.142541,0.142541,-11042.253292, -11419.847175
4,0.054262,0.054262,-11577.234092, -12067.320405
4,0.102883,0.102883,-11474.024101, -11760.495301
4,0.025950,0.025950,-12600.268231, -13142.577429
4,0.169593,0.169593,-11160.294653, -11545.321462
4,0.137475,0.137475,-11032.066462, -11605.979350
4,0.107752,0.107752,-11068.859727, -11444.210667
5,0.130706,0.130706,-10904.898160, -11395.816190
5,0.195680,0.195680,-11303.004616, -11667.644651
5,0.064776,0.064776,-10845.187489, -11463.796454
5,0.026274,0.026274,-11294.476661, -11825.704104
5,0.034506,0.034506,-10990.604513, -12284.773063
5,0.006433,0.006433,-13564.031462, -15096.698760
5,0.164776,0.164776,-10864.793693, -11469.386533
5,0.015231,0.015231,-12538.699097, -13596.739565
5,0.178732,0.178732,-10804.417610, -11460.122841
5,0.009687,0.009687,-12699.609259, -13800.444321
5,0.162662,0.162662,-10663.093400, -11205.788885
5,0.039151,0.039151,-11227.994413, -11852.663330
5,0.004617,0.004617,-15716.393994, -16214.684860
5,0.140309,0.140309,-10707.282805, -11164.250906
5,0.000530,0.000530,-17921.039684, -19172.303622
5,0.059534,0.059534,-10566.710638, -11366.769709
5,0.011419,0.011419,-12446.403410, -14015.087755
5,0.024273,0.024273,-12460.411686, -13162.624564
5,0.025082,0.025082,-11580.702523, -12927.008100
5,0.144638,0.144638,-10915.953500, -11366.560401
5,0.194431,0.194431,-11303.275374, -11771.257679
5,0.048917,0.048917,-10684.910607, -11708.526113
5,0.079781,0.079781,-11050.694112, -11602.636993
5,0.074878,0.074878,-11194.253392, -11789.937588
5,0.051359,0.051359,-11411.711709, -12274.287433
5,0.142541,0.142541,-10941.206965, -11568.334923
5,0.054262,0.054262,-10953.936298, -11861.112941
5,0.102883,0.102883,-10994.080797, -11299.388149
5,0.025950,0.025950,-12121.538364, -12997.330487
5,0.169593,0.169593,-11007.104451, -11552.040869
5,0.137475,0.137475,-10672.447613, -11231.183357
5,0.107752,0.107752,-10442.801150, -10994.629396
6,0.130706,0.130706,-10402.317540, -11158.176843
6,0.195680,0.195680,-10959.464639, -11343.327294
6,0.064776,0.064776,-10271.900390, -11078.840244
6,0.026274,0.026274,-10570.220590, -11658.981613
6,0.034506,0.034506,-10603.879660, -12067.042409
6,0.006433,0.006433,-12166.351072, -14379.809918
6,0.164776,0.164776,-10672.315664, -11157.149777
6,0.015231,0.015231,-11137.170131, -12350.815705
6,0.178732,0.178732,-10820.060900, -11443.750723
6,0.009687,0.009687,-11589.404034, -12797.929029
6,0.162662,0.162662,-10625.506038, -11150.119270
6,0.039151,0.039151,-11253.717512, -11777.248768
6,0.004617,0.004617,-12529.751937, -14305.906052
6,0.140309,0.140309,-10488.477243, -10924.320135
6,0.000530,0.000530,-15540.797417, -18199.876034
6,0.059534,0.059534,-10149.572574, -11170.623479
6,0.011419,0.011419,-12989.333399, -14030.235200
6,0.024273,0.024273,-10651.953736, -11029.176397
6,0.025082,0.025082,-11165.234015, -12473.724936
6,0.144638,0.144638,-10479.410920, -11275.479856
6,0.194431,0.194431,-10872.656962, -11532.986108
6,0.048917,0.048917,-10343.394376, -11291.870696
6,0.079781,0.079781,-10778.249604, -11267.839240
6,0.074878,0.074878,-10449.979753, -11425.105990
6,0.051359,0.051359,-10287.334065, -11489.069340
6,0.142541,0.142541,-10455.056260, -11046.491383
6,0.054262,0.054262,-10808.291036, -11452.000559
