# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.007882,0.007882,-17484.155943, -17586.787803
2,0.165564,0.165564,-11317.863252, -11336.446139
2,0.027898,0.027898,-14065.938072, -14148.434798
2,0.187908,0.187908,-11395.165288, -11415.463966
2,0.018173,0.018173,-15162.901517, -15208.100498
2,0.167596,0.167596,-11321.946718, -11391.413484
2,0.084707,0.084707,-11865.993486, -11870.475597
2,0.174547,0.174547,-11340.542664, -11403.444709
2,0.153715,0.153715,-11307.021943, -11399.102209
2,0.170576,0.170576,-11329.057341, -11379.394001
2,0.094048,0.094048,-11705.460300, -11742.944258
2,0.142754,0.142754,-11318.420960, -11375.647906
2,0.063734,0.063734,-12383.151166, -12473.366038
2,0.009435,0.009435,-16970.543418, -16998.617352
2,0.046480,0.046480,-12908.714612, -12944.105203
2,0.000272,0.000272,-27620.004670, -27693.262872
2,0.072606,0.072606,-12110.186000, -12113.692498
2,0.098766,0.098766,-11636.865933, -11662.865479
2,0.003881,0.003881,-19552.220890, -19556.826060
2,0.001546,0.001546,-22293.736075, -22433.816057
2,0.137293,0.137293,-11332.594492, -11395.381301
2,0.020087,0.020087,-14899.018703, -14972.461299
2,0.014769,0.014769,-15721.292654, -15755.648871
2,0.099120,0.099120,-11821.840966, -11934.660956
2,0.143632,0.143632,-11316.688953, -11320.600924
2,0.195433,0.195433,-11436.094644, -11502.311190
2,0.059079,0.059079,-12447.917244, -12473.183613
2,0.023504,0.023504,-14493.898890, -14520.621722
2,0.013707,0.013707,-15925.599598, -15951.775249
2,0.041502,0.041502,-13147.243995, -13199.720575
2,0.020011,0.020011,-14908.963413, -14935.266831
2,0.000677,0.000677,-24743.532672, -24802.789341
3,0.007882,0.007882,-14895.176644, -15143.645803
3,0.165564,0.165564,-10771.605367, -11017.001205
3,0.027898,0.027898,-12274.638566, -13001.545256
3,0.187908,0.187908,-10791.487270, -10867.583357
3,0.018173,0.018173,-13115.438343, -13704.044279
3,0.167596,0.167596,-10654.250529, -10822.676139
3,0.084707,0.084707,-10703.717826, -10981.245811
3,0.174547,0.174547,-10841.459091, -11109.472957
3,0.153715,0.153715,-10693.705090, -10973.044765
3,0.170576,0.170576,-10671.173176, -10737.026993
3,0.094048,0.094048,-10638.036240, -11121.643380
3,0.142754,0.142754,-10637.617884, -10982.015311
3,0.063734,0.063734,-10977.257404, -11360.213780
3,0.009435,0.009435,-14500.531576, -14964.065935
3,0.046480,0.046480,-11404.237800, -11680.857155
3,0.000272,0.000272,-22795.981655, -23103.452674
3,0.072606,0.072606,-10836.449322, -11192.688771
3,0.098766,0.098766,-10797.587025, -10802.192195
3,0.003881,0.003881,-16594.350916, -16888.048365
3,0.001546,0.001546,-18662.890439, -18884.361537
3,0.137293,0.137293,-10555.188795, -10801.214293
3,0.020087,0.020087,-12916.641248, -13085.336554
3,0.014769,0.014769,-13539.231590, -13959.741221
3,0.099120,0.099120,-10613.496821, -10822.595857
3,0.143632,0.143632,-10563.908729, -10837.853173
3,0.195433,0.195433,-10854.582185, -11344.079105
3,0.059079,0.059079,-11069.611052, -11404.516977
3,0.023504,0.023504,-12613.748222, -12961.053403
3,0.013707,0.013707,-13695.181401, -14061.049352
3,0.041502,0.041502,-11638.730040, -12035.885364
3,0.020011,0.020011,-12918.306266, -13190.506401
3,0.000677,0.000677,-20623.155942, -21259.210982
4,0.007882,0.007882,-12662.643149, -13632.241814
4,0.165564,0.165564,-10206.698082, -10907.569487
4,0.027898,0.027898,-10704.346877, -11265.399483
4,0.187908,0.187908,-10471.931052, -10720.618750
4,0.018173,0.018173,-11316.820040, -12173.086054
4,0.167596,0.167596,-10577.471602, -10941.097936
4,0.084707,0.084707,-9744.505754, -10106.861890
4,0.174547,0.174547,-10436.068939, -10843.810931
4,0.153715,0.153715,-10345.239524, -10633.685598
4,0.170576,0.170576,-10401.351095, -11106.732349
4,0.094048,0.094048,-9739.088855, -10550.966969
4,0.142754,0.142754,-9984.068342, -10434.972697
4,0.063734,0.063734,-9856.807548, -10794.851120
4,0.009435,0.009435,-12310.340926, -13345.121709
