# FBP,BGP,LogLik
0.054608,0.054608,-10098.613116
0.150973,0.150973,-10972.947804
0.160940,0.160940,-11100.688244
0.016187,0.016187,-10507.379091
0.182883,0.182883,-11394.441323
0.163450,0.163450,-11133.449036
0.119092,0.119092,-10594.243465
0.141586,0.141586,-10856.342744
0.069164,0.069164,-10155.363927
0.094112,0.094112,-10341.780744
0.029473,0.029473,-10196.382305
0.099981,0.099981,-10396.466260
0.156564,0.156564,-11044.137790
0.111679,0.111679,-10514.334938
0.026697,0.026697,-10236.346952
0.165910,0.165910,-11165.779674
0.147597,0.147597,-10930.586607
0.007471,0.007471,-11073.713054
0.160976,0.160976,-11101.161083
0.173049,0.173049,-11260.783238
0.102476,0.102476,-10420.664438
0.075719,0.075719,-10195.571305
0.016696,0.016696,-10487.866773
0.165655,0.165655,-11162.416026
0.000732,0.000732,-13157.681260
0.068697,0.068697,-10152.798498
0.065547,0.065547,-10136.625117
0.182402,0.182402,-11387.839384
0.089858,0.089858,-10304.310090
0.177732,0.177732,-11324.035139
0.017859,0.017859,-10446.460606
0.169216,0.169216,-11209.551627
