# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.127568,0.127568,-9544.138677, -9591.373936
2,0.189525,0.189525,-10218.969972, -10319.094227
2,0.008865,0.008865,-11766.485185, -11857.486369
2,0.023325,0.023325,-10404.166666, -10525.512485
2,0.175471,0.175471,-10034.970567, -10174.332991
2,0.090353,0.090353,-9372.387056, -9516.376274
2,0.093396,0.093396,-9376.572388, -9473.398082
2,0.044656,0.044656,-9693.955512, -9842.557462
2,0.097686,0.097686,-9385.970381, -9422.163042
2,0.087705,0.087705,-9370.529274, -9449.108813
2,0.144171,0.144171,-9686.961929, -9724.152192
2,0.127097,0.127097,-9540.582902, -9612.438072
2,0.159797,0.159797,-9849.148182, -9892.623329
2,0.156620,0.156620,-9814.203918, -9861.915463
2,0.084304,0.084304,-9370.731521, -9476.939949
2,0.060297,0.060297,-9476.895443, -9565.328284
2,0.065359,0.065359,-9436.221093, -9604.736580
2,0.197988,0.197988,-10337.013582, -10420.213914
2,0.081846,0.081846,-9372.797753, -9590.861191
2,0.151093,0.151093,-9755.750563, -9893.316120
2,0.016548,0.016548,-10860.200804, -11090.040962
2,0.085913,0.085913,-9370.262037, -9573.611359
2,0.065774,0.065774,-9433.389039, -9577.778911
2,0.032043,0.032043,-10025.253868, -10207.789490
2,0.004775,0.004775,-12720.480158, -12836.374774
2,0.050390,0.050390,-9595.457156, -9707.653158
2,0.158664,0.158664,-9836.578006, -9944.000969
2,0.059498,0.059498,-9484.422765, -9633.723568
2,0.174604,0.174604,-10024.133645, -10158.161146
2,0.115770,0.115770,-9464.497459, -9565.199057
2,0.160947,0.160947,-9862.034690, -9927.607521
2,0.199873,0.199873,-10363.999108, -10403.207073
3,0.127568,0.127568,-9367.375157, -9594.532447
3,0.189525,0.189525,-10182.368999, -10290.473618
3,0.008865,0.008865,-10267.288601, -10699.055663
3,0.023325,0.023325,-9402.676314, -9860.486089
3,0.175471,0.175471,-9974.092231, -10165.831643
3,0.090353,0.090353,-9048.343084, -9263.234864
3,0.093396,0.093396,-9067.454446, -9269.613948
3,0.044656,0.044656,-9027.268524, -9370.982186
3,0.097686,0.097686,-9096.851619, -9454.695337
3,0.087705,0.087705,-9032.957978, -9487.974271
3,0.144171,0.144171,-9557.346938, -9799.510066
3,0.127097,0.127097,-9429.796490, -9880.515132
3,0.159797,0.159797,-9756.687590, -10000.412517
3,0.156620,0.156620,-9714.684796, -9891.994202
3,0.084304,0.084304,-9015.004713, -9360.558388
3,0.060297,0.060297,-8960.816346, -9358.551130
3,0.065359,0.065359,-8959.625454, -9513.649818
3,0.197988,0.197988,-10313.429714, -10557.981674
3,0.081846,0.081846,-9003.370921, -9399.073883
3,0.151093,0.151093,-9643.366770, -9944.247029
3,0.016548,0.016548,-9681.122847, -10114.327094
3,0.085913,0.085913,-9023.240219, -9428.372619
3,0.065774,0.065774,-8959.877332, -9314.690116
3,0.032043,0.032043,-9188.178247, -9767.458778
3,0.004775,0.004775,-10908.070372, -11428.535706
3,0.050390,0.050390,-9071.546947, -9471.272022
3,0.158664,0.158664,-9741.627781, -9883.209592
3,0.059498,0.059498,-8961.768316, -9297.117893
3,0.174604,0.174604,-10111.681130, -10310.946660
3,0.115770,0.115770,-9248.272683, -9502.595171
3,0.160947,0.160947,-9772.071656, -10107.953869
3,0.199873,0.199873,-10343.162624, -10496.125021
4,0.127568,0.127568,-9488.422831, -9686.751119
4,0.189525,0.189525,-10350.984268, -10489.102974
4,0.008865,0.008865,-9619.031451, -10631.220652
4,0.023325,0.023325,-9155.389221, -10334.044394
4,0.175471,0.175471,-10138.905000, -10311.230592
4,0.090353,0.090353,-9126.383433, -9421.351493
4,0.093396,0.093396,-9149.364110, -9514.643117
4,0.044656,0.044656,-8904.826627, -9273.574044
4,0.097686,0.097686,-9188.899998, -9484.327926
4,0.087705,0.087705,-9102.467794, -9506.033507
4,0.144171,0.144171,-9706.144263, -9879.753811
4,0.127097,0.127097,-9490.912037, -9810.911195
4,0.159797,0.159797,-9913.575183, -10225.759781
4,0.156620,0.156620,-9872.410039, -10098.188587
4,0.084304,0.084304,-9064.353886, -9441.325998
4,0.060297,0.060297,-8902.348670, -9213.207914
4,0.065359,0.065359,-8968.739687, -9317.348430
4,0.197988,0.197988,-10484.561827, -10638.209597
4,0.081846,0.081846,-9027.481819, -9324.004949
4,0.151093,0.151093,-9798.765543, -10090.964218
4,0.016548,0.016548,-9217.307385, -10107.682496
4,0.085913,0.085913,-9066.611739, -9400.765053
4,0.065774,0.065774,-8956.201368, -9393.183438
4,0.032043,0.032043,-8925.096543, -9620.459624
4,0.004775,0.004775,-10366.421980, -11178.056522
4,0.050390,0.050390,-8864.936210, -9264.630213
4,0.158664,0.158664,-9898.591262, -10204.314332
4,0.059498,0.059498,-8922.052645, -9350.071499
4,0.174604,0.174604,-10128.217672, -10324.112943
4,0.115770,0.115770,-9363.667070, -9626.418837
4,0.160947,0.160947,-9932.426824, -10127.668546
4,0.199873,0.199873,-10526.431121, -10726.766048
5,0.127568,0.127568,-9656.421048, -9914.016918
5,0.189525,0.189525,-10513.997005, -10724.222016
5,0.008865,0.008865,-9715.904152, -10862.120980
5,0.023325,0.023325,-9145.837182, -10093.463169
5,0.175471,0.175471,-10427.629473, -10764.602696
5,0.090353,0.090353,-9256.295020, -9718.485743
5,0.093396,0.093396,-9268.346701, -9601.443773
5,0.044656,0.044656,-8989.929891, -9428.360562
5,0.097686,0.097686,-9332.429783, -9815.624107
5,0.087705,0.087705,-9243.919925, -9785.509790
5,0.144171,0.144171,-10010.963261, -10188.824549
5,0.127097,0.127097,-9659.043796, -9948.781475
5,0.159797,0.159797,-10108.298525, -10323.623847
5,0.156620,0.156620,-10032.925999, -10170.084303
5,0.084304,0.084304,-9219.697433, -9447.327237
5,0.060297,0.060297,-9043.295476, -9355.828746
5,0.065359,0.065359,-9066.486627, -9680.989208
5,0.197988,0.197988,-10662.188966, -10822.193577
5,0.081846,0.081846,-9206.613257, -9543.920539
5,0.151093,0.151093,-9957.063615, -10117.287900
5,0.016548,0.016548,-9494.085817, -10278.133691
5,0.085913,0.085913,-9189.640732, -9472.491532
5,0.065774,0.065774,-9026.828256, -9465.261347
