# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.156325,0.156325,-10502.937796, -10519.974848
2,0.117909,0.117909,-10184.789485, -10236.925286
2,0.039049,0.039049,-10592.258777, -10715.051159
2,0.094237,0.094237,-10109.159732, -10139.475587
2,0.004674,0.004674,-13717.209411, -13769.262324
2,0.003581,0.003581,-14168.669592, -14215.856047
2,0.146977,0.146977,-10383.219837, -10419.846130
2,0.034453,0.034453,-10726.527227, -10799.637594
2,0.193696,0.193696,-10818.341473, -10875.373657
2,0.071642,0.071642,-10149.042027, -10242.251395
2,0.139743,0.139743,-10325.147989, -10371.998478
2,0.092495,0.092495,-10183.708918, -10213.354430
2,0.081892,0.081892,-10113.697527, -10160.345756
2,0.133587,0.133587,-10279.966819, -10309.513770
2,0.125211,0.125211,-10279.146983, -10311.324538
2,0.175373,0.175373,-10626.022454, -10659.102984
2,0.016884,0.016884,-11662.260881, -11719.499967
2,0.101311,0.101311,-10121.567229, -10157.174029
2,0.121537,0.121537,-10204.060216, -10241.795261
2,0.129970,0.129970,-10255.365540, -10280.997792
2,0.125096,0.125096,-10224.639132, -10259.783774
2,0.073569,0.073569,-10139.825641, -10194.103770
2,0.006215,0.006215,-13240.750750, -13291.631356
2,0.142699,0.142699,-10348.250745, -10388.776327
2,0.008768,0.008768,-12678.673265, -12911.979113
2,0.094143,0.094143,-10109.061932, -10197.415491
2,0.143825,0.143825,-10357.276396, -10380.038952
2,0.054702,0.054702,-10296.580168, -10366.932227
2,0.005560,0.005560,-13743.443583, -13833.334449
2,0.018544,0.018544,-11526.382699, -11587.573815
2,0.027821,0.027821,-10979.965586, -11099.831002
2,0.133020,0.133020,-10276.008871, -10319.293432
3,0.156325,0.156325,-10590.861080, -10657.069568
3,0.117909,0.117909,-10171.675616, -10242.593139
3,0.039049,0.039049,-10262.136683, -10531.171937
3,0.094237,0.094237,-9990.345491, -10067.597114
3,0.004674,0.004674,-12076.349911, -12436.724655
3,0.003581,0.003581,-12389.691544, -13009.711955
3,0.146977,0.146977,-10511.303177, -10588.739915
3,0.034453,0.034453,-10124.192150, -10398.855168
3,0.193696,0.193696,-10957.356559, -11004.134849
3,0.071642,0.071642,-9907.829716, -10026.111011
3,0.139743,0.139743,-10356.985121, -10497.423103
3,0.092495,0.092495,-9980.898411, -10198.949795
3,0.081892,0.081892,-9974.113773, -10109.054548
3,0.133587,0.133587,-10295.300838, -10360.110456
3,0.125211,0.125211,-10240.139797, -10364.547066
3,0.175373,0.175373,-10736.729835, -10789.942126
3,0.016884,0.016884,-10693.436354, -11009.328942
3,0.101311,0.101311,-10065.645554, -10142.465668
3,0.121537,0.121537,-10201.222803, -10288.204708
3,0.129970,0.129970,-10261.336094, -10315.055592
3,0.125096,0.125096,-10217.174916, -10325.832417
3,0.073569,0.073569,-9910.926552, -10080.432530
3,0.006215,0.006215,-11748.108208, -12228.500106
3,0.142699,0.142699,-10384.899294, -10509.807727
3,0.008768,0.008768,-11914.447578, -12108.206303
3,0.094143,0.094143,-10025.940806, -10151.586914
3,0.143825,0.143825,-10451.446057, -10520.458232
3,0.054702,0.054702,-9926.157635, -10212.763140
3,0.005560,0.005560,-11875.351501, -12294.609796
3,0.018544,0.018544,-10605.900732, -10923.873653
3,0.027821,0.027821,-10268.259573, -10472.875897
3,0.133020,0.133020,-10394.150162, -10430.289383
4,0.156325,0.156325,-10632.633464, -10781.986636
4,0.117909,0.117909,-10148.558795, -10406.244267
4,0.039049,0.039049,-9963.961840, -10264.802774
4,0.094237,0.094237,-9924.608902, -10238.714440
4,0.004674,0.004674,-11271.284481, -11781.084206
4,0.003581,0.003581,-11526.215273, -13175.465128
4,0.146977,0.146977,-10476.027514, -10662.340861
4,0.034453,0.034453,-9792.850805, -10486.595631
4,0.193696,0.193696,-11098.278534, -11217.814070
4,0.071642,0.071642,-9768.770800, -10146.247268
4,0.139743,0.139743,-10390.268510, -10578.122859
4,0.092495,0.092495,-10282.248151, -10420.127676
4,0.081892,0.081892,-9918.372199, -10274.680100
4,0.133587,0.133587,-10402.256599, -10579.727999
4,0.125211,0.125211,-10390.291955, -10500.667187
4,0.175373,0.175373,-10833.622810, -10925.694716
4,0.016884,0.016884,-10181.637291, -10916.918296
4,0.101311,0.101311,-10179.892789, -10385.588553
4,0.121537,0.121537,-10422.863473, -10536.433913
4,0.129970,0.129970,-10278.661268, -10517.915792
4,0.125096,0.125096,-10395.588675, -10542.091958
4,0.073569,0.073569,-9778.971944, -10188.421862
4,0.006215,0.006215,-11005.821591, -12253.170277
4,0.142699,0.142699,-10425.004560, -10636.193327
4,0.008768,0.008768,-10699.448160, -11623.322089
4,0.094143,0.094143,-9923.819482, -10291.530036
4,0.143825,0.143825,-10511.119638, -10684.651693
4,0.054702,0.054702,-9715.295058, -10105.220996
4,0.005560,0.005560,-12671.851456, -12876.182339
4,0.018544,0.018544,-10117.561639, -10850.948709
4,0.027821,0.027821,-9882.262480, -10658.084228
4,0.133020,0.133020,-10460.553317, -10632.285670
5,0.156325,0.156325,-10830.580719, -10949.729197
5,0.117909,0.117909,-10321.550241, -10615.916792
5,0.039049,0.039049,-10766.147301, -10951.698704
5,0.094237,0.094237,-10107.030539, -10352.587855
5,0.004674,0.004674,-11539.884480, -12399.672901
5,0.003581,0.003581,-11985.217912, -13236.967105
5,0.146977,0.146977,-10779.519893, -10908.423422
5,0.034453,0.034453,-10154.942464, -10701.720100
5,0.193696,0.193696,-11244.829436, -11363.171566
5,0.071642,0.071642,-10230.792482, -10550.107548
5,0.139743,0.139743,-10695.046051, -10784.704682
5,0.092495,0.092495,-10404.867860, -10498.876027
5,0.081892,0.081892,-10189.993485, -10511.030688
5,0.133587,0.133587,-10473.363834, -10685.062481
5,0.125211,0.125211,-10507.055151, -10685.987284
5,0.175373,0.175373,-11011.076987, -11131.619390
5,0.016884,0.016884,-10601.444944, -11342.363352
5,0.101311,0.101311,-10231.074040, -10535.825033
5,0.121537,0.121537,-10357.779445, -10636.346466
5,0.129970,0.129970,-10610.521368, -10739.722197
5,0.125096,0.125096,-10525.578120, -10775.130568
5,0.073569,0.073569,-10192.379662, -10501.448745
5,0.006215,0.006215,-11227.219797, -12449.082815
5,0.142699,0.142699,-10679.511994, -10803.379044
5,0.008768,0.008768,-11078.147776, -11918.999310
5,0.094143,0.094143,-10115.391139, -10500.273126
5,0.143825,0.143825,-10733.746368, -10889.244960
5,0.054702,0.054702,-9962.399002, -10488.135639
5,0.005560,0.005560,-11426.051455, -12567.173340
5,0.018544,0.018544,-10549.863962, -11284.230303
5,0.027821,0.027821,-10279.332804, -10944.705611
5,0.133020,0.133020,-10577.603034, -10763.133275
6,0.156325,0.156325,-10951.596261, -11108.526689
6,0.117909,0.117909,-10747.881286, -10864.531914
6,0.039049,0.039049,-10615.651940, -11123.004258
6,0.094237,0.094237,-10349.009552, -10520.721773
6,0.004674,0.004674,-12099.478717, -12873.352539
6,0.003581,0.003581,-13743.951372, -14406.246731
6,0.146977,0.146977,-10996.664897, -11106.488638
6,0.034453,0.034453,-10236.483169, -10916.957490
6,0.193696,0.193696,-11375.160892, -11526.170552
6,0.071642,0.071642,-10156.065844, -10569.467601
6,0.139743,0.139743,-10923.232800, -11040.146573
6,0.092495,0.092495,-10462.332557, -10659.744347
6,0.081892,0.081892,-10203.353793, -10711.268795
6,0.133587,0.133587,-10743.339114, -10949.541730
6,0.125211,0.125211,-10538.398655, -10744.041930
6,0.175373,0.175373,-11199.863511, -11308.715422
6,0.016884,0.016884,-11063.183362, -11754.918566
6,0.101311,0.101311,-10389.269132, -10744.742571
6,0.121537,0.121537,-10676.940067, -10872.730005
6,0.129970,0.129970,-10824.113259, -10939.143505
6,0.125096,0.125096,-10757.685111, -10930.189557
6,0.073569,0.073569,-10277.134189, -10669.657456
6,0.006215,0.006215,-11700.624379, -12613.909670
6,0.142699,0.142699,-10999.511541, -11083.751579
6,0.008768,0.008768,-11903.507175, -12967.508320
6,0.094143,0.094143,-10420.819397, -10768.913247
6,0.143825,0.143825,-10868.222820, -11031.848455
6,0.054702,0.054702,-10314.528257, -10716.754065
6,0.005560,0.005560,-11757.083469, -13453.221094
6,0.018544,0.018544,-10704.309230, -11526.881844
6,0.027821,0.027821,-11036.106925, -11452.487036
6,0.133020,0.133020,-10831.151281, -10972.625003
7,0.156325,0.156325,-11101.232167, -11284.429518
7,0.117909,0.117909,-10811.226132, -10989.745176
7,0.039049,0.039049,-10793.459322, -11231.057270
7,0.094237,0.094237,-10530.122441, -10729.906657
7,0.004674,0.004674,-12708.640576, -14062.143819
7,0.003581,0.003581,-13797.794841, -14946.747801
7,0.146977,0.146977,-11117.906129, -11260.343453
7,0.034453,0.034453,-10713.044803, -11446.596859
7,0.193696,0.193696,-11567.582829, -11681.513038
7,0.071642,0.071642,-10580.300453, -10954.419317
7,0.139743,0.139743,-11069.446127, -11172.183828
7,0.092495,0.092495,-10578.234944, -10896.894933
7,0.081892,0.081892,-10815.727401, -11041.229620
7,0.133587,0.133587,-11022.749184, -11175.196804
7,0.125211,0.125211,-10888.924082, -11071.695592
7,0.175373,0.175373,-11333.271077, -11451.722385
7,0.016884,0.016884,-11628.082402, -12245.395876
7,0.101311,0.101311,-10633.711467, -10951.224235
7,0.121537,0.121537,-10760.807152, -11060.028079
7,0.129970,0.129970,-10995.105981, -11116.811584
7,0.125096,0.125096,-10821.708635, -11057.867776
7,0.073569,0.073569,-10639.824929, -11019.391749
7,0.006215,0.006215,-13237.997332, -13908.613788
7,0.142699,0.142699,-11128.474770, -11224.060746
7,0.008768,0.008768,-12342.807908, -13336.470578
7,0.094143,0.094143,-10786.652728, -10937.028068
7,0.143825,0.143825,-11044.005915, -11225.763890
7,0.054702,0.054702,-10471.032469, -10989.982708
7,0.005560,0.005560,-12761.041938, -13598.144045
7,0.018544,0.018544,-11053.301336, -11840.526939
7,0.027821,0.027821,-11089.336312, -11602.502582
7,0.133020,0.133020,-10885.702579, -11100.653009
8,0.156325,0.156325,-11389.496209, -11503.590230
8,0.117909,0.117909,-10971.768076, -11192.708744
8,0.039049,0.039049,-10973.939993, -11508.610622
8,0.094237,0.094237,-10661.319148, -10930.690224
8,0.004674,0.004674,-13654.616748, -14593.668210
8,0.003581,0.003581,-14168.007779, -15422.452004
8,0.146977,0.146977,-11198.998002, -11363.079739
8,0.034453,0.034453,-11128.162453, -11590.717604
8,0.193696,0.193696,-11729.540262, -11849.934402
8,0.071642,0.071642,-10906.792582, -11183.872984
8,0.139743,0.139743,-11093.308470, -11258.903556
8,0.092495,0.092495,-10901.664109, -11138.497018
8,0.081892,0.081892,-10758.995595, -11063.417353
8,0.133587,0.133587,-11099.600732, -11319.330674
8,0.125211,0.125211,-11264.809181, -11393.133149
8,0.175373,0.175373,-11441.849318, -11574.726559
8,0.016884,0.016884,-11915.210391, -12814.891775
8,0.101311,0.101311,-10952.693904, -11149.230961
8,0.121537,0.121537,-11150.291386, -11279.402032
8,0.129970,0.129970,-11079.732954, -11265.154966
8,0.125096,0.125096,-10960.314198, -11220.347004
8,0.073569,0.073569,-11096.241230, -11273.780552
8,0.006215,0.006215,-14074.158481, -14624.852880
8,0.142699,0.142699,-11201.698916, -11417.707548
8,0.008768,0.008768,-12694.009083, -13543.911356
8,0.094143,0.094143,-10829.575473, -11090.871319
8,0.143825,0.143825,-11269.700265, -11397.375620
8,0.054702,0.054702,-11002.302587, -11334.987289
8,0.005560,0.005560,-13497.102432, -14437.467582
8,0.018544,0.018544,-11252.094594, -12246.194672
8,0.027821,0.027821,-11850.047883, -12245.277541
8,0.133020,0.133020,-11051.003667, -11233.761311
9,0.156325,0.156325,-11512.485790, -11647.301328
9,0.117909,0.117909,-11116.569767, -11285.066875
9,0.039049,0.039049,-11733.043829, -12153.791522
9,0.094237,0.094237,-11228.574491, -11387.118167
9,0.004674,0.004674,-13448.847119, -15055.958451
9,0.003581,0.003581,-14493.143794, -15595.894471
9,0.146977,0.146977,-11395.734694, -11522.440477
9,0.034453,0.034453,-11883.602148, -12088.811869
9,0.193696,0.193696,-11788.720279, -11938.973713
9,0.071642,0.071642,-11043.748318, -11413.295456
