# FBP,BGP,LogLik
0.129633,0.129633,-10820.926059
0.171686,0.171686,-11400.874502
0.170490,0.170490,-11383.546625
0.191262,0.191262,-11689.919599
0.139588,0.139588,-10951.860369
0.161079,0.161079,-11248.630864
0.146626,0.146626,-11047.094779
0.121045,0.121045,-10712.115897
0.143471,0.143471,-11004.146040
0.143150,0.143150,-10999.802214
0.008182,0.008182,-10994.361587
0.103222,0.103222,-10501.503445
0.158530,0.158530,-11212.559884
0.048592,0.048592,-10104.407275
0.093030,0.093030,-10392.816973
0.086997,0.086997,-10333.605419
0.080557,0.080557,-10275.397951
0.024368,0.024368,-10271.463343
0.105142,0.105142,-10523.040738
0.089250,0.089250,-10355.221445
0.132679,0.132679,-10860.475173
0.109883,0.109883,-10577.490231
0.005509,0.005509,-11322.540349
0.006384,0.006384,-11197.728894
0.140272,0.140272,-10961.018461
0.141516,0.141516,-10977.741978
0.191988,0.191988,-11700.808736
0.175341,0.175341,-11454.097572
0.093612,0.093612,-10398.748825
0.125181,0.125181,-10764.005261
0.091436,0.091436,-10376.775264
0.044589,0.044589,-10104.806056
