# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.002548,0.002548,-16212.371852, -16234.356261
2,0.152654,0.152654,-10115.129328, -10286.472855
2,0.083283,0.083283,-10181.082254, -10184.994274
2,0.086448,0.086448,-10167.462643, -10190.369073
2,0.096223,0.096223,-10118.356079, -10310.477099
2,0.089842,0.089842,-10156.231216, -10208.439489
2,0.099494,0.099494,-10098.203219, -10116.333443
2,0.069181,0.069181,-10285.483483, -10325.666878
2,0.090669,0.090669,-10153.996773, -10158.601194
2,0.080930,0.080930,-10193.313969, -10325.475601
2,0.103649,0.103649,-10077.068838, -10146.651244
2,0.124654,0.124654,-10035.911041, -10040.516196
2,0.048208,0.048208,-10632.789961, -11102.511014
2,0.101687,0.101687,-10086.443305, -10126.321755
2,0.118924,0.118924,-10037.289845, -10117.989269
2,0.003390,0.003390,-15591.794476, -15761.413979
2,0.104099,0.104099,-10075.064867, -10116.630896
2,0.047859,0.047859,-10641.400543, -10663.662328
2,0.080908,0.080908,-10193.440333, -10300.451102
2,0.165306,0.165306,-10190.398315, -10252.272036
2,0.065247,0.065247,-10329.926416, -10355.700291
2,0.096643,0.096643,-10115.585717, -10167.936655
2,0.004948,0.004948,-14779.486210, -14843.048585
2,0.061750,0.061750,-10376.284946, -10419.025233
2,0.127944,0.127944,-10038.095618, -10171.261476
2,0.063032,0.063032,-10358.490742, -10458.843138
2,0.041160,0.041160,-10831.871485, -10888.454456
2,0.058131,0.058131,-10431.880056, -10436.485217
2,0.190876,0.190876,-10403.720948, -10443.294721
2,0.017360,0.017360,-12242.403442, -12333.301564
2,0.092672,0.092672,-10143.970892, -10147.495555
2,0.011677,0.011677,-13005.432835, -13186.211965
3,0.002548,0.002548,-13598.050720, -14146.671306
3,0.152654,0.152654,-10019.858769, -10157.238076
3,0.083283,0.083283,-9595.568468, -9802.873256
3,0.086448,0.086448,-9597.507971, -9948.794197
3,0.096223,0.096223,-9617.873276, -9864.474098
3,0.089842,0.089842,-9602.228679, -9880.508469
3,0.099494,0.099494,-9629.042970, -9760.259716
3,0.069181,0.069181,-9620.765362, -9940.945440
3,0.090669,0.090669,-9603.771351, -9882.731364
3,0.080930,0.080930,-9595.767814, -9927.760868
3,0.103649,0.103649,-9646.053382, -9921.664321
3,0.124654,0.124654,-9773.526376, -9868.649298
3,0.048208,0.048208,-9804.030170, -10072.220563
3,0.101687,0.101687,-9637.642206, -9877.472347
3,0.118924,0.118924,-9732.558774, -9932.870488
3,0.003390,0.003390,-13179.587762, -13704.610253
3,0.104099,0.104099,-9691.126720, -9993.308031
3,0.047859,0.047859,-9988.040492, -10238.799355
3,0.080908,0.080908,-9595.776781, -9909.558187
3,0.165306,0.165306,-10127.172205, -10203.785567
3,0.065247,0.065247,-9639.535409, -9917.087347
3,0.096643,0.096643,-9619.194253, -9956.926783
3,0.004948,0.004948,-12634.495796, -13061.428573
3,0.061750,0.061750,-9661.421489, -10049.497812
