FBP, BGP
0.109471, 0.109471
0.100781, 0.100781
0.100781, 0.100781
0.0812629, 0.0812629
0.0896138, 0.0896138
0.0948795, 0.0948795
0.0948795, 0.0948795
0.0948795, 0.0948795
0.0807824, 0.0807824
0.0807824, 0.0807824
0.0869475, 0.0869475
0.0869475, 0.0869475
0.0869475, 0.0869475
0.0855407, 0.0855407
0.0855407, 0.0855407
0.0855407, 0.0855407
0.0855407, 0.0855407
0.0855407, 0.0855407
0.0806236, 0.0806236
0.0704581, 0.0704581
0.0704581, 0.0704581
0.0704581, 0.0704581
0.041885, 0.041885
0.0421863, 0.0421863
0.0421863, 0.0421863
0.0421863, 0.0421863
0.0421863, 0.0421863
0.0421863, 0.0421863
0.0421863, 0.0421863
0.0215452, 0.0215452
0.033748, 0.033748
0.0305466, 0.0305466
0.0280954, 0.0280954
0.0280954, 0.0280954
0.0280954, 0.0280954
0.0280954, 0.0280954
0.0263449, 0.0263449
0.0263449, 0.0263449
0.0263449, 0.0263449
0.041758, 0.041758
0.041758, 0.041758
0.041758, 0.041758
0.0388413, 0.0388413
0.0282383, 0.0282383
0.0282383, 0.0282383
0.0260425, 0.0260425
0.0215285, 0.0215285
0.0215285, 0.0215285
0.0215285, 0.0215285
0.0215285, 0.0215285
0.0215285, 0.0215285
0.0215285, 0.0215285
0.0217904, 0.0217904
0.0217904, 0.0217904
0.0217904, 0.0217904
0.0269906, 0.0269906
0.0284232, 0.0284232
0.0139368, 0.0139368
0.0139368, 0.0139368
0.0156273, 0.0156273
0.0156273, 0.0156273
0.0216844, 0.0216844
0.0216844, 0.0216844
0.034502, 0.034502
0.034502, 0.034502
0.034502, 0.034502
0.034502, 0.034502
0.0222699, 0.0222699
0.0215625, 0.0215625
0.0227969, 0.0227969
0.0289844, 0.0289844
0.0289844, 0.0289844
0.0289844, 0.0289844
0.0289844, 0.0289844
0.0289844, 0.0289844
0.0289844, 0.0289844
0.0320214, 0.0320214
0.0320214, 0.0320214
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0227025, 0.0227025
0.0226719, 0.0226719
0.0226719, 0.0226719
0.0226719, 0.0226719
0.0226719, 0.0226719
0.0226719, 0.0226719
0.0226719, 0.0226719
0.0226719, 0.0226719
0.0226719, 0.0226719
0.0226719, 0.0226719
0.0547281, 0.0547281
0.0547281, 0.0547281
0.0547281, 0.0547281
0.0547281, 0.0547281
0.0537457, 0.0537457
0.0489201, 0.0489201
0.0489201, 0.0489201
0.0489201, 0.0489201
0.0318424, 0.0318424
0.0318424, 0.0318424
0.0318424, 0.0318424
0.0315694, 0.0315694
0.0315694, 0.0315694
0.0315694, 0.0315694
0.0315694, 0.0315694
0.0315694, 0.0315694
0.0185063, 0.0185063
0.0185063, 0.0185063
0.0237605, 0.0237605
0.0249953, 0.0249953
0.0249953, 0.0249953
0.0249953, 0.0249953
0.0249953, 0.0249953
0.0245416, 0.0245416
0.0232278, 0.0232278
0.0267022, 0.0267022
0.0192015, 0.0192015
0.0192015, 0.0192015
0.0259346, 0.0259346
0.0259346, 0.0259346
0.0283754, 0.0283754
0.0318957, 0.0318957
0.0318957, 0.0318957
0.028253, 0.028253
0.0256318, 0.0256318
0.0303507, 0.0303507
0.0303507, 0.0303507
0.0303507, 0.0303507
0.0303507, 0.0303507
0.0303507, 0.0303507
0.0347326, 0.0347326
0.0347326, 0.0347326
0.0347326, 0.0347326
0.0240796, 0.0240796
0.0240796, 0.0240796
0.0240796, 0.0240796
0.0240796, 0.0240796
0.0240796, 0.0240796
0.0240796, 0.0240796
0.0240796, 0.0240796
0.0240796, 0.0240796
0.0240796, 0.0240796
0.0240796, 0.0240796
0.0240796, 0.0240796
0.0240796, 0.0240796
0.0226293, 0.0226293
0.0213399, 0.0213399
0.0213399, 0.0213399
0.0213399, 0.0213399
0.0213399, 0.0213399
0.0437146, 0.0437146
0.0437146, 0.0437146
0.0382796, 0.0382796
0.0382796, 0.0382796
0.0382796, 0.0382796
0.0382796, 0.0382796
0.040556, 0.040556
0.0246972, 0.0246972
0.0246972, 0.0246972
0.0246972, 0.0246972
0.0246972, 0.0246972
0.0246972, 0.0246972
0.0246972, 0.0246972
0.0246972, 0.0246972
0.0246972, 0.0246972
0.0246972, 0.0246972
0.0195795, 0.0195795
0.0195795, 0.0195795
0.0195795, 0.0195795
0.0195795, 0.0195795
0.0137604, 0.0137604
0.0137604, 0.0137604
0.037152, 0.037152
0.037152, 0.037152
0.037152, 0.037152
0.037152, 0.037152
0.037152, 0.037152
0.037152, 0.037152
0.0172879, 0.0172879
0.028846, 0.028846
0.0208905, 0.0208905
0.0208905, 0.0208905
0.0235181, 0.0235181
0.0235181, 0.0235181
0.0235181, 0.0235181
0.0235181, 0.0235181
0.0235181, 0.0235181
0.0235181, 0.0235181
0.0270489, 0.0270489
0.0368853, 0.0368853
0.0368853, 0.0368853
0.0373958, 0.0373958
0.0208906, 0.0208906
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0204364, 0.0204364
0.0283748, 0.0283748
0.0283748, 0.0283748
0.0182126, 0.0182126
0.0182126, 0.0182126
0.0182126, 0.0182126
0.0182126, 0.0182126
0.0182126, 0.0182126
0.0182126, 0.0182126
0.0182126, 0.0182126
0.0182126, 0.0182126
0.0163796, 0.0163796
0.0163796, 0.0163796
0.0163796, 0.0163796
0.0228418, 0.0228418
0.0228418, 0.0228418
0.0228418, 0.0228418
0.0217506, 0.0217506
0.0217506, 0.0217506
0.0217506, 0.0217506
0.0217506, 0.0217506
0.0217506, 0.0217506
0.0217506, 0.0217506
0.0217506, 0.0217506
0.0130187, 0.0130187
0.0130187, 0.0130187
0.0130187, 0.0130187
0.0130187, 0.0130187
0.0140833, 0.0140833
0.0140833, 0.0140833
0.0155536, 0.0155536
0.0297344, 0.0297344
0.0297344, 0.0297344
0.0297344, 0.0297344
0.0130604, 0.0130604
0.0130604, 0.0130604
0.0130604, 0.0130604
0.0130604, 0.0130604
0.0292228, 0.0292228
0.0292228, 0.0292228
0.0274963, 0.0274963
0.0274963, 0.0274963
0.0274963, 0.0274963
0.0274963, 0.0274963
0.0375977, 0.0375977
0.0336943, 0.0336943
0.0336943, 0.0336943
0.0257618, 0.0257618
0.0257618, 0.0257618
0.0257618, 0.0257618
0.0257618, 0.0257618
0.0257618, 0.0257618
0.0257618, 0.0257618
0.0257618, 0.0257618
0.0257618, 0.0257618
0.0257618, 0.0257618
0.0257618, 0.0257618
0.0257618, 0.0257618
0.0296321, 0.0296321
0.03054, 0.03054
0.03054, 0.03054
0.0319458, 0.0319458
0.0227951, 0.0227951
0.0227951, 0.0227951
0.00664445, 0.00664445
0.0335889, 0.0335889
0.00994006, 0.00994006
0.0117109, 0.0117109
0.0117109, 0.0117109
0.0117109, 0.0117109
0.0117109, 0.0117109
0.0117109, 0.0117109
0.0117109, 0.0117109
0.0188334, 0.0188334
0.0188334, 0.0188334
0.0237236, 0.0237236
0.0237236, 0.0237236
0.0237236, 0.0237236
0.0232304, 0.0232304
0.0232304, 0.0232304
0.0162845, 0.0162845
0.0162845, 0.0162845
0.0162845, 0.0162845
0.0162845, 0.0162845
0.00908787, 0.00908787
0.00908787, 0.00908787
0.00908787, 0.00908787
0.00908787, 0.00908787
0.00908787, 0.00908787
0.00908787, 0.00908787
0.0190612, 0.0190612
0.0190612, 0.0190612
0.0190612, 0.0190612
0.0140448, 0.0140448
0.0125243, 0.0125243
0.0125243, 0.0125243
0.0125243, 0.0125243
0.0125243, 0.0125243
0.0125243, 0.0125243
0.0125243, 0.0125243
0.0125243, 0.0125243
0.0125243, 0.0125243
0.0125243, 0.0125243
0.0125243, 0.0125243
0.0292508, 0.0292508
0.0292508, 0.0292508
0.0292508, 0.0292508
0.0292508, 0.0292508
0.0292508, 0.0292508
0.0292508, 0.0292508
0.0292508, 0.0292508
0.0258679, 0.0258679
0.0258679, 0.0258679
0.0258679, 0.0258679
0.0258679, 0.0258679
0.0258679, 0.0258679
0.0258679, 0.0258679
0.013541, 0.013541
0.013541, 0.013541
0.013541, 0.013541
0.013541, 0.013541
0.013541, 0.013541
0.013541, 0.013541
0.011473, 0.011473
0.011473, 0.011473
0.011473, 0.011473
0.011473, 0.011473
0.011473, 0.011473
0.0125669, 0.0125669
0.0127648, 0.0127648
0.0109188, 0.0109188
0.0109188, 0.0109188
0.0109188, 0.0109188
0.0109188, 0.0109188
0.0109188, 0.0109188
0.0109188, 0.0109188
0.0127471, 0.0127471
0.0127471, 0.0127471
0.00706407, 0.00706407
0.00706407, 0.00706407
0.00706407, 0.00706407
0.00706407, 0.00706407
0.00671855, 0.00671855
0.00671855, 0.00671855
0.0264358, 0.0264358
0.0202107, 0.0202107
0.0202107, 0.0202107
0.0202107, 0.0202107
0.0215255, 0.0215255
0.0215255, 0.0215255
0.0212835, 0.0212835
0.0212835, 0.0212835
0.0212835, 0.0212835
0.0151363, 0.0151363
0.0151363, 0.0151363
0.0153959, 0.0153959
0.0153959, 0.0153959
0.0153959, 0.0153959
0.0244766, 0.0244766
0.0244766, 0.0244766
0.0244766, 0.0244766
0.0231691, 0.0231691
0.0231691, 0.0231691
0.0209926, 0.0209926
0.0209926, 0.0209926
0.0209926, 0.0209926
0.00678471, 0.00678471
0.00678471, 0.00678471
0.0131217, 0.0131217
0.0131217, 0.0131217
0.0145685, 0.0145685
0.0145685, 0.0145685
0.0145685, 0.0145685
0.0145685, 0.0145685
