# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.030225,0.030225,-10229.766069, -10284.670869
2,0.079775,0.079775,-9587.480997, -9619.180178
2,0.048171,0.048171,-9794.931042, -9905.614375
2,0.068691,0.068691,-9611.965300, -9674.904074
2,0.102626,0.102626,-9557.739777, -9632.807215
2,0.133325,0.133325,-9754.594449, -9779.952801
2,0.021182,0.021182,-10661.820607, -10813.680113
2,0.026179,0.026179,-10489.494847, -10579.280454
2,0.064396,0.064396,-9633.121551, -9736.573757
2,0.132313,0.132313,-9749.476606, -9779.781302
2,0.169301,0.169301,-10073.155292, -10172.156127
2,0.110651,0.110651,-9678.123308, -9695.977718
2,0.170890,0.170890,-10042.614542, -10106.599349
2,0.076968,0.076968,-9561.176747, -9656.605307
2,0.063358,0.063358,-9639.379042, -9760.925596
2,0.070853,0.070853,-9603.988766, -9638.386866
2,0.034216,0.034216,-10097.122184, -10153.878315
2,0.165823,0.165823,-9993.766161, -10033.695445
2,0.067734,0.067734,-9616.049053, -9634.003758
2,0.110474,0.110474,-9585.862427, -9666.366905
2,0.115710,0.115710,-9689.659408, -9715.758579
2,0.104307,0.104307,-9645.022216, -9663.883146
2,0.000538,0.000538,-16697.242854, -16860.774366
2,0.197669,0.197669,-10344.075027, -10384.895901
2,0.181068,0.181068,-10148.913709, -10181.508627
2,0.041527,0.041527,-9982.847369, -10048.574661
2,0.058498,0.058498,-9675.233976, -9790.828995
2,0.104002,0.104002,-9643.584986, -9680.008705
2,0.180382,0.180382,-10141.416821, -10226.402010
2,0.196726,0.196726,-10332.306886, -10365.365980
2,0.051508,0.051508,-9748.808917, -9822.962433
2,0.112872,0.112872,-9596.649729, -9671.939017
3,0.030225,0.030225,-9102.191137, -9457.836877
3,0.079775,0.079775,-8867.343905, -9139.760831
3,0.048171,0.048171,-8872.684243, -9298.664899
3,0.068691,0.068691,-9439.472925, -9759.706578
3,0.102626,0.102626,-9014.113675, -9231.905466
3,0.133325,0.133325,-9322.586737, -9560.593323
3,0.021182,0.021182,-9365.094873, -9840.577995
3,0.026179,0.026179,-9201.254173, -9955.970506
3,0.064396,0.064396,-8829.258761, -9228.920225
3,0.132313,0.132313,-9310.863155, -9551.578967
3,0.169301,0.169301,-9792.869856, -10160.658448
3,0.110651,0.110651,-9084.398587, -9534.653819
3,0.170890,0.170890,-9815.777657, -10045.220288
3,0.076968,0.076968,-8856.034178, -9270.670608
3,0.063358,0.063358,-8829.054186, -9294.705741
3,0.070853,0.070853,-8837.770254, -9324.018265
3,0.034216,0.034216,-9026.075863, -9947.138855
3,0.165823,0.165823,-9743.301030, -9854.001391
3,0.067734,0.067734,-8832.163833, -9245.390593
3,0.110474,0.110474,-9082.756511, -9453.242563
3,0.115710,0.115710,-9132.779011, -9444.588236
3,0.104307,0.104307,-9028.138436, -9438.878247
3,0.000538,0.000538,-13196.008364, -13849.266855
3,0.197669,0.197669,-10224.811757, -10448.287825
3,0.181068,0.181068,-9966.244473, -10168.178600
3,0.041527,0.041527,-9580.105018, -9966.206613
3,0.058498,0.058498,-8832.922763, -9029.665292
3,0.104002,0.104002,-9025.568923, -9246.819144
3,0.180382,0.180382,-9955.902736, -10179.508966
3,0.196726,0.196726,-10209.710436, -10539.505923
3,0.051508,0.051508,-8854.484078, -9250.017146
3,0.112872,0.112872,-9105.264124, -9361.811260
4,0.030225,0.030225,-8978.520245, -10090.484785
4,0.079775,0.079775,-8920.503256, -9579.676086
4,0.048171,0.048171,-8766.303961, -9315.642019
4,0.068691,0.068691,-8865.304744, -9492.444535
4,0.102626,0.102626,-9100.556686, -9357.888329
4,0.133325,0.133325,-9424.850721, -9711.977625
4,0.021182,0.021182,-9127.773311, -10082.855913
4,0.026179,0.026179,-9741.533063, -10083.610738
4,0.064396,0.064396,-8770.938100, -9338.704687
4,0.132313,0.132313,-9427.203747, -9747.497909
4,0.169301,0.169301,-9937.533343, -10175.525915
4,0.110651,0.110651,-9188.148105, -9559.527970
4,0.170890,0.170890,-9969.825248, -10214.518944
4,0.076968,0.076968,-8895.225760, -9258.965037
4,0.063358,0.063358,-8832.559364, -9176.728651
4,0.070853,0.070853,-8872.827281, -9610.844887
4,0.034216,0.034216,-8891.375312, -9351.706882
4,0.165823,0.165823,-9894.582599, -10207.974296
4,0.067734,0.067734,-8859.691505, -9591.897909
4,0.110474,0.110474,-9166.321088, -9431.243836
4,0.115710,0.115710,-9241.692013, -9496.951701
4,0.104307,0.104307,-9118.163618, -9405.454681
4,0.000538,0.000538,-11970.288188, -13327.978602
4,0.197669,0.197669,-10386.566353, -10513.511296
4,0.181068,0.181068,-10104.763847, -10336.672554
4,0.041527,0.041527,-8811.055565, -9454.413598
4,0.058498,0.058498,-8819.663191, -9262.977653
4,0.104002,0.104002,-9113.402316, -9457.322987
4,0.180382,0.180382,-10103.671331, -10378.506663
4,0.196726,0.196726,-10366.221384, -10555.444263
4,0.051508,0.051508,-8811.544698, -9386.689807
4,0.112872,0.112872,-9204.492487, -9422.657880
5,0.030225,0.030225,-9065.970438, -9444.625436
5,0.079775,0.079775,-9040.825885, -9305.593138
5,0.048171,0.048171,-8843.510262, -9459.878393
5,0.068691,0.068691,-8971.116313, -9401.947146
5,0.102626,0.102626,-9198.824150, -9499.468191
5,0.133325,0.133325,-9591.456045, -9994.232216
5,0.021182,0.021182,-9220.174944, -9638.792357
5,0.026179,0.026179,-9027.108363, -9616.375094
5,0.064396,0.064396,-8962.894888, -9338.602458
5,0.132313,0.132313,-9582.848831, -9735.293893
5,0.169301,0.169301,-10166.830814, -10273.545507
5,0.110651,0.110651,-9325.505036, -9825.123638
5,0.170890,0.170890,-10129.190812, -10305.059814
5,0.076968,0.076968,-9015.247527, -9632.530632
5,0.063358,0.063358,-8988.862108, -9714.664427
5,0.070853,0.070853,-8950.400464, -9306.883285
5,0.034216,0.034216,-8907.428842, -9514.734672
5,0.165823,0.165823,-10057.749052, -10440.873250
5,0.067734,0.067734,-8975.436528, -9461.307721
5,0.110474,0.110474,-9286.249941, -9612.665974
5,0.115710,0.115710,-9372.914938, -9680.586106
5,0.104307,0.104307,-9233.621752, -9499.724423
5,0.000538,0.000538,-12378.687448, -13961.549769
5,0.197669,0.197669,-10550.576614, -10802.510718
5,0.181068,0.181068,-10305.293243, -10610.285052
5,0.041527,0.041527,-8963.353918, -9447.997062
5,0.058498,0.058498,-8948.128991, -9542.458143
5,0.104002,0.104002,-9260.648280, -9754.156915
5,0.180382,0.180382,-10275.180362, -10513.878673
5,0.196726,0.196726,-10527.462336, -10637.643374
5,0.051508,0.051508,-8850.232924, -9169.758778
5,0.112872,0.112872,-9360.859223, -9684.362268
6,0.030225,0.030225,-9118.255684, -9816.902690
6,0.079775,0.079775,-9206.736703, -9952.296405
6,0.048171,0.048171,-9066.446072, -9748.897249
6,0.068691,0.068691,-9143.370409, -9872.301723
6,0.102626,0.102626,-9627.458144, -9815.333726
6,0.133325,0.133325,-9743.042495, -9959.471587
6,0.021182,0.021182,-9382.107121, -10015.939468
