# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.026371,0.026371,-12324.583245, -12386.929312
2,0.005455,0.005455,-15439.843545, -15519.152109
2,0.003350,0.003350,-16492.327642, -16564.158515
2,0.169211,0.169211,-10921.012394, -10968.190988
2,0.126285,0.126285,-10848.453444, -10872.524951
2,0.128753,0.128753,-10853.400686, -10857.367657
2,0.075226,0.075226,-10956.619371, -11056.962405
2,0.010660,0.010660,-14012.773856, -14149.518704
2,0.086237,0.086237,-10874.193888, -10901.716105
2,0.031473,0.031473,-12030.994878, -12082.835613
2,0.186919,0.186919,-11057.339774, -11090.543312
2,0.175709,0.175709,-11092.788567, -11097.431807
2,0.060184,0.060184,-11152.777313, -11192.121627
2,0.003466,0.003466,-16355.789281, -16498.057658
2,0.004185,0.004185,-15954.804454, -16112.553646
2,0.105768,0.105768,-10669.908435, -10816.597670
2,0.164631,0.164631,-10880.158615, -10943.882736
2,0.068465,0.068465,-10925.536816, -10964.897588
2,0.131489,0.131489,-10745.468296, -10806.863982
2,0.171597,0.171597,-10934.980890, -10999.614627
2,0.127245,0.127245,-10684.566302, -10753.077872
2,0.001226,0.001226,-18590.149488, -18731.594606
2,0.110228,0.110228,-10665.521696, -10747.662715
2,0.034970,0.034970,-11810.357537, -11902.837469
2,0.160013,0.160013,-10982.706163, -10987.320882
2,0.082474,0.082474,-10774.550253, -10843.004401
2,0.087840,0.087840,-10865.577955, -10910.681665
2,0.060782,0.060782,-11142.652565, -11176.652996
2,0.045911,0.045911,-11401.252288, -11467.777011
2,0.031991,0.031991,-12030.032227, -12124.236826
2,0.081535,0.081535,-10904.182694, -10950.643473
2,0.107517,0.107517,-10667.675088, -10776.772197
3,0.026371,0.026371,-11031.167741, -11777.013718
3,0.005455,0.005455,-13460.420783, -13784.045351
3,0.003350,0.003350,-14173.604163, -14587.394411
3,0.169211,0.169211,-10781.994782, -10896.993150
3,0.126285,0.126285,-10326.827850, -10601.492484
3,0.128753,0.128753,-10343.022446, -10481.330209
3,0.075226,0.075226,-10209.843103, -10460.234820
3,0.010660,0.010660,-12208.679975, -12904.335678
3,0.086237,0.086237,-10425.974652, -10703.250231
3,0.031473,0.031473,-10835.888895, -11136.702490
3,0.186919,0.186919,-10898.028855, -11031.485186
3,0.175709,0.175709,-10769.004568, -11092.129898
3,0.060184,0.060184,-10298.695454, -10629.408521
3,0.003466,0.003466,-13872.267030, -14428.529797
3,0.004185,0.004185,-13950.476446, -14588.287024
3,0.105768,0.105768,-10223.620409, -10442.153016
3,0.164631,0.164631,-10715.005033, -10887.236251
3,0.068465,0.068465,-10239.451777, -10665.572802
3,0.131489,0.131489,-10361.823359, -10654.156894
3,0.171597,0.171597,-10777.603920, -10900.110006
3,0.127245,0.127245,-10333.037444, -10544.127049
3,0.001226,0.001226,-15481.746429, -16409.012741
3,0.110228,0.110228,-10438.630354, -10636.449110
3,0.034970,0.034970,-10965.056685, -11235.906667
3,0.160013,0.160013,-10676.201989, -10870.041885
3,0.082474,0.082474,-10386.716981, -10570.594426
3,0.087840,0.087840,-10379.705150, -10594.808381
3,0.060782,0.060782,-10498.486284, -10678.141351
3,0.045911,0.045911,-10704.544645, -11053.931842
3,0.031991,0.031991,-10818.701855, -11266.885191
3,0.081535,0.081535,-10194.821238, -10364.764032
3,0.107517,0.107517,-10229.997530, -10567.273890
4,0.026371,0.026371,-10315.238713, -10933.095792
4,0.005455,0.005455,-11554.605924, -13020.866255
4,0.003350,0.003350,-12185.630796, -13347.299327
4,0.169211,0.169211,-10692.841872, -11051.019830
4,0.126285,0.126285,-10177.534783, -10629.264256
4,0.128753,0.128753,-10074.273916, -10456.043023
4,0.075226,0.075226,-10139.190763, -10579.302902
4,0.010660,0.010660,-10855.105309, -11650.460895
4,0.086237,0.086237,-9805.616310, -10435.513517
4,0.031473,0.031473,-10771.605027, -11177.991163
4,0.186919,0.186919,-11004.054800, -11154.799446
4,0.175709,0.175709,-10600.492727, -11088.976352
4,0.060184,0.060184,-9748.676712, -10223.640996
4,0.003466,0.003466,-12421.087589, -13134.383488
4,0.004185,0.004185,-12019.227261, -13328.039578
4,0.105768,0.105768,-9895.481648, -10394.086293
4,0.164631,0.164631,-10780.348629, -10979.004493
4,0.068465,0.068465,-10021.754939, -10458.165080
4,0.131489,0.131489,-10099.663645, -10508.974321
4,0.171597,0.171597,-10547.751196, -10982.855417
4,0.127245,0.127245,-10060.614981, -10542.487829
4,0.001226,0.001226,-13359.969876, -15109.159395
4,0.110228,0.110228,-10181.724923, -10495.144030
4,0.034970,0.034970,-10214.019427, -10898.816969
4,0.160013,0.160013,-10676.007152, -10942.501182
4,0.082474,0.082474,-9883.282520, -10413.329248
4,0.087840,0.087840,-10275.506713, -10580.709400
4,0.060782,0.060782,-9992.785053, -10516.873704
4,0.045911,0.045911,-9793.802062, -10292.922525
4,0.031991,0.031991,-10194.249584, -10907.606877
4,0.081535,0.081535,-9899.137384, -10536.424039
4,0.107517,0.107517,-10062.203918, -10505.006889
5,0.026371,0.026371,-10559.755254, -11649.899263
5,0.005455,0.005455,-10720.295167, -12559.185538
