# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.161394,0.161394,-9751.741656, -10008.364892
2,0.078874,0.078874,-9288.598273, -9368.112383
2,0.146215,0.146215,-9593.173719, -9608.395173
2,0.032214,0.032214,-9975.564471, -10087.079838
2,0.120140,0.120140,-9384.027640, -9441.132481
2,0.173173,0.173173,-9890.471814, -9915.006280
2,0.196704,0.196704,-10203.540844, -10283.652859
2,0.015873,0.015873,-10907.449086, -10947.816017
2,0.085669,0.085669,-9277.278818, -9387.414693
2,0.040909,0.040909,-9717.826242, -9931.136966
2,0.090127,0.090127,-9276.745620, -9320.048131
2,0.109553,0.109553,-9326.969831, -9611.471584
2,0.018665,0.018665,-10677.906065, -10916.579398
2,0.059372,0.059372,-9410.979099, -9628.128044
2,0.185517,0.185517,-10049.064914, -10090.883975
2,0.113801,0.113801,-9347.646508, -9418.881480
2,0.091482,0.091482,-9277.576255, -9361.310699
2,0.150705,0.150705,-9637.552588, -9750.720923
2,0.148372,0.148372,-9614.222092, -9730.259618
2,0.009716,0.009716,-11639.766099, -11794.101630
2,0.141739,0.141739,-9551.202111, -9693.786292
2,0.167849,0.167849,-9826.170902, -9904.806711
2,0.033188,0.033188,-9941.401102, -10117.095291
2,0.156200,0.156200,-9694.791836, -9862.226733
2,0.057307,0.057307,-9433.914553, -9532.641079
2,0.061294,0.061294,-9391.647176, -9503.930781
2,0.133052,0.133052,-9476.560027, -9612.098139
2,0.022278,0.022278,-10436.642189, -10613.850782
2,0.132974,0.132974,-9475.934293, -9601.016894
2,0.177571,0.177571,-9945.494105, -10042.350362
2,0.139262,0.139262,-9528.974865, -9574.372432
2,0.088066,0.088066,-9276.355597, -9506.412286
3,0.161394,0.161394,-9874.337145, -9995.772749
3,0.078874,0.078874,-9183.602744, -9383.710299
3,0.146215,0.146215,-9707.362055, -9767.228200
3,0.032214,0.032214,-9405.733023, -9685.577792
3,0.120140,0.120140,-9905.703415, -9998.892811
3,0.173173,0.173173,-10028.302508, -10131.778701
3,0.196704,0.196704,-10356.647173, -10481.333597
3,0.015873,0.015873,-10104.672547, -10306.891049
3,0.085669,0.085669,-9252.575378, -9399.658091
3,0.040909,0.040909,-9385.708824, -9613.726687
3,0.090127,0.090127,-9241.610029, -9442.665571
3,0.109553,0.109553,-9361.467950, -9658.819356
3,0.018665,0.018665,-9798.885368, -10122.300999
3,0.059372,0.059372,-9170.553682, -9307.909885
3,0.185517,0.185517,-10196.772687, -10301.149274
3,0.113801,0.113801,-9410.449138, -9533.095676
3,0.091482,0.091482,-9288.694002, -9564.537493
3,0.150705,0.150705,-9771.682628, -9834.083871
3,0.148372,0.148372,-9746.393734, -9866.782540
3,0.009716,0.009716,-10392.359060, -10829.361969
3,0.141739,0.141739,-9668.025216, -9755.356210
3,0.167849,0.167849,-9959.429349, -10064.444761
3,0.033188,0.033188,-9388.262956, -9645.336640
3,0.156200,0.156200,-9824.581794, -9977.426010
3,0.057307,0.057307,-9175.560757, -9434.642759
3,0.061294,0.061294,-9167.182212, -9350.948235
3,0.133052,0.133052,-9570.693097, -9719.508249
3,0.022278,0.022278,-9798.444222, -9974.136817
3,0.132974,0.132974,-9573.496758, -9707.916462
3,0.177571,0.177571,-10109.896086, -10219.294561
3,0.139262,0.139262,-9659.927654, -9743.755272
3,0.088066,0.088066,-9267.944726, -9355.979052
4,0.161394,0.161394,-10050.925598, -10183.593636
4,0.078874,0.078874,-9270.958253, -9445.601954
4,0.146215,0.146215,-9840.791316, -9971.723764
4,0.032214,0.032214,-9107.758164, -9693.578439
4,0.120140,0.120140,-9586.094868, -9756.091436
4,0.173173,0.173173,-10178.492635, -10359.529741
4,0.196704,0.196704,-10538.356787, -10641.344988
4,0.015873,0.015873,-9859.883727, -10204.152823
4,0.085669,0.085669,-9358.777658, -9524.859802
4,0.040909,0.040909,-9091.691711, -9510.749261
4,0.090127,0.090127,-9369.036932, -9561.322694
4,0.109553,0.109553,-9438.715480, -9644.659515
4,0.018665,0.018665,-9457.757298, -10138.948220
4,0.059372,0.059372,-9166.790496, -9542.156265
4,0.185517,0.185517,-10352.415943, -10443.381090
4,0.113801,0.113801,-9553.317749, -9785.247943
4,0.091482,0.091482,-9275.167606, -9476.430061
4,0.150705,0.150705,-9891.827811, -9992.447761
4,0.148372,0.148372,-9857.139455, -9978.022350
4,0.009716,0.009716,-10356.481284, -10888.091749
4,0.141739,0.141739,-9794.384036, -9889.989709
4,0.167849,0.167849,-10109.364274, -10256.528428
4,0.033188,0.033188,-9098.550026, -9730.796598
4,0.156200,0.156200,-9998.291795, -10090.052592
4,0.057307,0.057307,-9041.724171, -9250.505616
4,0.061294,0.061294,-9277.548246, -9523.856128
4,0.133052,0.133052,-9680.905617, -9810.857092
4,0.022278,0.022278,-9608.434149, -9925.345646
4,0.132974,0.132974,-9685.326009, -9918.482939
4,0.177571,0.177571,-10250.769587, -10387.321179
4,0.139262,0.139262,-9758.658284, -9843.201710
4,0.088066,0.088066,-9288.109833, -9528.637012
5,0.161394,0.161394,-10189.388864, -10347.412584
5,0.078874,0.078874,-9398.780068, -9669.518857
5,0.146215,0.146215,-10016.033201, -10286.873085
5,0.032214,0.032214,-9235.707290, -9986.711463
5,0.120140,0.120140,-9696.141038, -9918.649775
5,0.173173,0.173173,-10357.369435, -10532.304091
5,0.196704,0.196704,-10698.902291, -10826.482665
5,0.015873,0.015873,-9622.849915, -10470.098245
5,0.085669,0.085669,-9430.756897, -9699.513981
5,0.040909,0.040909,-9565.640482, -9975.289217
5,0.090127,0.090127,-9518.193884, -9689.025340
5,0.109553,0.109553,-9592.112475, -9828.356823
5,0.018665,0.018665,-9469.215644, -10396.353769
5,0.059372,0.059372,-9158.631484, -9472.054534
5,0.185517,0.185517,-10532.064468, -10650.898911
5,0.113801,0.113801,-9612.185377, -9789.908109
5,0.091482,0.091482,-9539.480310, -9671.803476
5,0.150705,0.150705,-10037.820577, -10198.728957
5,0.148372,0.148372,-10055.747032, -10212.086110
5,0.009716,0.009716,-9889.996881, -10402.236734
5,0.141739,0.141739,-9946.564092, -10091.557578
5,0.167849,0.167849,-10270.580984, -10397.005695
5,0.033188,0.033188,-9204.792250, -9916.681698
5,0.156200,0.156200,-10395.606647, -10528.169016
5,0.057307,0.057307,-9319.678849, -9558.910460
5,0.061294,0.061294,-9180.566736, -9692.843160
5,0.133052,0.133052,-9890.824594, -10055.182631
5,0.022278,0.022278,-9778.005464, -10236.723239
5,0.132974,0.132974,-10190.376708, -10249.105605
5,0.177571,0.177571,-10432.416940, -10601.017251
5,0.139262,0.139262,-9970.898429, -10112.431372
5,0.088066,0.088066,-9458.912299, -9756.460741
6,0.161394,0.161394,-10599.003797, -10672.420329
6,0.078874,0.078874,-9487.445978, -9854.112062
6,0.146215,0.146215,-10155.472825, -10289.108997
6,0.032214,0.032214,-9517.619524, -10166.769678
6,0.120140,0.120140,-9876.279407, -10059.192762
6,0.173173,0.173173,-10531.835423, -10604.838193
6,0.196704,0.196704,-10830.352601, -10963.192494
6,0.015873,0.015873,-10282.489373, -11040.380471
6,0.085669,0.085669,-9674.285934, -10058.052016
6,0.040909,0.040909,-9696.834545, -10236.614100
6,0.090127,0.090127,-9696.124601, -9914.578143
6,0.109553,0.109553,-9713.827183, -10031.749072
6,0.018665,0.018665,-9878.922028, -10659.319962
6,0.059372,0.059372,-9369.568847, -9729.932274
6,0.185517,0.185517,-10703.043378, -10808.674962
6,0.113801,0.113801,-9824.000187, -9987.252058
6,0.091482,0.091482,-9700.414907, -9846.944683
6,0.150705,0.150705,-10503.070129, -10591.818518
6,0.148372,0.148372,-10217.397612, -10341.839437
6,0.009716,0.009716,-10533.987876, -11117.181511
6,0.141739,0.141739,-10096.476027, -10424.228935
6,0.167849,0.167849,-10558.455194, -10806.889904
6,0.033188,0.033188,-9741.937893, -10401.441087
6,0.156200,0.156200,-10309.223292, -10459.269603
6,0.057307,0.057307,-9572.672819, -9783.419040
6,0.061294,0.061294,-10216.128658, -10437.540087
6,0.133052,0.133052,-10036.213486, -10214.844881
6,0.022278,0.022278,-9920.208693, -10238.786870
6,0.132974,0.132974,-9987.331066, -10102.399436
6,0.177571,0.177571,-10583.780945, -10772.919411
6,0.139262,0.139262,-10076.631625, -10291.589151
6,0.088066,0.088066,-9632.450251, -9918.660941
7,0.161394,0.161394,-10729.078437, -10840.048483
7,0.078874,0.078874,-9719.927051, -10102.958911
7,0.146215,0.146215,-10275.815006, -10628.498269
7,0.032214,0.032214,-10022.142706, -10408.720442
7,0.120140,0.120140,-10053.266230, -10223.836802
7,0.173173,0.173173,-10793.664368, -10881.609620
7,0.196704,0.196704,-11011.778273, -11113.093711
7,0.015873,0.015873,-10119.363657, -11163.899288
7,0.085669,0.085669,-10383.230155, -10525.140586
7,0.040909,0.040909,-9866.988361, -10319.892995
7,0.090127,0.090127,-9854.310429, -10079.309656
7,0.109553,0.109553,-9954.602760, -10382.020349
7,0.018665,0.018665,-10345.791338, -11075.466561
7,0.059372,0.059372,-9544.816869, -10032.715616
7,0.185517,0.185517,-10831.674300, -10948.152082
7,0.113801,0.113801,-9987.995996, -10239.047597
7,0.091482,0.091482,-10320.955816, -10467.483057
7,0.150705,0.150705,-10417.995500, -10602.646564
7,0.148372,0.148372,-10587.511750, -10682.017667
7,0.009716,0.009716,-10485.862420, -11655.937604
7,0.141739,0.141739,-10564.319679, -10702.873581
7,0.167849,0.167849,-10789.735286, -10856.861276
7,0.033188,0.033188,-9865.456244, -10388.217071
7,0.156200,0.156200,-10442.097463, -10594.529270
7,0.057307,0.057307,-9669.017797, -9974.907678
7,0.061294,0.061294,-9692.813852, -9990.765712
7,0.133052,0.133052,-10144.104856, -10547.805474
7,0.022278,0.022278,-10267.140608, -10694.933734
7,0.132974,0.132974,-10427.468185, -10722.525144
7,0.177571,0.177571,-10702.633608, -10830.663892
7,0.139262,0.139262,-10550.353707, -10646.503564
7,0.088066,0.088066,-9870.952821, -10247.094301
8,0.161394,0.161394,-10854.285026, -10943.559598
8,0.078874,0.078874,-9971.876211, -10511.618057
8,0.146215,0.146215,-10471.279778, -10716.604644
8,0.032214,0.032214,-10249.408970, -10758.586386
8,0.120140,0.120140,-10197.797146, -10549.443290
8,0.173173,0.173173,-10779.494664, -10957.607122
8,0.196704,0.196704,-11201.165022, -11321.299653
8,0.015873,0.015873,-10445.281743, -11282.772947
8,0.085669,0.085669,-9888.974682, -10386.658391
8,0.040909,0.040909,-10127.199367, -10832.072778
8,0.090127,0.090127,-9938.082067, -10185.515018
8,0.109553,0.109553,-10028.669593, -10291.380347
8,0.018665,0.018665,-10590.019985, -11223.449906
8,0.059372,0.059372,-9865.146201, -10345.978144
8,0.185517,0.185517,-10989.810550, -11132.921413
8,0.113801,0.113801,-10173.735600, -10391.575299
8,0.091482,0.091482,-10045.867039, -10509.175782
8,0.150705,0.150705,-10710.049407, -10842.093198
8,0.148372,0.148372,-10763.973993, -10892.338631
8,0.009716,0.009716,-11441.761696, -13158.214723
8,0.141739,0.141739,-10445.313799, -10566.484683
8,0.167849,0.167849,-10918.445226, -10991.895722
8,0.033188,0.033188,-10244.351367, -10649.070421
8,0.156200,0.156200,-10609.811221, -10763.778037
8,0.057307,0.057307,-10000.104864, -10292.688609
8,0.061294,0.061294,-9936.826949, -10541.208917
8,0.133052,0.133052,-10283.077098, -10577.281747
8,0.022278,0.022278,-10290.764383, -11028.111757
8,0.132974,0.132974,-10289.665538, -10472.754068
8,0.177571,0.177571,-10888.569227, -11068.125842
8,0.139262,0.139262,-10664.417094, -10809.574967
8,0.088066,0.088066,-9986.625858, -10602.041536
9,0.161394,0.161394,-10957.317414, -11172.914591
9,0.078874,0.078874,-10448.885857, -10717.227985
9,0.146215,0.146215,-10589.216276, -10732.396591
9,0.032214,0.032214,-10235.720505, -10727.591340
9,0.120140,0.120140,-10342.856542, -10443.207915
9,0.173173,0.173173,-10972.278592, -11158.528207
9,0.196704,0.196704,-11350.121685, -11503.224423
9,0.015873,0.015873,-11079.263213, -12039.380325
9,0.085669,0.085669,-10022.081042, -10251.250352
9,0.040909,0.040909,-10077.710061, -10737.989352
9,0.090127,0.090127,-10168.556868, -10604.226484
9,0.109553,0.109553,-10193.154538, -10715.104733
9,0.018665,0.018665,-10818.940548, -11361.306702
9,0.059372,0.059372,-10130.308902, -10400.989120
9,0.185517,0.185517,-11071.092037, -11183.192394
9,0.113801,0.113801,-10277.830813, -10478.371262
9,0.091482,0.091482,-10101.624106, -10428.856716
9,0.150705,0.150705,-10848.567573, -10960.954791
9,0.148372,0.148372,-10614.981244, -10793.889368
9,0.009716,0.009716,-11077.408120, -12396.734376
9,0.141739,0.141739,-10574.774265, -10692.295202
9,0.167849,0.167849,-11052.614496, -11143.826452
9,0.033188,0.033188,-10503.180130, -11166.161387
9,0.156200,0.156200,-10871.146931, -11025.388082
9,0.057307,0.057307,-9969.739546, -10397.232955
9,0.061294,0.061294,-10110.211063, -10882.151731
9,0.133052,0.133052,-10673.497246, -10868.850395
9,0.022278,0.022278,-10414.503614, -11299.338820
9,0.132974,0.132974,-10431.935205, -10573.497268
9,0.177571,0.177571,-11121.308665, -11237.916578
9,0.139262,0.139262,-10826.695717, -10976.463297
9,0.088066,0.088066,-10163.070346, -10896.947305
10,0.161394,0.161394,-10917.064763, -11175.928656
10,0.078874,0.078874,-10247.886557, -10591.345814
10,0.146215,0.146215,-10718.932885, -10942.038112
10,0.032214,0.032214,-10482.464717, -10956.154375
10,0.120140,0.120140,-10475.558307, -10649.872316
10,0.173173,0.173173,-11075.004715, -11222.225577
10,0.196704,0.196704,-11446.087357, -11585.807654
10,0.015873,0.015873,-12805.664817, -13309.020335
10,0.085669,0.085669,-10276.103392, -10665.975612
10,0.040909,0.040909,-10163.487062, -10811.293604
10,0.090127,0.090127,-10286.781999, -10618.507010
10,0.109553,0.109553,-10336.122952, -10526.082032
10,0.018665,0.018665,-11198.712004, -12067.693873
10,0.059372,0.059372,-10175.247654, -10411.519576
10,0.185517,0.185517,-11197.303128, -11312.650044
10,0.113801,0.113801,-10380.458536, -10565.355252
10,0.091482,0.091482,-10270.339674, -10561.627173
10,0.150705,0.150705,-10770.418406, -10922.267228
10,0.148372,0.148372,-10738.456721, -10876.556929
10,0.009716,0.009716,-13246.058720, -13809.136020
10,0.141739,0.141739,-11230.584439, -11370.565744
10,0.167849,0.167849,-11447.765475, -11549.451031
10,0.033188,0.033188,-10634.027304, -11224.667033
10,0.156200,0.156200,-10907.539914, -11139.978233
10,0.057307,0.057307,-10147.569859, -10629.508699
10,0.061294,0.061294,-10192.538785, -10846.451305
10,0.133052,0.133052,-10584.197958, -10765.911932
10,0.022278,0.022278,-10952.367853, -11429.919024
10,0.132974,0.132974,-10547.620997, -10744.192693
10,0.177571,0.177571,-11208.538851, -11389.786408
10,0.139262,0.139262,-10646.047660, -10887.267416
10,0.088066,0.088066,-10711.956625, -10858.296260
