# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.117997,0.117997,-11709.095461, -11732.471220
2,0.025843,0.025843,-15194.044388, -15300.692962
2,0.173390,0.173390,-11547.677667, -11689.208738
2,0.134565,0.134565,-11594.603889, -11624.426307
2,0.188411,0.188411,-11594.404453, -11655.094546
2,0.029177,0.029177,-14837.447873, -14921.311576
2,0.090737,0.090737,-12075.775217, -12080.380387
2,0.108713,0.108713,-11805.597881, -11856.819820
2,0.021668,0.021668,-15723.412699, -15941.538185
2,0.135381,0.135381,-11590.651149, -11650.476609
2,0.113287,0.113287,-11754.833087, -11874.625047
2,0.069608,0.069608,-12586.370348, -12644.396109
2,0.082583,0.082583,-12243.328164, -12360.339071
2,0.159246,0.159246,-11534.150526, -11616.365801
2,0.071283,0.071283,-12535.958530, -12643.298399
2,0.194527,0.194527,-11622.094891, -11639.480058
2,0.183637,0.183637,-11576.180662, -11703.146197
2,0.015617,0.015617,-16735.514006, -16813.360306
2,0.170483,0.170483,-11542.359425, -11626.913585
2,0.134756,0.134756,-11593.667733, -11598.272903
2,0.011064,0.011064,-17823.133814, -17826.640372
2,0.191073,0.191073,-11605.868695, -11743.345823
2,0.166697,0.166697,-11537.356746, -11584.506438
2,0.166537,0.166537,-11537.193661, -11541.798830
2,0.183129,0.183129,-11574.422080, -11676.527207
2,0.184217,0.184217,-11578.231377, -11643.430268
2,0.043816,0.043816,-13704.101242, -13866.614744
2,0.187473,0.187473,-11590.582177, -11628.253986
2,0.009586,0.009586,-18273.847971, -18315.201305
2,0.176286,0.176286,-11554.218694, -11558.130716
2,0.091343,0.091343,-12064.580361, -12123.017290
2,0.166234,0.166234,-11536.896778, -11574.273403
3,0.117997,0.117997,-10827.239942, -10989.628284
3,0.025843,0.025843,-13284.317436, -13650.104535
3,0.173390,0.173390,-10885.534249, -11275.463472
3,0.134565,0.134565,-10786.938460, -10935.055955
3,0.188411,0.188411,-10980.647005, -11123.370997
3,0.029177,0.029177,-13020.957764, -13157.455634
3,0.090737,0.090737,-11048.168380, -11193.613185
3,0.108713,0.108713,-10979.954011, -11135.928855
3,0.021668,0.021668,-13737.388921, -14247.978745
3,0.135381,0.135381,-10786.419255, -11003.445267
3,0.113287,0.113287,-10850.150256, -11041.018609
3,0.069608,0.069608,-11415.260662, -11551.643529
3,0.082583,0.082583,-11164.335691, -11346.285269
3,0.159246,0.159246,-10822.806845, -10958.525674
3,0.071283,0.071283,-11388.975634, -11677.982559
3,0.194527,0.194527,-11027.033744, -11401.414941
3,0.183637,0.183637,-10947.438350, -11127.489349
3,0.015617,0.015617,-14447.509282, -14847.045516
3,0.170483,0.170483,-10870.412945, -11180.983703
3,0.134756,0.134756,-10786.805779, -11156.851564
3,0.011064,0.011064,-15290.146479, -15601.811957
3,0.191073,0.191073,-11000.316607, -11301.169964
3,0.166697,0.166697,-10990.068195, -11594.758181
3,0.166537,0.166537,-10851.689247, -11154.765896
3,0.183129,0.183129,-10944.064698, -11353.754376
3,0.184217,0.184217,-10951.328114, -11283.657143
3,0.043816,0.043816,-12216.054080, -12575.823658
3,0.187473,0.187473,-10973.906026, -11130.580521
3,0.009586,0.009586,-15701.007569, -16155.955701
3,0.176286,0.176286,-10901.695667, -10990.239520
3,0.091343,0.091343,-11040.621346, -11555.883547
3,0.166234,0.166234,-10850.338492, -11229.361939
4,0.117997,0.117997,-9990.396769, -10438.548726
4,0.025843,0.025843,-11524.988334, -12164.914979
4,0.173390,0.173390,-10337.679998, -10741.785493
4,0.134565,0.134565,-10156.768634, -10549.931940
4,0.188411,0.188411,-10546.140149, -11196.214765
4,0.029177,0.029177,-11449.474282, -11967.769317
4,0.090737,0.090737,-10011.626979, -10603.446653
4,0.108713,0.108713,-9978.840906, -10727.903234
4,0.021668,0.021668,-12087.041755, -12767.115363
4,0.135381,0.135381,-10053.571410, -10786.713280
4,0.113287,0.113287,-10048.634269, -10589.836731
4,0.069608,0.069608,-10337.591342, -11087.583483
4,0.082583,0.082583,-11193.734447, -11556.648263
