# FBP,BGP,LogLik
0.150622,0.150622,-9026.175548
0.116561,0.116561,-8552.190778
0.123334,0.123334,-8639.120354
0.065056,0.065056,-8066.752766
0.015009,0.015009,-8458.095110
0.119064,0.119064,-8583.849025
0.148700,0.148700,-8997.172595
0.115213,0.115213,-8535.379228
0.120232,0.120232,-8598.803862
0.139484,0.139484,-8861.594992
0.008960,0.008960,-8808.773089
0.044738,0.044738,-8022.134274
0.122773,0.122773,-8631.765737
0.027124,0.027124,-8147.832240
0.054058,0.054058,-8025.791551
0.009003,0.009003,-8805.311789
0.043057,0.043057,-8025.403769
0.002320,0.002320,-9880.471147
0.163661,0.163661,-9229.172277
0.117551,0.117551,-8564.646245
0.109338,0.109338,-8464.136733
0.001123,0.001123,-10492.048773
0.170025,0.170025,-9331.984908
0.000014,0.000014,-14301.898021
0.157464,0.157464,-9131.367017
0.043790,0.043790,-8023.808155
0.164040,0.164040,-9235.232991
0.025825,0.025825,-8168.204233
0.109468,0.109468,-8465.670649
0.005891,0.005891,-9125.214773
0.110930,0.110930,-8483.108150
0.026601,0.026601,-8155.769596
