# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.017966,0.017966,-9234.087480, -9501.575233
2,0.129690,0.129690,-8722.557613, -8868.177925
2,0.146520,0.146520,-8920.559312, -9041.076878
2,0.135619,0.135619,-8788.905506, -8869.364360
2,0.010380,0.010380,-9832.147819, -9988.153522
2,0.058861,0.058861,-8371.942127, -8587.540945
2,0.090218,0.090218,-8400.132749, -8589.729660
2,0.057421,0.057421,-8378.512795, -8600.297969
2,0.162103,0.162103,-9128.348676, -9233.061746
2,0.026223,0.026223,-8871.431989, -8982.885301
2,0.122436,0.122436,-8646.879084, -8734.960336
2,0.197643,0.197643,-9675.527823, -9718.557730
2,0.180511,0.180511,-9400.046115, -9444.321008
2,0.044431,0.044431,-8485.833519, -8598.294824
2,0.000016,0.000016,-17999.181429, -18208.571328
2,0.196119,0.196119,-9650.204673, -9719.730952
2,0.176543,0.176543,-9339.244128, -9408.645629
2,0.183894,0.183894,-9452.798115, -9511.998196
2,0.083101,0.083101,-8370.558893, -8492.346908
2,0.148923,0.148923,-8951.157771, -9106.254235
2,0.042566,0.042566,-8509.914136, -8578.194827
2,0.078461,0.078461,-8357.537896, -8486.159620
2,0.170310,0.170310,-9246.176304, -9332.454216
2,0.025522,0.025522,-8895.523978, -9092.479203
2,0.178773,0.178773,-9373.270746, -9483.984219
2,0.099302,0.099302,-8452.664941, -8521.963015
2,0.085219,0.085219,-8378.201672, -8612.328120
2,0.061129,0.061129,-8363.383461, -8475.301865
2,0.183370,0.183370,-9444.561495, -9558.052458
2,0.103525,0.103525,-8482.090287, -8676.694190
2,0.160805,0.160805,-9110.231231, -9172.829059
2,0.171530,0.171530,-9264.165928, -9369.381573
3,0.017966,0.017966,-7972.339891, -8458.557630
3,0.129690,0.129690,-8294.744767, -8613.248822
3,0.146520,0.146520,-8545.770541, -8993.882879
3,0.135619,0.135619,-8380.571378, -8746.264748
3,0.010380,0.010380,-8360.188395, -8627.861103
3,0.058861,0.058861,-7598.831255, -8273.434895
3,0.090218,0.090218,-7813.162593, -8371.027681
3,0.057421,0.057421,-7594.719911, -8024.262764
3,0.162103,0.162103,-8797.051914, -8995.774936
3,0.026223,0.026223,-7760.048593, -7976.347035
3,0.122436,0.122436,-8193.916908, -8381.857468
3,0.197643,0.197643,-9427.755665, -9583.285848
3,0.180511,0.180511,-9114.427064, -9359.916342
3,0.044431,0.044431,-7592.556989, -8185.910811
3,0.000016,0.000016,-14069.067871, -15606.016424
3,0.196119,0.196119,-9399.230358, -9619.931797
3,0.176543,0.176543,-9044.246265, -9200.216137
3,0.183894,0.183894,-9174.984902, -9430.955687
3,0.083101,0.083101,-7747.546372, -8383.589278
3,0.148923,0.148923,-8583.399399, -8739.911600
3,0.042566,0.042566,-7598.535032, -7990.553671
3,0.078461,0.078461,-7896.884779, -8524.791512
3,0.170310,0.170310,-8935.943017, -9380.312403
3,0.025522,0.025522,-9036.836292, -9224.926194
3,0.178773,0.178773,-9083.573907, -9314.015969
3,0.099302,0.099302,-7907.827373, -8460.853717
3,0.085219,0.085219,-7766.223671, -8010.315017
3,0.061129,0.061129,-7606.600160, -7951.703704
3,0.183370,0.183370,-9165.548755, -9340.536646
3,0.103525,0.103525,-7955.547177, -8221.075466
3,0.160805,0.160805,-8775.494320, -9249.676013
3,0.171530,0.171530,-8956.966665, -9157.290818
4,0.017966,0.017966,-7843.613340, -8317.135630
4,0.129690,0.129690,-8469.282037, -8664.947091
4,0.146520,0.146520,-8731.517405, -9214.329412
4,0.135619,0.135619,-8557.324887, -8872.428611
4,0.010380,0.010380,-8134.117900, -8770.955977
4,0.058861,0.058861,-7673.895582, -7810.549643
4,0.090218,0.090218,-7952.017708, -8283.060010
4,0.057421,0.057421,-7677.703216, -8019.670761
4,0.162103,0.162103,-8985.115879, -9477.920874
4,0.026223,0.026223,-7716.930075, -8169.747368
4,0.122436,0.122436,-8366.062509, -8602.889343
4,0.197643,0.197643,-9618.881101, -9851.267149
4,0.180511,0.180511,-9305.182730, -9682.878388
4,0.044431,0.044431,-7640.386662, -8065.619550
4,0.000016,0.000016,-13229.409626, -14418.252834
4,0.196119,0.196119,-9589.096312, -9714.133168
4,0.176543,0.176543,-9234.803798, -9433.201961
4,0.183894,0.183894,-9365.684039, -9573.365695
4,0.083101,0.083101,-7880.272313, -8037.014065
4,0.148923,0.148923,-8766.379811, -8999.970320
4,0.042566,0.042566,-7624.705341, -8038.486118
4,0.078461,0.078461,-7827.562412, -8424.999481
4,0.170310,0.170310,-9124.637847, -9507.611206
4,0.025522,0.025522,-7742.500052, -8431.445871
4,0.178773,0.178773,-9273.275016, -9511.072545
4,0.099302,0.099302,-8061.460520, -8472.627734
4,0.085219,0.085219,-7896.251982, -8311.110257
4,0.061129,0.061129,-7695.231830, -8082.010306
4,0.183370,0.183370,-9357.644642, -9658.364028
4,0.103525,0.103525,-8108.831304, -8404.981876
4,0.160805,0.160805,-8962.652014, -9322.436058
4,0.171530,0.171530,-9143.703592, -9313.514617
5,0.017966,0.017966,-7993.158508, -8838.607977
5,0.129690,0.129690,-8652.608403, -9018.326555
5,0.146520,0.146520,-8913.598497, -9175.714454
5,0.135619,0.135619,-8741.120129, -9002.046063
5,0.010380,0.010380,-8284.093116, -9093.853805
5,0.058861,0.058861,-7848.757706, -8364.433754
5,0.090218,0.090218,-8134.017123, -8736.009224
5,0.057421,0.057421,-7850.416238, -8857.052723
5,0.162103,0.162103,-9166.716607, -9461.151429
5,0.026223,0.026223,-7864.762565, -8462.317000
