# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.031507,0.031507,-15595.568526, -15652.555446
2,0.127782,0.127782,-12649.673543, -12681.617498
2,0.009792,0.009792,-19109.761895, -19187.185976
2,0.140460,0.140460,-12520.282423, -12638.589612
2,0.183956,0.183956,-12478.836063, -12538.803827
2,0.141791,0.141791,-12577.620279, -12609.288670
2,0.112127,0.112127,-12730.145681, -12765.657564
2,0.158841,0.158841,-12500.652362, -12553.716882
2,0.149693,0.149693,-12489.254302, -12550.370155
2,0.118132,0.118132,-12668.900632, -12686.897233
2,0.039405,0.039405,-14971.168773, -14995.017265
2,0.001566,0.001566,-25122.341152, -25221.923934
2,0.091461,0.091461,-13031.388109, -13049.570290
2,0.048208,0.048208,-14451.523960, -14509.070185
2,0.045426,0.045426,-14601.015375, -14672.736522
2,0.101339,0.101339,-12868.064289, -12872.665739
2,0.075079,0.075079,-13403.292437, -13407.219695
2,0.100811,0.100811,-12971.362910, -12994.156137
2,0.053855,0.053855,-14166.551105, -14170.056005
2,0.122023,0.122023,-12700.820236, -12757.489509
2,0.124397,0.124397,-12615.398464, -12686.971125
2,0.041783,0.041783,-14816.473988, -14854.733047
2,0.113494,0.113494,-12715.288328, -12743.747742
2,0.089043,0.089043,-13077.634604, -13152.055908
2,0.193885,0.193885,-12522.848598, -12546.825360
2,0.144357,0.144357,-12505.263549, -12621.503431
2,0.036378,0.036378,-15186.459014, -15234.016924
2,0.176406,0.176406,-12478.181106, -12487.578591
2,0.095404,0.095404,-12961.472549, -12966.066700
2,0.169371,0.169371,-12470.916619, -12497.115891
2,0.166182,0.166182,-12489.389531, -12503.422369
2,0.003470,0.003470,-22480.833284, -22543.263460
3,0.031507,0.031507,-14176.585377, -14436.335485
3,0.127782,0.127782,-12098.840059, -12245.539934
3,0.009792,0.009792,-16957.154503, -17234.625473
3,0.140460,0.140460,-12054.344741, -12143.393371
3,0.183956,0.183956,-12149.647704, -12269.549444
3,0.141791,0.141791,-12051.494079, -12165.408553
3,0.112127,0.112127,-12203.470643, -12328.161423
3,0.158841,0.158841,-12041.938008, -12225.632949
3,0.149693,0.149693,-12041.065357, -12256.246030
3,0.118132,0.118132,-12151.597173, -12243.762207
3,0.039405,0.039405,-13712.202469, -13953.785219
3,0.001566,0.001566,-21609.627190, -22140.568584
3,0.091461,0.091461,-12433.408953, -12652.510382
3,0.048208,0.048208,-13369.095880, -13569.774701
3,0.045426,0.045426,-13458.306657, -13835.044200
3,0.101339,0.101339,-12314.484037, -12455.828742
3,0.075079,0.075079,-12571.694763, -12831.756923
3,0.100811,0.100811,-12250.139731, -12430.167319
3,0.053855,0.053855,-13099.572432, -13344.260452
3,0.122023,0.122023,-12130.373430, -12320.061262
3,0.124397,0.124397,-12132.867459, -12176.808696
3,0.041783,0.041783,-13597.451625, -13709.966226
3,0.113494,0.113494,-12278.734990, -12368.114419
3,0.089043,0.089043,-12365.743953, -12549.408367
3,0.193885,0.193885,-12303.781060, -12473.535216
3,0.144357,0.144357,-12046.907449, -12197.207962
3,0.036378,0.036378,-13880.582938, -14319.035707
3,0.176406,0.176406,-12078.059359, -12257.642844
3,0.095404,0.095404,-12297.616378, -12387.936803
3,0.169371,0.169371,-12058.507772, -12148.979815
3,0.166182,0.166182,-12051.827543, -12375.515381
3,0.003470,0.003470,-19451.630755, -19880.680083
4,0.031507,0.031507,-12786.016463, -13518.404459
4,0.127782,0.127782,-11845.655012, -12086.902712
4,0.009792,0.009792,-14813.310590, -15626.614922
4,0.140460,0.140460,-11891.662938, -12039.212237
4,0.183956,0.183956,-11841.960401, -12241.386887
4,0.141791,0.141791,-11992.034969, -12183.246329
4,0.112127,0.112127,-11646.060177, -12080.226897
4,0.158841,0.158841,-11864.452154, -12107.866247
4,0.149693,0.149693,-11907.261002, -12167.255846
4,0.118132,0.118132,-11835.014095, -12040.639274
4,0.039405,0.039405,-12660.800593, -13485.114648
4,0.001566,0.001566,-18461.268613, -18999.096462
4,0.091461,0.091461,-11929.947520, -12073.423362
4,0.048208,0.048208,-12226.286127, -12776.654836
4,0.045426,0.045426,-12732.595952, -13209.009119
4,0.101339,0.101339,-11870.042220, -12178.982272
4,0.075079,0.075079,-12329.701508, -12770.046539
4,0.100811,0.100811,-11931.358868, -12307.067904
4,0.053855,0.053855,-12493.735762, -12835.473529
4,0.122023,0.122023,-11700.939935, -12039.004935
4,0.124397,0.124397,-12053.292639, -12253.738345
