# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.142032,0.142032,-11770.358139, -11910.064781
2,0.191702,0.191702,-11774.211732, -11991.662636
2,0.085963,0.085963,-12441.605478, -12465.010790
2,0.174576,0.174576,-11728.797808, -11743.089876
2,0.071192,0.071192,-12834.052483, -12959.890936
2,0.185953,0.185953,-11754.430850, -11813.642903
2,0.029756,0.029756,-15183.726946, -15191.586341
2,0.188006,0.188006,-11760.986695, -11786.172855
2,0.166543,0.166543,-11722.281799, -11929.613656
2,0.169211,0.169211,-11723.330665, -11799.082011
2,0.024785,0.024785,-15744.287365, -15776.610066
2,0.119297,0.119297,-11927.189794, -12027.492262
2,0.003278,0.003278,-22367.981002, -22409.577370
2,0.144237,0.144237,-11761.392545, -11786.630093
2,0.001548,0.001548,-24938.992582, -25012.647714
2,0.016964,0.016964,-16942.908501, -17000.294786
2,0.045100,0.045100,-13980.170066, -14034.641252
2,0.175025,0.175025,-11729.453919, -11734.059028
2,0.072715,0.072715,-12787.140310, -12791.052333
2,0.107992,0.107992,-12056.726254, -12079.722446
2,0.113621,0.113621,-11987.340029, -12178.980265
2,0.045093,0.045093,-13980.596588, -14070.196804
2,0.114429,0.114429,-11978.188295, -12077.524764
2,0.132190,0.132190,-11823.103837, -11870.361014
2,0.059649,0.059649,-13249.999326, -13254.620383
2,0.083725,0.083725,-12492.875560, -12517.824663
2,0.090618,0.090618,-12342.978013, -12374.520193
2,0.186470,0.186470,-11756.029116, -11781.489781
2,0.117499,0.117499,-11945.231531, -12022.561889
2,0.189650,0.189650,-11766.647646, -11963.927361
2,0.111207,0.111207,-12015.854785, -12067.586010
2,0.100112,0.100112,-12171.963243, -12202.009511
3,0.142032,0.142032,-11421.485831, -11630.157926
3,0.191702,0.191702,-11501.617520, -11680.617509
3,0.085963,0.085963,-11672.375327, -11968.684095
3,0.174576,0.174576,-11405.675346, -11600.380886
3,0.071192,0.071192,-11932.736929, -12283.291025
3,0.185953,0.185953,-11494.171297, -11696.426103
3,0.029756,0.029756,-13797.674874, -14059.486280
3,0.188006,0.188006,-11478.085931, -11613.111910
3,0.166543,0.166543,-11372.818998, -11481.014130
3,0.169211,0.169211,-11382.819465, -11741.529435
3,0.024785,0.024785,-14060.261349, -14521.356545
3,0.119297,0.119297,-11376.166797, -11629.322505
3,0.003278,0.003278,-19332.111890, -19552.356319
3,0.144237,0.144237,-11328.082749, -11496.393006
3,0.001548,0.001548,-21312.710548, -21966.994297
3,0.016964,0.016964,-15101.137743, -15251.246760
3,0.045100,0.045100,-12746.295730, -13005.063972
3,0.175025,0.175025,-11407.751258, -11653.725278
3,0.072715,0.072715,-11900.852048, -12214.045964
3,0.107992,0.107992,-11558.986497, -11638.882542
3,0.113621,0.113621,-11487.943821, -11703.841418
3,0.045093,0.045093,-12843.316846, -13220.926892
3,0.114429,0.114429,-11449.981312, -11597.396426
3,0.132190,0.132190,-11436.472519, -11551.945328
3,0.059649,0.059649,-12394.803690, -12548.055432
3,0.083725,0.083725,-11705.416255, -11898.663468
3,0.090618,0.090618,-11730.840010, -11828.464118
3,0.186470,0.186470,-11468.753525, -11548.241506
3,0.117499,0.117499,-11384.481612, -11575.319306
3,0.189650,0.189650,-11498.554169, -11737.601134
3,0.111207,0.111207,-11419.519817, -11615.962140
3,0.100112,0.100112,-11506.252299, -11768.184587
4,0.142032,0.142032,-10966.146119, -11352.762559
4,0.191702,0.191702,-11285.287022, -11504.456847
4,0.085963,0.085963,-11154.188382, -11507.088602
4,0.174576,0.174576,-11107.071887, -11441.693065
4,0.071192,0.071192,-11210.643663, -11659.048746
4,0.185953,0.185953,-11192.846517, -11476.627881
4,0.029756,0.029756,-12435.198196, -12898.931102
4,0.188006,0.188006,-11209.756511, -11570.107409
4,0.166543,0.166543,-11055.082540, -11325.395789
4,0.169211,0.169211,-11157.552577, -11413.021659
4,0.024785,0.024785,-12788.464269, -13367.736037
4,0.119297,0.119297,-10926.692981, -11156.156046
4,0.003278,0.003278,-16649.606693, -17356.329128
4,0.144237,0.144237,-11013.999163, -11380.010108
4,0.001548,0.001548,-18289.756097, -18772.187203
4,0.016964,0.016964,-13440.187257, -13932.913915
4,0.045100,0.045100,-11804.166155, -12277.333365
4,0.175025,0.175025,-11174.783413, -11452.381884
4,0.072715,0.072715,-11246.941443, -11701.202111
4,0.107992,0.107992,-10974.333839, -11182.749015
4,0.113621,0.113621,-10994.821817, -11209.923328
4,0.045093,0.045093,-11737.912917, -12227.736834
4,0.114429,0.114429,-11040.133675, -11476.167567
4,0.132190,0.132190,-10927.568238, -11139.088156
4,0.059649,0.059649,-11532.210814, -11738.919488
4,0.083725,0.083725,-11099.578585, -11351.913836
4,0.090618,0.090618,-11154.910475, -11510.551986
4,0.186470,0.186470,-11229.837777, -11507.159505
4,0.117499,0.117499,-10927.322044, -11130.938888
4,0.189650,0.189650,-11284.270271, -11658.437090
4,0.111207,0.111207,-10945.986290, -11287.159533
4,0.100112,0.100112,-11056.755895, -11474.188103
5,0.142032,0.142032,-10589.262191, -11075.267156
5,0.191702,0.191702,-11215.112034, -11519.791077
5,0.085963,0.085963,-10684.589584, -11281.906235
5,0.174576,0.174576,-10992.990613, -11315.601631
5,0.071192,0.071192,-10533.209233, -11256.609388
5,0.185953,0.185953,-10981.949605, -11313.006761
5,0.029756,0.029756,-11179.632665, -12212.023752
5,0.188006,0.188006,-11121.456454, -11488.558150
5,0.166543,0.166543,-10815.489557, -11234.914809
5,0.169211,0.169211,-10986.553479, -11618.486716
5,0.024785,0.024785,-11501.706014, -12225.139134
5,0.119297,0.119297,-10531.456382, -11087.238643
5,0.003278,0.003278,-14625.508796, -15840.468270
5,0.144237,0.144237,-10605.821219, -11107.243524
5,0.001548,0.001548,-15829.520175, -16800.590588
5,0.016964,0.016964,-11998.793316, -12679.774653
5,0.045100,0.045100,-11218.283947, -11956.213967
5,0.175025,0.175025,-11023.433537, -11294.554242
5,0.072715,0.072715,-10543.888515, -11046.460246
5,0.107992,0.107992,-10508.482785, -11199.245140
5,0.113621,0.113621,-10520.593314, -11026.253915
5,0.045093,0.045093,-10777.497330, -11566.381833
5,0.114429,0.114429,-10499.823152, -11122.580544
5,0.132190,0.132190,-10521.192476, -10964.849108
5,0.059649,0.059649,-10809.364139, -11699.188188
5,0.083725,0.083725,-10476.442938, -11084.336768
5,0.090618,0.090618,-10417.565844, -10859.689936
5,0.186470,0.186470,-11204.768820, -11590.211386
5,0.117499,0.117499,-10465.981396, -10823.730311
5,0.189650,0.189650,-11182.786774, -11642.007235
5,0.111207,0.111207,-10556.815911, -11326.908331
5,0.100112,0.100112,-10452.817868, -11096.569091
