# FBP,BGP,LogLik
0.142032,0.142032,-10056.686329
0.191702,0.191702,-10813.310358
0.085963,0.085963,-9387.167097
0.174576,0.174576,-10540.382300
0.071192,0.071192,-9270.214313
0.185953,0.185953,-10720.442550
0.029756,0.029756,-9290.938797
0.188006,0.188006,-10753.466055
0.166543,0.166543,-10416.422166
0.169211,0.169211,-10457.286701
0.024785,0.024785,-9371.741921
0.119297,0.119297,-9753.601610
0.003278,0.003278,-10943.640999
0.144237,0.144237,-10087.777504
0.001548,0.001548,-11652.104974
0.016964,0.016964,-9589.958106
0.045100,0.045100,-9189.782833
0.175025,0.175025,-10547.393005
0.072715,0.072715,-9280.494909
0.107992,0.107992,-9616.978278
0.113621,0.113621,-9683.658721
0.045093,0.045093,-9189.794402
0.114429,0.114429,-9693.463276
0.132190,0.132190,-9921.348273
0.059649,0.059649,-9209.198918
0.083725,0.083725,-9367.188676
0.090618,0.090618,-9430.961131
0.186470,0.186470,-10728.750079
0.117499,0.117499,-9731.162534
0.189650,0.189650,-10780.033194
0.111207,0.111207,-9654.724790
0.100112,0.100112,-9528.599693
