# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.114509,0.114509,-10333.043624, -10347.873067
2,0.115109,0.115109,-10278.969403, -10367.748899
2,0.119271,0.119271,-10343.810911, -10359.399806
2,0.050140,0.050140,-10841.928737, -10863.674894
2,0.164216,0.164216,-10447.118697, -10494.783440
2,0.194089,0.194089,-10707.879130, -10758.461504
2,0.055577,0.055577,-10720.739706, -10786.508030
2,0.173099,0.173099,-10514.262052, -10553.590105
2,0.058610,0.058610,-10721.513119, -10737.661399
2,0.069785,0.069785,-10501.192911, -10560.187354
2,0.157089,0.157089,-10400.263236, -10430.823395
2,0.027466,0.027466,-11707.688516, -11796.760557
2,0.012362,0.012362,-13105.238031, -13155.049898
2,0.077327,0.077327,-10427.531794, -10517.439196
2,0.025937,0.025937,-11799.762039, -11834.662052
2,0.015911,0.015911,-12641.315294, -12688.960784
2,0.117746,0.117746,-10277.301997, -10309.000874
2,0.036795,0.036795,-11270.107332, -11335.631609
2,0.060180,0.060180,-10635.941160, -10640.543442
2,0.145818,0.145818,-10340.035525, -10379.808466
2,0.018599,0.018599,-12364.618980, -12443.330729
2,0.198794,0.198794,-10757.473946, -10802.245294
2,0.061751,0.061751,-10610.256358, -10637.510893
2,0.109126,0.109126,-10288.419745, -10311.159722
2,0.158370,0.158370,-10408.204610, -10419.326069
2,0.047401,0.047401,-10913.090503, -10954.146452
2,0.068233,0.068233,-10519.595273, -10541.141678
2,0.041254,0.041254,-11116.144487, -11133.187912
2,0.075716,0.075716,-10441.221732, -10480.085583
2,0.146987,0.146987,-10345.450315, -10461.197270
2,0.142885,0.142885,-10449.816723, -10465.637963
2,0.036404,0.036404,-11285.010330, -11347.877486
3,0.114509,0.114509,-9834.276459, -9910.722517
3,0.115109,0.115109,-9878.961623, -10155.068059
3,0.119271,0.119271,-9734.211601, -10108.198469
3,0.050140,0.050140,-10135.834923, -10389.042489
3,0.164216,0.164216,-10025.046716, -10414.362567
3,0.194089,0.194089,-10351.122289, -10480.475024
3,0.055577,0.055577,-9713.056741, -9949.902364
3,0.173099,0.173099,-10112.635681, -10364.715372
3,0.058610,0.058610,-10009.088629, -10274.610233
3,0.069785,0.069785,-9658.112808, -9944.420707
3,0.157089,0.157089,-10378.963347, -10474.073853
3,0.027466,0.027466,-10225.972979, -10837.818897
3,0.012362,0.012362,-11171.601074, -11477.252107
3,0.077327,0.077327,-9888.079203, -10098.714493
3,0.025937,0.025937,-10707.851197, -10949.172298
3,0.015911,0.015911,-11321.084819, -11656.016867
3,0.117746,0.117746,-9729.789918, -10132.410980
3,0.036795,0.036795,-10457.965359, -10643.909017
3,0.060180,0.060180,-9990.459220, -10213.587773
3,0.145818,0.145818,-9872.388210, -9975.776959
3,0.018599,0.018599,-11083.968439, -11283.800852
3,0.198794,0.198794,-10410.175851, -10589.323299
3,0.061751,0.061751,-9679.031534, -9894.026883
3,0.109126,0.109126,-9869.051765, -10120.479566
3,0.158370,0.158370,-9972.146322, -10167.388782
3,0.047401,0.047401,-10120.472929, -10478.298260
3,0.068233,0.068233,-9914.527141, -10130.107576
3,0.041254,0.041254,-10329.296549, -10466.036551
3,0.075716,0.075716,-9656.437509, -10093.208671
3,0.146987,0.146987,-9880.842102, -10130.891067
3,0.142885,0.142885,-10041.248503, -10274.154486
3,0.036404,0.036404,-9971.086321, -10367.853062
4,0.114509,0.114509,-9763.991466, -10037.297754
4,0.115109,0.115109,-9554.277698, -10088.096616
4,0.119271,0.119271,-9437.926261, -9880.482333
4,0.050140,0.050140,-10063.757029, -10318.593320
4,0.164216,0.164216,-10081.110210, -10399.191353
4,0.194089,0.194089,-10454.932282, -10681.346165
4,0.055577,0.055577,-9045.407075, -9655.972913
4,0.173099,0.173099,-10165.595155, -10419.766947
4,0.058610,0.058610,-9173.451630, -10044.544178
4,0.069785,0.069785,-9060.047095, -9780.387361
4,0.157089,0.157089,-9957.789192, -10139.402672
4,0.027466,0.027466,-9376.943926, -10066.803364
4,0.012362,0.012362,-9975.788279, -10925.669090
4,0.077327,0.077327,-9161.452644, -9906.128784
4,0.025937,0.025937,-9364.264080, -9781.641102
4,0.015911,0.015911,-9746.888447, -10293.580967
4,0.117746,0.117746,-9710.592677, -10240.353130
4,0.036795,0.036795,-9444.312351, -10428.339352
4,0.060180,0.060180,-9118.435309, -9819.126779
4,0.145818,0.145818,-9850.429096, -10002.848842
4,0.018599,0.018599,-9662.667838, -10755.316369
4,0.198794,0.198794,-10476.060572, -10744.903122
4,0.061751,0.061751,-9043.796720, -9771.991531
4,0.109126,0.109126,-9332.864594, -9803.191207
4,0.158370,0.158370,-9990.604718, -10303.394760
4,0.047401,0.047401,-9191.600848, -9949.577235
4,0.068233,0.068233,-9319.794432, -10061.963974
