# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.122476,0.122476,-9299.036547, -9353.376379
2,0.107584,0.107584,-9164.486744, -9204.693698
2,0.061191,0.061191,-8953.158227, -9010.435136
2,0.098074,0.098074,-9091.349468, -9175.430872
2,0.054691,0.054691,-8967.256860, -9027.783164
2,0.091164,0.091164,-9045.258303, -9116.850942
2,0.153763,0.153763,-9648.457849, -9673.116580
2,0.125098,0.125098,-9325.091579, -9359.434653
2,0.136107,0.136107,-9441.381614, -9468.023545
2,0.178443,0.178443,-9958.533295, -10008.093742
2,0.010588,0.010588,-10214.758905, -10459.849586
2,0.039789,0.039789,-9079.160020, -9150.079759
2,0.144839,0.144839,-9540.843155, -9564.022068
2,0.081647,0.081647,-8994.409315, -9056.184769
2,0.130043,0.130043,-9375.994216, -9403.228514
2,0.179553,0.179553,-9972.627612, -10011.239387
2,0.147201,0.147201,-9568.758349, -9614.173553
2,0.186623,0.186623,-10089.453395, -10102.714355
2,0.030388,0.030388,-9239.944475, -9311.750610
2,0.151326,0.151326,-9618.496309, -9652.878440
2,0.140525,0.140525,-9490.957390, -9536.154838
2,0.001511,0.001511,-12572.641374, -12766.845379
2,0.008595,0.008595,-10446.605495, -10555.842795
2,0.006754,0.006754,-10724.010232, -10892.911271
2,0.105523,0.105523,-9147.786202, -9182.269569
2,0.155302,0.155302,-9667.582858, -9707.264237
2,0.081072,0.081072,-8991.872815, -9023.341996
2,0.000646,0.000646,-13663.759902, -13781.118332
2,0.034979,0.034979,-9149.557613, -9222.715847
2,0.189701,0.189701,-10133.920488, -10149.875477
2,0.048932,0.048932,-8995.197503, -9024.333744
2,0.170677,0.170677,-9867.288621, -9892.635383
3,0.122476,0.122476,-9521.771321, -9569.518430
3,0.107584,0.107584,-9205.491574, -9259.474632
3,0.061191,0.061191,-8827.660972, -9030.813658
3,0.098074,0.098074,-9106.081471, -9205.717237
3,0.054691,0.054691,-9113.272038, -9196.413537
3,0.091164,0.091164,-9209.430814, -9297.070870
3,0.153763,0.153763,-9775.804322, -9851.908518
3,0.125098,0.125098,-9407.492338, -9556.951264
3,0.136107,0.136107,-9677.907918, -9703.442345
3,0.178443,0.178443,-10150.072331, -10202.539519
3,0.010588,0.010588,-9520.952700, -10029.412091
3,0.039789,0.039789,-8816.290765, -9199.834577
3,0.144839,0.144839,-9657.774775, -9753.568599
