# FBP,BGP,LogLik
0.071973,0.071973,-9301.393484
0.159547,0.159547,-10203.183781
0.125584,0.125584,-9785.291419
0.007666,0.007666,-10222.123686
0.109296,0.109296,-9609.411554
0.172382,0.172382,-10375.935625
0.113515,0.113515,-9653.127161
0.035166,0.035166,-9286.853080
0.102075,0.102075,-9537.979347
0.151389,0.151389,-10097.371835
0.022021,0.022021,-9484.699559
0.163420,0.163420,-10254.522728
0.033496,0.033496,-9301.625199
0.106815,0.106815,-9584.371797
0.077149,0.077149,-9333.199476
0.049725,0.049725,-9232.372598
0.129487,0.129487,-9830.065461
0.007478,0.007478,-10242.322262
0.152009,0.152009,-10105.301520
0.105388,0.105388,-9570.197688
0.175154,0.175154,-10414.209719
0.104144,0.104144,-9557.981092
0.007007,0.007007,-10295.776150
0.028720,0.028720,-9357.954366
0.159121,0.159121,-10197.585076
0.098395,0.098395,-9503.369915
0.088376,0.088376,-9416.188794
0.063687,0.063687,-9261.028233
0.056910,0.056910,-9239.869764
0.193177,0.193177,-10671.220359
0.086594,0.086594,-9401.885788
0.176801,0.176801,-10437.103091
