# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.071973,0.071973,-10608.231986, -10674.970423
2,0.159547,0.159547,-10290.955120, -10354.488781
2,0.125584,0.125584,-10198.502247, -10265.130642
2,0.007666,0.007666,-15357.540558, -15371.962146
2,0.109296,0.109296,-10232.408770, -10275.635656
2,0.172382,0.172382,-10371.223562, -10480.729544
2,0.113515,0.113515,-10217.725257, -10286.887242
2,0.035166,0.035166,-11829.541150, -11889.786048
2,0.102075,0.102075,-10268.316006, -10365.111580
2,0.151389,0.151389,-10251.761088, -10301.460778
2,0.022021,0.022021,-12834.514699, -12916.078761
2,0.163420,0.163420,-10312.866249, -10395.546102
2,0.033496,0.033496,-11928.527287, -11955.589864
2,0.106815,0.106815,-10243.154731, -10344.455552
2,0.077149,0.077149,-10522.771445, -10599.008957
2,0.049725,0.049725,-11174.520299, -11179.125469
2,0.129487,0.129487,-10198.856807, -10276.024084
2,0.007478,0.007478,-15419.232217, -15448.590529
2,0.152009,0.152009,-10254.396949, -10343.097830
2,0.105388,0.105388,-10250.077657, -10348.009433
2,0.175154,0.175154,-10391.343632, -10518.150922
2,0.104144,0.104144,-10256.568109, -10410.538609
2,0.007007,0.007007,-15581.559735, -15586.164905
2,0.028720,0.028720,-12250.776381, -12432.706903
2,0.159121,0.159121,-10288.674034, -10518.559862
2,0.098395,0.098395,-10292.303574, -10322.684813
2,0.088376,0.088376,-10379.654191, -10449.887044
2,0.063687,0.063687,-10776.446709, -10781.051451
2,0.056910,0.056910,-10948.742128, -10979.190852
2,0.193177,0.193177,-10544.305042, -10548.910212
2,0.086594,0.086594,-10398.915849, -10423.845685
2,0.176801,0.176801,-10403.741323, -10467.037358
3,0.071973,0.071973,-10136.075952, -10275.750208
3,0.159547,0.159547,-10181.794742, -10290.884312
3,0.125584,0.125584,-9993.263890, -10170.466834
3,0.007666,0.007666,-13469.703409, -13658.572097
3,0.109296,0.109296,-9959.405655, -10111.183132
3,0.172382,0.172382,-10281.383563, -10369.893408
3,0.113515,0.113515,-9963.698469, -10158.814887
3,0.035166,0.035166,-10944.692782, -11058.955801
3,0.102075,0.102075,-9960.170376, -10123.565597
3,0.151389,0.151389,-10149.078542, -10300.962795
3,0.022021,0.022021,-11657.535002, -11876.288228
3,0.163420,0.163420,-10220.879947, -10367.692006
