# FBP,BGP,LogLik
0.018001,0.018001,-9091.230612
0.161839,0.161839,-9851.550451
0.122605,0.122605,-9280.185838
0.128002,0.128002,-9352.494134
0.198462,0.198462,-10461.552459
0.064217,0.064217,-8710.634244
0.072038,0.072038,-8754.699791
0.107171,0.107171,-9087.291989
0.125017,0.125017,-9312.216660
0.062349,0.062349,-8702.408587
0.141265,0.141265,-9539.375475
0.016425,0.016425,-9155.547383
0.038961,0.038961,-8709.219998
0.002650,0.002650,-10796.169916
0.149924,0.149924,-9667.712812
0.189580,0.189580,-10307.952283
0.153742,0.153742,-9725.747449
0.034574,0.034574,-8744.258340
0.056772,0.056772,-8683.974624
0.134236,0.134236,-9438.785668
0.061889,0.061889,-8700.532461
0.081364,0.081364,-8824.361195
0.051161,0.051161,-8676.154420
0.106845,0.106845,-9083.470803
0.173895,0.173895,-10045.331212
0.047939,0.047939,-8677.426134
0.105907,0.105907,-9072.519755
0.133001,0.133001,-9421.466512
0.001315,0.001315,-11506.557676
0.050595,0.050595,-8676.049489
0.113453,0.113453,-9163.149206
0.165040,0.165040,-9902.274913
