# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.102979,0.102979,-11182.966284, -11307.337357
2,0.091569,0.091569,-11259.219420, -11349.297243
2,0.164389,0.164389,-11245.617129, -11306.753237
2,0.144588,0.144588,-11158.193777, -11309.016120
2,0.186433,0.186433,-11397.626153, -11487.183351
2,0.044756,0.044756,-12200.587994, -12324.176518
2,0.031243,0.031243,-12868.943602, -12985.672624
2,0.040644,0.040644,-12370.723422, -12506.845405
2,0.131276,0.131276,-11131.002696, -11265.616644
2,0.050337,0.050337,-12003.958049, -12115.945493
2,0.132914,0.132914,-11132.802915, -11213.339141
2,0.136670,0.136670,-11138.622778, -11148.140959
2,0.016265,0.016265,-14255.147030, -14320.095490
2,0.148002,0.148002,-11169.509761, -11280.460078
2,0.062793,0.062793,-11672.111041, -11855.610584
2,0.044224,0.044224,-12221.286933, -12397.884655
2,0.051762,0.051762,-11959.140938, -12080.542813
2,0.179259,0.179259,-11342.491681, -11425.448535
2,0.121021,0.121021,-11130.649535, -11213.271173
2,0.129943,0.129943,-11129.878358, -11253.561013
2,0.043425,0.043425,-12253.086641, -12397.506371
2,0.071993,0.071993,-11794.483840, -11817.886920
2,0.162097,0.162097,-11232.931907, -11387.127435
2,0.068035,0.068035,-11566.248858, -11648.372456
2,0.162530,0.162530,-11235.282876, -11332.379243
2,0.039997,0.039997,-12399.750851, -12501.536356
2,0.146475,0.146475,-11164.242026, -11264.513088
2,0.023362,0.023362,-13481.279044, -13562.736572
2,0.164477,0.164477,-11246.119421, -11312.785193
2,0.134542,0.134542,-11135.040641, -11187.638700
2,0.191464,0.191464,-11439.321887, -11486.601046
2,0.005904,0.005904,-16574.766111, -16616.945394
3,0.102979,0.102979,-10916.877442, -11146.612218
3,0.091569,0.091569,-11003.960027, -11306.412627
3,0.164389,0.164389,-11259.575665, -11447.906617
3,0.144588,0.144588,-11062.815389, -11308.806765
3,0.186433,0.186433,-11344.839069, -11471.566732
3,0.044756,0.044756,-11434.339501, -11591.298710
3,0.031243,0.031243,-11859.765264, -12121.836019
3,0.040644,0.040644,-11539.567693, -11891.805165
3,0.131276,0.131276,-10959.075690, -11172.269165
3,0.050337,0.050337,-11316.341185, -11496.776256
3,0.132914,0.132914,-10965.474021, -11206.079235
3,0.136670,0.136670,-10981.539159, -11155.654450
3,0.016265,0.016265,-13030.271902, -13283.821304
3,0.148002,0.148002,-11040.995208, -11160.462357
3,0.062793,0.062793,-11129.956960, -11328.832169
3,0.044224,0.044224,-11447.001225, -11947.666368
3,0.051762,0.051762,-11400.064856, -11763.723647
3,0.179259,0.179259,-11385.539571, -11480.680607
3,0.121021,0.121021,-10928.011721, -11162.273959
3,0.129943,0.129943,-11003.487844, -11188.380983
3,0.043425,0.043425,-11466.532905, -11789.912002
3,0.071993,0.071993,-11042.193918, -11318.719694
3,0.162097,0.162097,-11135.617716, -11272.701498
