FBP, BGP
0.0478721, 0.0478721
0.0478721, 0.0478721
0.0704723, 0.0704723
0.0704723, 0.0704723
0.0824336, 0.0824336
0.0824336, 0.0824336
0.0824336, 0.0824336
0.0824336, 0.0824336
0.0824336, 0.0824336
0.0824336, 0.0824336
0.0824336, 0.0824336
0.0824336, 0.0824336
0.083015, 0.083015
0.083015, 0.083015
0.083015, 0.083015
0.083015, 0.083015
0.083015, 0.083015
0.083015, 0.083015
0.083015, 0.083015
0.083015, 0.083015
0.116932, 0.116932
0.0795917, 0.0795917
0.0755544, 0.0755544
0.0755544, 0.0755544
0.0755544, 0.0755544
0.0755544, 0.0755544
0.0528256, 0.0528256
0.0353535, 0.0353535
0.0353535, 0.0353535
0.0353535, 0.0353535
0.0293281, 0.0293281
0.0293281, 0.0293281
0.0257407, 0.0257407
0.0257407, 0.0257407
0.0257407, 0.0257407
0.0257407, 0.0257407
0.0257407, 0.0257407
0.0257407, 0.0257407
0.0257407, 0.0257407
0.0115103, 0.0115103
0.0115103, 0.0115103
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.00890107, 0.00890107
0.0124731, 0.0124731
0.0112157, 0.0112157
0.0112157, 0.0112157
0.0112157, 0.0112157
0.0112157, 0.0112157
0.0112157, 0.0112157
0.0112157, 0.0112157
0.0112157, 0.0112157
0.0112157, 0.0112157
0.0112157, 0.0112157
0.00844185, 0.00844185
0.00844185, 0.00844185
0.00844185, 0.00844185
0.00844185, 0.00844185
0.00844185, 0.00844185
0.00844185, 0.00844185
0.00844185, 0.00844185
0.00844185, 0.00844185
0.00844185, 0.00844185
0.00844185, 0.00844185
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.0134224, 0.0134224
0.00713138, 0.00713138
0.00713138, 0.00713138
0.00713138, 0.00713138
0.00713138, 0.00713138
0.0131454, 0.0131454
0.0131454, 0.0131454
0.0131454, 0.0131454
0.0131454, 0.0131454
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.00870074, 0.00870074
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.0131877, 0.0131877
0.00993572, 0.00993572
0.00993572, 0.00993572
0.00993572, 0.00993572
0.00993572, 0.00993572
0.00504389, 0.00504389
0.00504389, 0.00504389
0.0092244, 0.0092244
0.0092244, 0.0092244
0.0092244, 0.0092244
0.00959161, 0.00959161
0.00959161, 0.00959161
0.00858618, 0.00858618
0.00858618, 0.00858618
0.00858618, 0.00858618
0.00858618, 0.00858618
0.00858618, 0.00858618
0.00858618, 0.00858618
0.00858618, 0.00858618
0.00858618, 0.00858618
0.00858618, 0.00858618
0.00858618, 0.00858618
0.00858618, 0.00858618
0.00858618, 0.00858618
0.00858618, 0.00858618
0.0338576, 0.0338576
0.0338576, 0.0338576
0.0219335, 0.0219335
0.0219335, 0.0219335
0.0219335, 0.0219335
0.0219335, 0.0219335
0.0219335, 0.0219335
0.0145931, 0.0145931
0.0101577, 0.0101577
0.0101577, 0.0101577
0.0101577, 0.0101577
0.0101577, 0.0101577
0.0101577, 0.0101577
0.0101577, 0.0101577
0.0101577, 0.0101577
0.0101577, 0.0101577
0.0101577, 0.0101577
0.0101577, 0.0101577
0.0101577, 0.0101577
0.0101577, 0.0101577
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
0.0104918, 0.0104918
