# FBP,BGP,LogLik
0.002548,0.002548,-11833.028946
0.152654,0.152654,-10554.915130
0.083283,0.083283,-9804.299888
0.086448,0.086448,-9828.425291
0.096223,0.096223,-9911.374819
0.089842,0.089842,-9855.857608
0.099494,0.099494,-9941.661053
0.069181,0.069181,-9717.016617
0.090669,0.090669,-9862.768914
0.080930,0.080930,-9787.338614
0.103649,0.103649,-9981.744780
0.124654,0.124654,-10207.767290
0.048208,0.048208,-9676.447750
0.101687,0.101687,-9962.604961
0.118924,0.118924,-10142.673059
0.003390,0.003390,-11552.678430
0.104099,0.104099,-9986.191984
0.047859,0.047859,-9677.087030
0.080908,0.080908,-9787.180184
0.165306,0.165306,-10724.780427
0.065247,0.065247,-9699.774328
0.096643,0.096643,-9915.200967
0.004948,0.004948,-11190.006374
0.061750,0.061750,-9687.631030
0.127944,0.127944,-10246.171592
0.063032,0.063032,-9691.712998
0.041160,0.041160,-9701.190585
0.058131,0.058131,-9678.608248
0.190876,0.190876,-11087.941175
0.017360,0.017360,-10128.879642
0.092672,0.092672,-9879.864869
0.011677,0.011677,-10429.424708
