# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.054608,0.054608,-14983.312326, -15066.837977
2,0.150973,0.150973,-12767.042993, -12799.657946
2,0.160940,0.160940,-12706.556998, -12736.331406
2,0.016187,0.016187,-18991.652401, -19018.005794
2,0.182883,0.182883,-12637.955546, -12662.471903
2,0.163450,0.163450,-12694.396988, -12710.391560
2,0.119092,0.119092,-13116.296658, -13172.229806
2,0.141586,0.141586,-12843.298093, -12978.180378
2,0.069164,0.069164,-14351.414249, -14355.326270
2,0.094112,0.094112,-13616.117941, -13712.678351
2,0.029473,0.029473,-16900.213615, -16950.060519
2,0.099981,0.099981,-13475.595710, -13479.102268
2,0.156564,0.156564,-12730.652536, -12733.871408
2,0.111679,0.111679,-13239.581598, -13259.687330
2,0.026697,0.026697,-17233.540659, -17313.418358
2,0.165910,0.165910,-12683.618244, -12707.850864
2,0.147597,0.147597,-12792.199442, -12867.512121
2,0.007471,0.007471,-21861.638751, -21888.435935
2,0.160976,0.160976,-12706.372361, -12808.193370
2,0.173049,0.173049,-12658.485179, -12695.312392
2,0.102476,0.102476,-13420.595351, -13489.700798
2,0.075719,0.075719,-14129.876054, -14149.478716
2,0.016696,0.016696,-18880.120701, -18903.893102
2,0.165655,0.165655,-12684.684676, -12701.050575
2,0.000732,0.000732,-30849.358442, -30904.940521
2,0.068697,0.068697,-14368.476528, -14465.296171
2,0.065547,0.065547,-14488.572720, -14492.484701
2,0.182402,0.182402,-12638.597207, -12642.103764
2,0.089858,0.089858,-13728.534705, -13733.173578
2,0.177732,0.177732,-12646.744142, -12680.296562
2,0.017859,0.017859,-18638.316486, -18712.649773
2,0.169216,0.169216,-12670.865931, -12675.471098
3,0.054608,0.054608,-13454.417017, -13616.865098
3,0.150973,0.150973,-11935.283503, -12124.831025
3,0.160940,0.160940,-11915.487426, -12410.886849
3,0.016187,0.016187,-16578.456459, -17198.059490
3,0.182883,0.182883,-11928.881494, -12134.137605
3,0.163450,0.163450,-11913.209135, -12090.227336
3,0.119092,0.119092,-12135.365266, -12409.743671
3,0.141586,0.141586,-11970.893220, -12154.755044
3,0.069164,0.069164,-13320.850175, -13401.584573
3,0.094112,0.094112,-12489.861829, -12880.893842
3,0.029473,0.029473,-14920.643105, -15239.618015
3,0.099981,0.099981,-12455.166963, -12762.094467
3,0.156564,0.156564,-11922.013571, -12425.216870
3,0.111679,0.111679,-12218.708428, -12451.418778
3,0.026697,0.026697,-15606.046755, -15900.239784
3,0.165910,0.165910,-11911.981611, -12236.760817
3,0.147597,0.147597,-11946.099662, -12397.919702
3,0.007471,0.007471,-18893.029252, -19422.054112
3,0.160976,0.160976,-11915.446915, -12005.247166
3,0.173049,0.173049,-11913.844243, -12298.056848
3,0.102476,0.102476,-12684.987089, -12957.769570
3,0.075719,0.075719,-13151.708453, -13434.631286
3,0.016696,0.016696,-16489.217841, -16791.079758
3,0.165655,0.165655,-11912.063364, -12181.890233
3,0.000732,0.000732,-26251.001662, -26485.263520
3,0.068697,0.068697,-13333.963734, -13714.006660
3,0.065547,0.065547,-13094.019640, -13276.316318
3,0.182402,0.182402,-11927.826631, -12548.513281
3,0.089858,0.089858,-12586.327735, -12799.948714
3,0.177732,0.177732,-11919.263089, -12076.941057
3,0.017859,0.017859,-16296.000427, -16544.778676
3,0.169216,0.169216,-11911.858857, -12255.831034
4,0.054608,0.054608,-12584.021902, -12838.562848
4,0.150973,0.150973,-11721.846114, -11842.568572
4,0.160940,0.160940,-11725.041853, -11840.373820
4,0.016187,0.016187,-14936.144754, -15607.113331
4,0.182883,0.182883,-11775.950685, -12017.309728
4,0.163450,0.163450,-11729.440479, -11798.811690
4,0.119092,0.119092,-11709.281700, -12008.519322
4,0.141586,0.141586,-11734.491461, -11805.961830
4,0.069164,0.069164,-12340.029308, -12692.853187
4,0.094112,0.094112,-11996.567923, -12511.347335
4,0.029473,0.029473,-13559.526404, -14017.083340
