# FBP,BGP,LogLik
0.017966,0.017966,-10094.313372
0.129690,0.129690,-10463.709048
0.146520,0.146520,-10678.594568
0.135619,0.135619,-10537.958202
0.010380,0.010380,-10456.008514
0.058861,0.058861,-9801.605581
0.090218,0.090218,-10025.619669
0.057421,0.057421,-9796.042527
0.162103,0.162103,-10887.641844
0.026223,0.026223,-9905.669622
0.122436,0.122436,-10375.299663
0.197643,0.197643,-11393.160206
0.180511,0.180511,-11144.918642
0.044431,0.044431,-9776.523539
0.000016,0.000016,-16287.725396
0.196119,0.196119,-11370.758472
0.176543,0.176543,-11088.588405
0.183894,0.183894,-11193.295326
0.083101,0.083101,-9961.377065
0.148923,0.148923,-10710.249276
0.042566,0.042566,-9779.357168
0.078461,0.078461,-9922.987787
0.170310,0.170310,-11001.059024
0.025522,0.025522,-9916.989912
0.178773,0.178773,-11120.190651
0.099302,0.099302,-10115.594287
0.085219,0.085219,-9979.859216
0.061129,0.061129,-9811.473718
0.183370,0.183370,-11185.770772
0.103525,0.103525,-10160.029682
0.160805,0.160805,-10869.911250
0.171530,0.171530,-11018.109651
