# FBP,BGP,LogLik
0.105764,0.105764,-9906.728687
0.010820,0.010820,-10391.000111
0.084168,0.084168,-9711.271146
0.076008,0.076008,-9653.915570
0.034309,0.034309,-9650.033599
0.031238,0.031238,-9686.855441
0.034636,0.034636,-9646.648088
0.119367,0.119367,-10053.902701
0.024941,0.024941,-9796.920663
0.047710,0.047710,-9573.135905
0.189254,0.189254,-10982.636099
0.043892,0.043892,-9583.938903
0.152771,0.152771,-10468.658318
0.119608,0.119608,-10056.642080
0.082631,0.082631,-9699.650420
0.119057,0.119057,-10050.384301
0.026724,0.026724,-9760.166762
0.096838,0.096838,-9819.390244
0.194427,0.194427,-11059.573623
0.085544,0.085544,-9721.975997
0.048576,0.048576,-9571.665677
0.185501,0.185501,-10927.398217
0.122155,0.122155,-10085.864101
0.145571,0.145571,-10374.001881
0.108681,0.108681,-9936.962620
0.002240,0.002240,-11872.257234
0.151140,0.151140,-10446.990996
0.195739,0.195739,-11079.247855
0.143238,0.143238,-10343.875320
0.161751,0.161751,-10590.119109
0.170317,0.170317,-10709.211746
0.199840,0.199840,-11141.086132
