# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.105764,0.105764,-12147.463770, -12169.416439
2,0.010820,0.010820,-18558.467592, -18614.129958
2,0.084168,0.084168,-12549.492799, -12679.370554
2,0.076008,0.076008,-12761.096237, -12788.101423
2,0.034309,0.034309,-14851.633853, -14966.713280
2,0.031238,0.031238,-15132.915704, -15176.978875
2,0.034636,0.034636,-14823.551622, -14828.156792
2,0.119367,0.119367,-11983.333502, -12087.272046
2,0.024941,0.024941,-15827.013522, -15971.173956
2,0.047710,0.047710,-13910.279770, -13961.152628
2,0.189254,0.189254,-11807.629781, -11957.892310
2,0.043892,0.043892,-14140.443517, -14199.026835
2,0.152771,0.152771,-11785.064485, -11883.064665
2,0.119608,0.119608,-11980.931505, -12052.988186
2,0.082631,0.082631,-12586.410610, -12675.798666
2,0.119057,0.119057,-11986.448208, -12012.556716
2,0.026724,0.026724,-15611.502731, -15714.093950
2,0.096838,0.096838,-12289.644246, -12329.525046
2,0.194427,0.194427,-11826.579895, -11897.562069
2,0.085544,0.085544,-12517.504865, -12522.110035
2,0.048576,0.048576,-13861.416566, -13875.812160
2,0.185501,0.185501,-11796.112621, -11901.674204
2,0.122155,0.122155,-11956.521900, -12004.101260
2,0.145571,0.145571,-11807.255025, -11811.860195
2,0.108681,0.108681,-12107.273717, -12159.503506
2,0.002240,0.002240,-23973.218280, -24054.984212
2,0.151140,0.151140,-11789.222393, -11877.044274
2,0.195739,0.195739,-11831.942969, -11868.600988
2,0.143238,0.143238,-11816.642491, -11884.289527
2,0.161751,0.161751,-11770.794672, -11774.706694
2,0.170317,0.170317,-11769.939958, -11836.067965
2,0.199840,0.199840,-11850.104136, -11885.777535
3,0.105764,0.105764,-11115.363386, -11346.337927
3,0.010820,0.010820,-16403.832492, -16570.729091
3,0.084168,0.084168,-11378.979935, -11864.167476
3,0.076008,0.076008,-11529.471648, -11640.687544
3,0.034309,0.034309,-13038.066481, -13618.515822
3,0.031238,0.031238,-13241.830046, -13972.989852
3,0.034636,0.034636,-13017.836295, -13337.170533
3,0.119367,0.119367,-11025.421105, -11356.482556
3,0.024941,0.024941,-14210.439563, -14554.837571
3,0.047710,0.047710,-12373.825760, -12843.490525
3,0.189254,0.189254,-11137.924979, -11237.743377
3,0.043892,0.043892,-12533.232157, -12846.116606
3,0.152771,0.152771,-10980.300525, -11355.885369
3,0.119608,0.119608,-11024.260231, -11161.906621
3,0.082631,0.082631,-11404.823717, -11959.431976
3,0.119057,0.119057,-11026.935430, -11156.193188
3,0.026724,0.026724,-13592.709465, -14002.666770
3,0.096838,0.096838,-11203.857125, -11356.942472
3,0.194427,0.194427,-11174.035208, -11413.698782
3,0.085544,0.085544,-11356.750231, -11596.521432
3,0.048576,0.048576,-12340.287574, -12593.548795
3,0.185501,0.185501,-11113.683858, -11471.606765
3,0.122155,0.122155,-11012.832157, -11393.569112
3,0.145571,0.145571,-10972.327100, -11405.153020
3,0.108681,0.108681,-11091.804389, -11650.488288
3,0.002240,0.002240,-20081.921444, -20290.231367
3,0.151140,0.151140,-10977.741949, -11417.036466
3,0.195739,0.195739,-11183.686790, -11477.415815
