# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.181496,0.181496,-11626.740876, -11653.388165
2,0.048119,0.048119,-13568.307101, -13717.552583
2,0.180472,0.180472,-11623.782082, -11740.515911
2,0.116821,0.116821,-11795.889445, -11827.350240
2,0.196667,0.196667,-11687.043077, -11808.253619
2,0.169865,0.169865,-11602.016576, -11649.945542
2,0.002218,0.002218,-23237.636970, -23247.564257
2,0.003024,0.003024,-22203.108526, -22253.608290
2,0.148688,0.148688,-11612.053211, -11735.986806
2,0.103359,0.103359,-11954.288140, -12010.276892
2,0.151073,0.151073,-11607.013193, -11686.228537
2,0.117938,0.117938,-11785.224694, -11872.389874
2,0.046456,0.046456,-13660.221349, -13746.924030
2,0.157321,0.157321,-11598.714514, -11673.077443
2,0.006207,0.006207,-19829.958837, -19896.727210
2,0.161303,0.161303,-11596.971936, -11663.117748
2,0.133017,0.133017,-11673.330691, -11812.887648
2,0.134655,0.134655,-11664.487928, -11691.268690
2,0.008772,0.008772,-18710.078803, -18815.960632
2,0.041955,0.041955,-13932.564017, -13937.169187
2,0.097787,0.097787,-12037.898148, -12058.481247
2,0.088413,0.088413,-12206.825427, -12291.313856
2,0.005293,0.005293,-20351.265444, -20382.318010
2,0.067166,0.067166,-12760.156993, -12764.762163
2,0.193493,0.193493,-11671.954884, -11747.814543
2,0.061313,0.061313,-12968.382487, -13047.116785
2,0.126557,0.126557,-11714.291523, -11815.227960
2,0.136339,0.136339,-11656.020408, -11691.312000
2,0.124733,0.124733,-11727.691162, -11783.210163
2,0.057939,0.057939,-13102.797489, -13106.709512
2,0.114338,0.114338,-11820.881667, -11880.628844
2,0.140819,0.140819,-11636.469519, -11711.818372
3,0.181496,0.181496,-10945.359891, -11423.038041
3,0.048119,0.048119,-12070.332739, -12477.864109
3,0.180472,0.180472,-10938.912483, -11333.714742
3,0.116821,0.116821,-10847.648707, -11071.353620
3,0.196667,0.196667,-11055.343788, -11341.541062
3,0.169865,0.169865,-10879.910198, -11438.431046
3,0.002218,0.002218,-19454.627798, -19936.939074
3,0.003024,0.003024,-18637.965273, -19076.381025
3,0.148688,0.148688,-10808.750434, -11323.407014
3,0.103359,0.103359,-10933.493877, -11320.581196
3,0.151073,0.151073,-10813.369054, -11024.455755
3,0.117938,0.117938,-10842.652074, -10998.946016
3,0.046456,0.046456,-12132.420790, -12522.502957
3,0.157321,0.157321,-10829.721962, -11027.685933
3,0.006207,0.006207,-16767.413706, -17068.367441
3,0.161303,0.161303,-10843.222368, -11631.389893
3,0.133017,0.133017,-10802.770013, -11001.493505
3,0.134655,0.134655,-10801.289079, -10988.046477
3,0.008772,0.008772,-15887.099851, -16312.062992
3,0.041955,0.041955,-12318.732042, -12809.285461
3,0.097787,0.097787,-10984.488074, -11670.712588
3,0.088413,0.088413,-11094.451597, -11322.961205
3,0.005293,0.005293,-17177.845624, -17703.193778
3,0.067166,0.067166,-11489.254925, -11981.089404
3,0.193493,0.193493,-11494.224404, -11778.250406
3,0.061313,0.061313,-11645.616624, -12027.009057
3,0.126557,0.126557,-10813.851675, -11310.927672
3,0.136339,0.136339,-10800.304214, -11063.786227
3,0.124733,0.124733,-10818.560194, -11311.137064
3,0.057939,0.057939,-11748.020642, -11979.163376
3,0.114338,0.114338,-10859.858553, -10966.496959
3,0.140819,0.140819,-10800.256398, -11119.562917
4,0.181496,0.181496,-10916.310004, -11083.732022
