# Model,FBP,BGP,MarginalLogLikSum,MarginalLogLikSMC
2,0.105764,0.105764,-10071.081978, -10197.050267
2,0.010820,0.010820,-14126.273950, -14130.878678
2,0.084168,0.084168,-10228.776604, -10315.777615
2,0.076008,0.076008,-10942.227936, -10967.091347
2,0.034309,0.034309,-11599.658873, -11604.264044
2,0.031238,0.031238,-12239.952400, -12271.982998
2,0.034636,0.034636,-11581.278286, -11649.230821
2,0.119367,0.119367,-10038.671527, -10173.310594
2,0.024941,0.024941,-12678.214207, -12682.947406
2,0.047710,0.047710,-10997.294549, -11113.169572
2,0.189254,0.189254,-10387.235426, -10455.445806
2,0.043892,0.043892,-11141.505019, -11259.284811
2,0.152771,0.152771,-10115.730450, -10191.056639
2,0.119608,0.119608,-10038.480200, -10065.816355
2,0.082631,0.082631,-10246.182342, -10328.829153
2,0.119057,0.119057,-10038.936047, -10091.552308
2,0.026724,0.026724,-12103.664800, -12133.347745
2,0.096838,0.096838,-10118.343150, -10303.652868
2,0.194427,0.194427,-10438.373345, -10533.639450
2,0.085544,0.085544,-10213.984063, -10303.626255
2,0.048576,0.048576,-10967.003507, -10996.255885
2,0.185501,0.185501,-10351.942000, -10394.008665
2,0.122155,0.122155,-10037.209352, -10072.529937
2,0.145571,0.145571,-10083.215376, -10150.429096
2,0.108681,0.108681,-10060.355534, -10129.616505
2,0.002240,0.002240,-17950.704066, -18061.127029
2,0.151140,0.151140,-10107.683169, -10174.993508
2,0.195739,0.195739,-10451.803053, -10516.768465
2,0.143238,0.143238,-10074.386904, -10197.829353
2,0.161751,0.161751,-10166.803285, -10216.069596
2,0.170317,0.170317,-10225.603357, -10290.310055
2,0.199840,0.199840,-10494.906039, -10559.845627
3,0.105764,0.105764,-8850.390868, -9490.972530
3,0.010820,0.010820,-11388.874025, -11707.799820
3,0.084168,0.084168,-8849.696073, -9312.934838
3,0.076008,0.076008,-8883.527959, -9108.856190
3,0.034309,0.034309,-9614.592822, -10410.535483
3,0.031238,0.031238,-9737.668170, -10703.039349
3,0.034636,0.034636,-9602.486784, -10175.354493
3,0.119367,0.119367,-8902.748313, -9346.894367
3,0.024941,0.024941,-10053.157046, -10686.946735
3,0.047710,0.047710,-9232.204530, -10469.813213
3,0.189254,0.189254,-9581.342214, -9839.455202
3,0.043892,0.043892,-9320.509118, -10008.701611
3,0.152771,0.152771,-9154.864255, -9318.387208
3,0.119608,0.119608,-8903.974846, -9134.929682
3,0.082631,0.082631,-8854.408154, -9318.915283
3,0.119057,0.119057,-8901.184555, -9505.383720
3,0.026724,0.026724,-9953.638670, -10541.214982
3,0.096838,0.096838,-8836.266825, -9612.375149
3,0.194427,0.194427,-9652.245617, -9726.128125
3,0.085544,0.085544,-8846.085847, -9335.755448
3,0.048576,0.048576,-9214.002570, -9645.331744
3,0.185501,0.185501,-9531.406270, -9914.762355
3,0.122155,0.122155,-8917.534063, -9401.756790
3,0.145571,0.145571,-9087.838452, -9435.201341
3,0.108681,0.108681,-8858.671416, -9562.828532
3,0.002240,0.002240,-14089.983345, -14886.371897
3,0.151140,0.151140,-9139.130403, -9459.922731
3,0.195739,0.195739,-9670.618328, -10027.377516
3,0.143238,0.143238,-9067.486020, -9519.166772
3,0.161751,0.161751,-9246.955890, -9620.176347
3,0.170317,0.170317,-9342.999964, -9922.804095
3,0.199840,0.199840,-9728.978105, -10356.313620
4,0.105764,0.105764,-8698.530435, -9240.787842
4,0.010820,0.010820,-10205.121173, -10840.114353
4,0.084168,0.084168,-8614.316317, -8956.380347
4,0.076008,0.076008,-8644.366014, -8898.191607
4,0.034309,0.034309,-8905.637157, -9476.027635
4,0.031238,0.031238,-9039.848007, -9624.305986
4,0.034636,0.034636,-9018.530370, -9537.974984
4,0.119367,0.119367,-8745.501447, -8973.661354
4,0.024941,0.024941,-9292.325017, -9794.803662
4,0.047710,0.047710,-8774.184600, -9148.630790
4,0.189254,0.189254,-9580.911267, -9858.692303
4,0.043892,0.043892,-8730.328841, -9044.643575
4,0.152771,0.152771,-9119.854615, -9661.252748
4,0.119608,0.119608,-8781.041339, -9010.160844
4,0.082631,0.082631,-8685.061988, -9081.286697
4,0.119057,0.119057,-8814.492682, -9211.402987
4,0.026724,0.026724,-9122.340552, -9418.673433
4,0.096838,0.096838,-8655.829315, -9048.766179
4,0.194427,0.194427,-9650.274864, -9991.394314
4,0.085544,0.085544,-8558.044845, -8959.650214
4,0.048576,0.048576,-8788.092895, -9305.920567
4,0.185501,0.185501,-9529.763825, -9765.742805
4,0.122155,0.122155,-8840.212902, -9392.040194
4,0.145571,0.145571,-9053.815755, -9475.800640
4,0.108681,0.108681,-8706.112066, -9094.475488
4,0.002240,0.002240,-12111.375746, -12781.763384
4,0.151140,0.151140,-9098.394380, -9360.249337
4,0.195739,0.195739,-9702.548240, -9941.129880
4,0.143238,0.143238,-9017.997381, -9470.646255
4,0.161751,0.161751,-9219.618757, -9543.954746
4,0.170317,0.170317,-9326.603241, -9503.600594
4,0.199840,0.199840,-9738.516411, -9931.437694
5,0.105764,0.105764,-8679.940991, -9160.174395
5,0.010820,0.010820,-9225.940926, -10224.409051
5,0.084168,0.084168,-8690.724400, -9113.334141
5,0.076008,0.076008,-8363.781793, -8948.141928
5,0.034309,0.034309,-8417.722412, -9402.242645
5,0.031238,0.031238,-8719.458651, -9277.523217
5,0.034636,0.034636,-8474.272544, -9206.599040
5,0.119367,0.119367,-8850.691608, -9196.308124
5,0.024941,0.024941,-8806.651801, -9711.804562
5,0.047710,0.047710,-8413.468218, -9028.464417
5,0.189254,0.189254,-9686.695076, -9899.390366
5,0.043892,0.043892,-8477.489348, -8974.919176
5,0.152771,0.152771,-9141.147854, -9603.987789
5,0.119608,0.119608,-8788.881089, -9129.665201
5,0.082631,0.082631,-8489.927226, -8840.130567
5,0.119057,0.119057,-8640.025860, -9106.675147
5,0.026724,0.026724,-8587.297261, -9405.727033
5,0.096838,0.096838,-8585.868446, -8990.787203
5,0.194427,0.194427,-9760.491658, -10074.721929
5,0.085544,0.085544,-8397.000643, -9214.923866
5,0.048576,0.048576,-8495.342611, -9511.585888
5,0.185501,0.185501,-9529.919695, -9766.189387
5,0.122155,0.122155,-8789.701479, -9174.310380
5,0.145571,0.145571,-9052.849642, -9428.494237
5,0.108681,0.108681,-8717.519719, -9215.587674
5,0.002240,0.002240,-10744.203927, -12233.975183
5,0.151140,0.151140,-9189.564057, -9575.068403
5,0.195739,0.195739,-9781.083785, -10232.181617
5,0.143238,0.143238,-8997.155646, -9299.431139
5,0.161751,0.161751,-9289.637298, -9584.881401
5,0.170317,0.170317,-9400.237254, -9796.154269
5,0.199840,0.199840,-9828.495513, -9991.764706
6,0.105764,0.105764,-8806.470701, -9195.323543
6,0.010820,0.010820,-9272.995098, -9858.431245
6,0.084168,0.084168,-8535.169509, -9128.058360
6,0.076008,0.076008,-8468.120083, -9214.805202
6,0.034309,0.034309,-8250.716961, -8924.925589
6,0.031238,0.031238,-8372.221277, -9031.957483
6,0.034636,0.034636,-8581.239448, -9616.534671
6,0.119367,0.119367,-8768.947679, -9332.905283
6,0.024941,0.024941,-8569.769854, -9446.797233
6,0.047710,0.047710,-8477.209288, -9080.741054
6,0.189254,0.189254,-9781.092692, -9992.564021
6,0.043892,0.043892,-8391.447221, -9224.173270
6,0.152771,0.152771,-9228.753476, -9572.669516
6,0.119608,0.119608,-8836.765279, -9388.023337
6,0.082631,0.082631,-8485.102891, -9242.733219
6,0.119057,0.119057,-8841.109717, -9217.859765
6,0.026724,0.026724,-8395.898870, -9396.031629
6,0.096838,0.096838,-8760.435862, -9297.287685
6,0.194427,0.194427,-9897.075415, -10157.929315
6,0.085544,0.085544,-8751.622695, -9212.626030
6,0.048576,0.048576,-8200.404121, -9340.900367
6,0.185501,0.185501,-9664.739188, -9962.860256
6,0.122155,0.122155,-8841.798112, -9307.513210
6,0.145571,0.145571,-9078.786852, -9415.725717
6,0.108681,0.108681,-8661.028603, -9152.212733
6,0.002240,0.002240,-11152.467522, -12716.585387
6,0.151140,0.151140,-9132.930136, -9480.108146
6,0.195739,0.195739,-9824.535770, -10141.572986
6,0.143238,0.143238,-9117.522662, -9602.154993
6,0.161751,0.161751,-9399.736945, -9575.405759
6,0.170317,0.170317,-9430.957005, -9741.789112
6,0.199840,0.199840,-9892.657301, -10094.947406
7,0.105764,0.105764,-8760.965894, -9063.937507
7,0.010820,0.010820,-9075.590714, -10216.153355
7,0.084168,0.084168,-8493.409127, -8854.639928
7,0.076008,0.076008,-8547.442810, -9200.482961
7,0.034309,0.034309,-8626.328024, -9576.514615
7,0.031238,0.031238,-8435.173601, -9421.347250
7,0.034636,0.034636,-8889.213348, -9464.125745
7,0.119367,0.119367,-8919.279402, -9304.808068
7,0.024941,0.024941,-8856.283420, -9542.127236
7,0.047710,0.047710,-8336.241116, -9211.917824
7,0.189254,0.189254,-9875.413710, -10139.091850
7,0.043892,0.043892,-8347.361567, -9052.206094
7,0.152771,0.152771,-9326.571237, -9611.792156
7,0.119608,0.119608,-8870.064158, -9318.149897
7,0.082631,0.082631,-8651.448618, -9252.293010
7,0.119057,0.119057,-8867.650897, -9487.117252
7,0.026724,0.026724,-8588.183805, -9353.238806
7,0.096838,0.096838,-8601.494480, -9117.419627
7,0.194427,0.194427,-9928.209578, -10139.114253
7,0.085544,0.085544,-8635.614719, -9241.451204
7,0.048576,0.048576,-8304.909360, -9037.486047
7,0.185501,0.185501,-9844.566826, -10158.747593
7,0.122155,0.122155,-8974.783817, -9282.968244
7,0.145571,0.145571,-9276.383186, -9540.839997
7,0.108681,0.108681,-8728.646054, -9160.751772
7,0.002240,0.002240,-10536.979156, -12148.631282
7,0.151140,0.151140,-9325.645812, -9684.475765
7,0.195739,0.195739,-10004.913238, -10370.053961
7,0.143238,0.143238,-9206.635201, -9431.163139
7,0.161751,0.161751,-9394.671385, -9575.516686
7,0.170317,0.170317,-9551.554290, -9856.876942
7,0.199840,0.199840,-10070.677629, -10290.140892
8,0.105764,0.105764,-9056.890498, -9383.896418
8,0.010820,0.010820,-9649.238123, -10642.456895
8,0.084168,0.084168,-8894.487576, -9196.834105
8,0.076008,0.076008,-8814.552205, -9054.648765
8,0.034309,0.034309,-8939.595108, -9931.581263
8,0.031238,0.031238,-8854.393829, -9550.491783
8,0.034636,0.034636,-8547.807197, -9586.182777
8,0.119367,0.119367,-9082.959905, -9317.529848
8,0.024941,0.024941,-9045.282567, -9991.266648
8,0.047710,0.047710,-8450.077607, -9204.871047
8,0.189254,0.189254,-9951.551672, -10292.171364
8,0.043892,0.043892,-8753.029420, -9219.690559
8,0.152771,0.152771,-9421.870586, -9747.953168
8,0.119608,0.119608,-9095.090772, -9574.069972
8,0.082631,0.082631,-8860.490189, -9273.805663
8,0.119057,0.119057,-9117.323015, -9422.608979
8,0.026724,0.026724,-8644.085312, -9352.577326
8,0.096838,0.096838,-8864.045053, -9342.914737
8,0.194427,0.194427,-10077.552872, -10292.658596
8,0.085544,0.085544,-8713.657899, -9078.601384
8,0.048576,0.048576,-8923.921979, -9416.436265
8,0.185501,0.185501,-9968.393558, -10211.663294
8,0.122155,0.122155,-9133.126601, -9460.001739
8,0.145571,0.145571,-9412.989194, -9839.527651
8,0.108681,0.108681,-8918.432064, -9169.978496
8,0.002240,0.002240,-10632.160939, -12235.041557
8,0.151140,0.151140,-9407.674483, -9785.303689
8,0.195739,0.195739,-10061.008913, -10414.588014
8,0.143238,0.143238,-9291.294564, -9724.336821
8,0.161751,0.161751,-9523.222540, -9849.014993
8,0.170317,0.170317,-9680.059013, -9924.330134
8,0.199840,0.199840,-10149.258202, -10491.753118
9,0.105764,0.105764,-9157.263872, -9482.164563
9,0.010820,0.010820,-9807.221041, -11093.015921
9,0.084168,0.084168,-8797.642161, -9292.498412
9,0.076008,0.076008,-8757.565530, -9127.295372
9,0.034309,0.034309,-9031.255375, -9992.974077
9,0.031238,0.031238,-9185.377564, -9779.409667
9,0.034636,0.034636,-9102.330129, -9750.798885
9,0.119367,0.119367,-9098.334046, -9584.651716
9,0.024941,0.024941,-9362.625775, -10192.622537
9,0.047710,0.047710,-8587.057014, -9444.662289
9,0.189254,0.189254,-10128.815585, -10380.215462
9,0.043892,0.043892,-8916.164738, -9583.643004
9,0.152771,0.152771,-9566.858764, -9835.099482
9,0.119608,0.119608,-9181.230407, -9791.819745
9,0.082631,0.082631,-8916.731629, -9343.836681
9,0.119057,0.119057,-9106.167718, -9402.909349
9,0.026724,0.026724,-8656.791078, -9695.663663
9,0.096838,0.096838,-8849.749010, -9395.755503
9,0.194427,0.194427,-10212.988101, -10400.901728
9,0.085544,0.085544,-8860.879787, -9467.224558
9,0.048576,0.048576,-8577.317752, -9269.406227
9,0.185501,0.185501,-10010.877803, -10304.871967
9,0.122155,0.122155,-9216.546569, -9611.728448
9,0.145571,0.145571,-9452.677016, -9797.880840
9,0.108681,0.108681,-8983.702820, -9460.687478
9,0.002240,0.002240,-11429.594127, -12694.729532
9,0.151140,0.151140,-9527.616673, -10014.259935
9,0.195739,0.195739,-10171.919656, -10546.488517
9,0.143238,0.143238,-9413.985412, -9706.260325
9,0.161751,0.161751,-9657.028545, -9992.346020
9,0.170317,0.170317,-9826.750341, -10045.800576
9,0.199840,0.199840,-10252.193555, -10492.148069
10,0.105764,0.105764,-9283.376154, -9592.058483
10,0.010820,0.010820,-9843.923788, -11209.181447
10,0.084168,0.084168,-8856.074979, -9377.233289
10,0.076008,0.076008,-8810.066254, -9236.624253
10,0.034309,0.034309,-9060.368200, -9781.712124
10,0.031238,0.031238,-9301.538778, -10357.859270
10,0.034636,0.034636,-9412.313361, -9857.015952
10,0.119367,0.119367,-9179.440174, -9707.095957
10,0.024941,0.024941,-9095.002073, -10308.734260
10,0.047710,0.047710,-9080.937139, -9567.034432
10,0.189254,0.189254,-10220.704850, -10482.379766
10,0.043892,0.043892,-8858.763244, -9476.385100
10,0.152771,0.152771,-9707.322070, -10006.787573
